SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat May 16 11:25:48 PDT 2015
User: schluterlab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3373
Integration Time (usec): 3000 (USB2E3373)
Spectra Averaged: 3 (USB2E3373)
Boxcar Smoothing: 0 (USB2E3373)
Correct for Electrical Dark: No (USB2E3373)
Strobe/Lamp Enabled: No (USB2E3373)
Correct for Detector Non-linearity: No (USB2E3373)
Correct for Stray Light: No (USB2E3373)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
178.53	0.000
178.91	66.667
179.29	666.667
179.67	-1500.000
180.04	-76.923
180.42	1300.000
180.80	250.000
181.18	350.000
181.56	-50.000
181.94	1400.000
182.31	400.000
182.69	-30.769
183.07	-533.333
183.45	1250.000
183.83	600.000
184.20	-300.000
184.58	-50.000
184.96	-475.000
185.34	87.500
185.72	-525.000
186.09	233.333
186.47	-125.000
186.85	-200.000
187.23	-150.000
187.61	-125.000
187.98	-275.000
188.36	-175.000
188.74	-125.000
189.12	1600.000
189.49	114.286
189.87	-41.667
190.25	150.000
190.63	-100.000
191.00	-188.889
191.38	380.000
191.76	-20.000
192.14	340.000
192.51	-200.000
192.89	-333.333
193.27	0.000
193.65	-66.667
194.02	-300.000
194.40	466.667
194.78	-100.000
195.15	-1800.000
195.53	-118.182
195.91	-583.333
196.29	300.000
196.66	-333.333
197.04	2200.000
197.42	-325.000
197.79	33.333
198.17	-500.000
198.55	-600.000
198.92	-1700.000
199.30	250.000
199.68	-400.000
200.05	33.333
200.43	-211.111
200.81	-1900.000
201.18	-133.333
201.56	157.143
201.94	-86.667
202.31	-22.727
202.69	20.000
203.07	-90.000
203.44	766.667
203.82	-266.667
204.19	-375.000
204.57	-175.000
204.95	-1600.000
205.32	-6.250
205.70	700.000
206.08	-1900.000
206.45	-66.667
206.83	-850.000
207.20	-400.000
207.58	-333.333
207.96	-733.333
208.33	-187.500
208.71	-155.556
209.08	240.000
209.46	-114.286
209.84	850.000
210.21	0.000
210.59	-5.000
210.96	1800.000
211.34	-166.667
211.71	-366.667
212.09	375.000
212.46	1050.000
212.84	-3100.000
213.22	633.333
213.59	141.667
213.97	-22.222
214.34	80.000
214.72	-140.000
215.09	-400.000
215.47	-116.667
215.84	10.000
216.22	-90.000
216.59	-40.000
216.97	-350.000
217.34	950.000
217.72	-114.286
218.09	-233.333
218.47	-214.286
218.84	128.571
219.22	-85.714
219.59	0.000
219.97	228.571
220.34	325.000
220.72	250.000
221.09	-30.769
221.47	0.000
221.84	500.000
222.22	-200.000
222.59	600.000
222.97	-150.000
223.34	-1050.000
223.72	-600.000
224.09	-78.571
224.46	-400.000
224.84	-7.143
225.21	-142.857
225.59	-81.818
225.96	-325.000
226.34	42.857
226.71	-55.556
227.08	0.000
227.46	500.000
227.83	-214.286
228.21	-200.000
228.58	700.000
228.95	-31.250
229.33	-2000.000
229.70	-300.000
230.08	-950.000
230.45	-83.333
230.82	-116.667
231.20	-1200.000
231.57	-750.000
231.95	1700.000
232.32	19.048
232.69	-122.222
233.07	-200.000
233.44	-1050.000
233.81	-26.667
234.19	-88.889
234.56	-37.500
234.93	31.250
235.31	-328.571
235.68	-50.000
236.05	-58.824
236.43	-59.091
236.80	-35.484
237.17	-16.667
237.55	-76.190
237.92	-72.727
238.29	-37.143
238.67	-17.647
239.04	-25.000
239.41	-51.613
239.79	-58.974
240.16	-33.333
240.53	-41.818
240.91	-35.897
241.28	-9.091
241.65	0.000
242.02	-8.197
242.40	-34.426
242.77	-7.576
243.14	-30.508
243.51	-37.143
243.89	-16.456
244.26	-13.483
244.63	-3.158
245.00	-15.789
245.38	-7.627
245.75	-4.425
246.12	-3.200
246.49	-11.024
246.87	-10.569
247.24	-12.712
247.61	0.847
247.98	-4.930
248.36	-9.091
248.73	-1.899
249.10	-8.280
249.47	-5.848
249.84	-1.136
250.22	-13.690
250.59	2.260
250.96	-4.188
251.33	-3.318
251.70	-6.731
252.08	-3.318
252.45	-6.161
252.82	-9.048
253.19	0.000
253.56	-3.629
253.94	-3.797
254.31	-6.009
254.68	-0.813
255.05	-8.871
255.42	-1.190
255.79	-3.226
256.16	-1.961
256.54	-3.309
256.91	-4.545
257.28	-10.256
257.65	-1.773
258.02	2.516
258.39	-6.355
258.76	-3.378
259.14	-2.778
259.51	-2.951
259.88	-1.524
260.25	-2.174
260.62	-6.109
260.99	-3.561
