SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri May 15 20:39:42 PDT 2015
User: schluterlab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3373
Integration Time (usec): 3000 (USB2E3373)
Spectra Averaged: 3 (USB2E3373)
Boxcar Smoothing: 0 (USB2E3373)
Correct for Electrical Dark: No (USB2E3373)
Strobe/Lamp Enabled: No (USB2E3373)
Correct for Detector Non-linearity: No (USB2E3373)
Correct for Stray Light: No (USB2E3373)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
178.53	0.000
178.91	0.000
179.29	62.500
179.67	-850.000
180.04	-42.857
180.42	150.000
180.80	-1100.000
181.18	-266.667
181.56	450.000
181.94	100.000
182.31	400.000
182.69	-60.000
183.07	-366.667
183.45	-20.000
183.83	300.000
184.20	-90.909
184.58	122.222
184.96	-25.000
185.34	-133.333
185.72	-100.000
186.09	146.154
186.47	-1000.000
186.85	116.667
187.23	77.778
187.61	-600.000
187.98	-200.000
188.36	77.778
188.74	-133.333
189.12	17.647
189.49	38.889
189.87	0.000
190.25	28.571
190.63	50.000
191.00	-433.333
191.38	-15.789
191.76	-50.000
192.14	125.000
192.51	400.000
192.89	-77.778
193.27	-114.286
193.65	200.000
194.02	100.000
194.40	140.000
194.78	-112.500
195.15	-25.000
195.53	-112.500
195.91	325.000
196.29	-125.000
196.66	69.231
197.04	57.143
197.42	-33.333
197.79	-666.667
198.17	-46.154
198.55	1900.000
198.92	-433.333
199.30	-1400.000
199.68	-20.000
200.05	-333.333
200.43	0.000
200.81	-333.333
201.18	-100.000
201.56	500.000
201.94	-100.000
202.31	100.000
202.69	-180.000
203.07	75.000
203.44	200.000
203.82	0.000
204.19	14.286
204.57	-333.333
204.95	37.500
205.32	-40.000
205.70	14.286
206.08	-25.000
206.45	77.778
206.83	71.429
207.20	-214.286
207.58	800.000
207.96	-533.333
208.33	-110.000
208.71	-225.000
209.08	-150.000
209.46	0.000
209.84	140.000
210.21	-100.000
210.59	85.714
210.96	-50.000
211.34	-75.000
211.71	13.333
212.09	-142.857
212.46	-2300.000
212.84	0.000
213.22	20.000
213.59	400.000
213.97	15.385
214.34	0.000
214.72	0.000
215.09	350.000
215.47	-46.154
215.84	-54.545
216.22	-333.333
216.59	12.500
216.97	-50.000
217.34	-150.000
217.72	-300.000
218.09	-125.000
218.47	125.000
218.84	400.000
219.22	33.333
219.59	-140.000
219.97	466.667
220.34	225.000
220.72	28.571
221.09	-100.000
221.47	200.000
221.84	-700.000
222.22	-550.000
222.59	72.727
222.97	100.000
223.34	-266.667
223.72	42.857
224.09	19.048
224.46	-10.714
224.84	500.000
225.21	-30.000
225.59	20.000
225.96	-500.000
226.34	150.000
226.71	-28.571
227.08	-33.333
227.46	50.000
227.83	-800.000
228.21	-55.556
228.58	-54.545
228.95	0.000
229.33	80.000
229.70	50.000
230.08	-37.500
230.45	-128.571
230.82	-85.714
231.20	-60.000
231.57	35.714
231.95	-42.857
232.32	-140.000
232.69	50.000
233.07	33.333
233.44	40.000
233.81	-120.000
234.19	44.444
234.56	47.059
234.93	400.000
235.31	-50.000
235.68	-400.000
236.05	-23.077
236.43	-60.000
236.80	-29.412
237.17	-3.125
237.55	15.000
237.92	-14.815
238.29	25.000
238.67	16.667
239.04	-5.882
239.41	-29.268
239.79	-10.000
240.16	31.707
240.53	13.158
240.91	-2.174
241.28	4.762
241.65	16.071
242.02	27.397
242.40	15.000
242.77	15.254
243.14	1.515
243.51	20.000
243.89	28.736
244.26	12.644
244.63	8.333
245.00	20.619
245.38	14.433
245.75	4.494
246.12	11.207
246.49	23.967
246.87	14.423
247.24	7.563
247.61	0.877
247.98	12.195
248.36	16.250
248.73	11.184
249.10	11.688
249.47	15.823
249.84	17.647
250.22	21.176
250.59	20.915
250.96	22.066
251.33	15.698
251.70	12.941
252.08	18.782
252.45	14.851
252.82	14.573
253.19	16.129
253.56	10.280
253.94	18.468
254.31	19.130
254.68	21.053
255.05	14.567
255.42	18.341
255.79	14.672
256.16	21.401
256.54	19.403
256.91	18.631
257.28	17.100
257.65	14.607
258.02	17.021
258.39	18.182
258.76	15.751
259.14	16.611
259.51	21.683
259.88	17.869
260.25	16.340
260.62	19.097
260.99	12.203
261.36	17.123
261.73	21.519
262.10	16.717
262.47	15.951
262.85	19.749
263.22	20.000
263.59	16.511
263.96	19.565
264.33	17.879
264.70	16.071
265.07	16.071
265.44	20.397
265.81	20.339
266.18	18.306
266.55	16.710
266.92	18.653
267.29	18.538
267.66	18.926
268.03	18.586
268.40	17.493
268.77	20.053
269.14	19.664
269.51	19.023
269.88	16.708
270.25	15.306
270.62	17.317
270.99	17.391
271.36	16.870
271.73	17.840
272.10	18.735
272.47	16.548
272.84	18.564
273.21	19.954
273.58	17.831
273.95	19.680
274.32	15.935
274.69	13.801
275.06	20.313
275.43	17.234
275.80	17.881
276.17	18.621
276.54	17.559
276.91	17.982
277.28	17.031
277.65	20.455
278.02	18.936
278.39	18.381
278.76	18.868
279.13	15.560
279.50	19.748
279.87	18.575
280.23	16.989
280.60	20.078
280.97	16.566
281.34	16.154
281.71	19.918
282.08	16.155
282.45	18.787
282.82	16.216
283.19	17.795
283.56	16.570
283.92	14.231
284.29	15.962
284.66	15.891
285.03	17.878
285.40	15.879
285.77	16.696
286.14	17.509
286.51	19.557
286.87	16.636
287.24	18.232
287.61	12.522
287.98	17.895
288.35	16.811
288.72	17.513
289.08	14.931
289.45	15.466
289.82	15.385
290.19	15.358
290.56	13.894
290.93	17.172
291.29	14.022
291.66	15.433
292.03	14.195
292.40	15.968
292.77	14.354
293.13	12.987
293.50	14.416
293.87	15.725
294.24	14.065
294.60	14.754
294.97	15.774
295.34	12.423
295.71	14.903
296.08	13.602
296.44	11.664
296.81	13.611
297.18	12.029
297.55	14.499
297.91	13.014
298.28	13.456
298.65	13.433
299.02	13.477
299.38	11.491
299.75	12.414
300.12	10.995
300.48	13.439
300.85	13.435
301.22	11.299
301.59	13.421
301.95	15.570
302.32	14.008
302.69	11.816
303.05	11.510
303.42	13.076
303.79	12.383
304.15	12.067
304.52	10.702
304.89	12.398
305.25	11.380
305.62	10.618
305.99	12.281
306.35	11.561
306.72	11.361
307.09	11.745
307.45	11.711
307.82	13.194
308.19	12.544
308.55	12.868
308.92	13.290
309.29	11.732
309.65	11.518
310.02	9.681
310.38	12.184
310.75	12.678
311.12	11.733
311.48	12.513
311.85	12.147
312.22	12.025
312.58	12.951
312.95	11.633
313.31	10.041
313.68	12.775
314.05	12.143
314.41	12.268
314.78	12.371
315.14	13.669
315.51	13.251
315.87	13.115
316.24	13.246
316.61	13.287
316.97	13.790
317.34	14.063
317.70	13.289
318.07	13.462
318.43	15.294
318.80	14.867
319.16	15.332
319.53	15.480
319.89	15.256
320.26	15.992
320.62	17.051
320.99	16.284
321.35	17.472
321.72	19.003
322.08	17.825
322.45	19.594
322.81	19.155
323.18	17.763
323.54	20.656
323.91	21.032
324.27	20.508
324.64	21.536
325.00	20.894
325.37	22.590
325.73	21.396
326.10	23.070
326.46	23.677
326.83	25.109
327.19	24.324
327.56	25.195
327.92	25.352
328.29	25.446
328.65	25.377
329.01	25.460
329.38	26.912
329.74	25.685
330.11	29.101
330.47	27.551
330.84	28.173
331.20	30.894
331.56	28.611
331.93	28.584
332.29	29.331
332.66	29.593
333.02	28.253
333.38	28.323
333.75	31.777
334.11	28.648
334.48	31.369
334.84	29.945
335.20	30.924
335.57	30.009
335.93	30.714
336.29	30.847
336.66	30.881
337.02	31.134
337.38	31.667
337.75	31.545
338.11	30.929
338.47	33.212
338.84	32.348
339.20	31.444
339.56	31.193
339.93	32.408
