SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu May 14 16:02:07 PDT 2015
User: schluterlab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3373
Integration Time (usec): 3000 (USB2E3373)
Spectra Averaged: 3 (USB2E3373)
Boxcar Smoothing: 0 (USB2E3373)
Correct for Electrical Dark: No (USB2E3373)
Strobe/Lamp Enabled: No (USB2E3373)
Correct for Detector Non-linearity: No (USB2E3373)
Correct for Stray Light: No (USB2E3373)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
178.53	0.000
178.91	214.286
179.29	-2200.000
179.67	-1600.000
180.04	207.143
180.42	110.000
180.80	380.000
181.18	-1300.000
181.56	-700.000
181.94	350.000
182.31	-350.000
182.69	433.333
183.07	-550.000
183.45	400.000
183.83	-250.000
184.20	-400.000
184.58	1300.000
184.96	-525.000
185.34	-166.667
185.72	-260.000
186.09	255.556
186.47	1050.000
186.85	520.000
187.23	-177.778
187.61	-1700.000
187.98	420.000
188.36	450.000
188.74	-475.000
189.12	-133.333
189.49	-12.500
189.87	-137.500
190.25	-88.889
190.63	-400.000
191.00	-111.111
191.38	0.000
191.76	-400.000
192.14	-200.000
192.51	800.000
192.89	-83.333
193.27	0.000
193.65	-214.286
194.02	-2300.000
194.40	-128.571
194.78	314.286
195.15	0.000
195.53	-63.636
195.91	0.000
196.29	-175.000
196.66	-61.538
197.04	-1300.000
197.42	-257.143
197.79	-1100.000
198.17	-100.000
198.55	-242.857
198.92	-88.889
199.30	-200.000
199.68	-145.455
200.05	-14.286
200.43	-1250.000
200.81	242.857
201.18	0.000
201.56	255.556
201.94	0.000
202.31	566.667
202.69	-211.111
203.07	1300.000
203.44	-122.222
203.82	-575.000
204.19	-16.667
204.57	-83.333
204.95	-212.500
205.32	-1300.000
205.70	300.000
206.08	-233.333
206.45	-283.333
206.83	540.000
207.20	-300.000
207.58	-420.000
207.96	-283.333
208.33	-50.000
208.71	116.667
209.08	-250.000
209.46	0.000
209.84	266.667
210.21	350.000
210.59	600.000
210.96	500.000
211.34	-150.000
211.71	-187.500
212.09	-1700.000
212.46	0.000
212.84	1400.000
213.22	-300.000
213.59	-275.000
213.97	-210.000
214.34	-466.667
214.72	233.333
215.09	-425.000
215.47	0.000
215.84	57.143
216.22	900.000
216.59	-200.000
216.97	-260.000
217.34	-250.000
217.72	-62.500
218.09	-300.000
218.47	-625.000
218.84	0.000
219.22	180.000
219.59	-58.824
219.97	-20.000
220.34	800.000
220.72	-177.778
221.09	-30.769
221.47	-533.333
221.84	-170.000
222.22	-257.143
222.59	0.000
222.97	-37.500
223.34	-300.000
223.72	-1300.000
224.09	-425.000
224.46	-425.000
224.84	-40.000
225.21	-200.000
225.59	-450.000
225.96	-525.000
226.34	-7.692
226.71	266.667
227.08	-850.000
227.46	-53.333
227.83	-350.000
228.21	-52.632
228.58	175.000
228.95	1250.000
229.33	-100.000
229.70	-150.000
230.08	-47.368
230.45	200.000
230.82	-366.667
231.20	-100.000
231.57	-100.000
231.95	-127.273
232.32	-63.636
232.69	-75.000
233.07	-325.000
233.44	-17.647
