SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu May 14 16:06:28 PDT 2015
User: schluterlab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3373
Integration Time (usec): 3000 (USB2E3373)
Spectra Averaged: 3 (USB2E3373)
Boxcar Smoothing: 0 (USB2E3373)
Correct for Electrical Dark: No (USB2E3373)
Strobe/Lamp Enabled: No (USB2E3373)
Correct for Detector Non-linearity: No (USB2E3373)
Correct for Stray Light: No (USB2E3373)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
178.53	0.000
178.91	242.857
179.29	-2200.000
179.67	-2100.000
180.04	214.286
180.42	140.000
180.80	400.000
181.18	-1300.000
181.56	-500.000
181.94	325.000
182.31	-275.000
182.69	366.667
183.07	-500.000
183.45	500.000
183.83	-166.667
184.20	-600.000
184.58	1300.000
184.96	-275.000
185.34	-155.556
185.72	-120.000
186.09	255.556
186.47	250.000
186.85	260.000
187.23	-244.444
187.61	-1800.000
187.98	160.000
188.36	350.000
188.74	-300.000
189.12	-200.000
189.49	-37.500
189.87	-150.000
190.25	-55.556
190.63	-240.000
191.00	-233.333
191.38	0.000
191.76	-375.000
192.14	-66.667
192.51	500.000
192.89	-166.667
193.27	0.000
193.65	-157.143
194.02	-1800.000
194.40	-242.857
194.78	200.000
195.15	0.000
195.53	-81.818
195.91	0.000
196.29	-50.000
196.66	-38.462
197.04	-600.000
197.42	-200.000
197.79	-550.000
198.17	-200.000
198.55	-285.714
198.92	-100.000
199.30	-137.500
199.68	-36.364
200.05	-35.714
200.43	-850.000
200.81	271.429
201.18	0.000
201.56	255.556
201.94	0.000
202.31	566.667
202.69	-211.111
203.07	1200.000
203.44	-200.000
203.82	-575.000
204.19	-83.333
204.57	-166.667
204.95	-137.500
205.32	-1300.000
205.70	400.000
206.08	-283.333
206.45	-150.000
206.83	400.000
207.20	-116.667
207.58	-440.000
207.96	-166.667
208.33	-233.333
208.71	125.000
209.08	-166.667
209.46	0.000
209.84	416.667
210.21	700.000
210.59	150.000
210.96	533.333
211.34	-350.000
211.71	-62.500
212.09	-700.000
212.46	0.000
212.84	1200.000
213.22	-480.000
213.59	-400.000
213.97	-90.000
214.34	-633.333
214.72	250.000
215.09	-250.000
215.47	0.000
215.84	57.143
216.22	900.000
216.59	-180.000
216.97	-100.000
217.34	-150.000
217.72	-112.500
218.09	-200.000
218.47	-525.000
218.84	0.000
219.22	220.000
219.59	-52.941
219.97	5.000
220.34	1050.000
220.72	-88.889
221.09	-38.462
221.47	-500.000
221.84	-160.000
222.22	-271.429
222.59	0.000
222.97	-112.500
223.34	-320.000
223.72	-1200.000
224.09	-300.000
224.46	-350.000
224.84	-180.000
225.21	-200.000
225.59	-450.000
225.96	-500.000
226.34	-50.000
226.71	416.667
227.08	-1100.000
227.46	-13.333
227.83	-400.000
228.21	-47.368
228.58	237.500
