SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed May 13 21:47:36 PDT 2015
User: schluterlab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3373
Integration Time (usec): 3000 (USB2E3373)
Spectra Averaged: 3 (USB2E3373)
Boxcar Smoothing: 0 (USB2E3373)
Correct for Electrical Dark: No (USB2E3373)
Strobe/Lamp Enabled: No (USB2E3373)
Correct for Detector Non-linearity: No (USB2E3373)
Correct for Stray Light: No (USB2E3373)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
178.53	0.000
178.91	250.000
179.29	200.000
179.67	-600.000
180.04	-400.000
180.42	220.000
180.80	1500.000
181.18	366.667
181.56	-350.000
181.94	-225.000
182.31	27.273
182.69	130.769
183.07	-200.000
183.45	283.333
183.83	166.667
184.20	100.000
184.58	-133.333
184.96	-66.667
185.34	171.429
185.72	0.000
186.09	-900.000
186.47	-240.000
186.85	100.000
187.23	-200.000
187.61	650.000
187.98	700.000
188.36	-62.500
188.74	0.000
189.12	45.455
189.49	20.000
189.87	158.333
190.25	340.000
190.63	400.000
191.00	-160.000
191.38	340.000
191.76	425.000
192.14	116.667
192.51	-26.316
192.89	100.000
193.27	150.000
193.65	-300.000
194.02	100.000
194.40	180.000
194.78	300.000
195.15	100.000
195.53	-80.000
195.91	-25.000
196.29	-33.333
196.66	0.000
197.04	400.000
197.42	-160.000
197.79	-80.000
198.17	-75.000
198.55	-233.333
198.92	275.000
199.30	-533.333
199.68	-90.000
200.05	600.000
200.43	200.000
200.81	-1600.000
201.18	-200.000
201.56	-183.333
201.94	525.000
202.31	30.435
202.69	-42.857
203.07	-400.000
203.44	0.000
203.82	-366.667
204.19	-60.000
204.57	0.000
204.95	-150.000
205.32	0.000
205.70	-350.000
206.08	-225.000
206.45	-133.333
206.83	350.000
207.20	-233.333
207.58	-30.000
207.96	-1700.000
208.33	-57.143
208.71	-700.000
209.08	100.000
209.46	375.000
209.84	0.000
210.21	140.000
210.59	1200.000
210.96	280.000
211.34	1100.000
211.71	-850.000
212.09	0.000
212.46	-140.000
212.84	-133.333
213.22	-250.000
213.59	-1200.000
213.97	-500.000
214.34	-750.000
214.72	-38.462
215.09	262.500
215.47	188.889
215.84	1150.000
216.22	-87.500
216.59	-150.000
216.97	633.333
217.34	155.556
217.72	0.000
218.09	233.333
218.47	-400.000
218.84	-85.714
219.22	-12.500
219.59	-233.333
219.97	-150.000
220.34	-25.000
220.72	-60.000
221.09	0.000
221.47	-200.000
221.84	-600.000
222.22	0.000
222.59	800.000
222.97	-133.333
223.34	-75.000
223.72	-600.000
224.09	-500.000
224.46	-72.727
224.84	-75.000
225.21	-171.429
225.59	-100.000
225.96	-16.667
226.34	-70.000
226.71	-71.429
227.08	850.000
227.46	-75.000
227.83	-400.000
228.21	-56.250
228.58	-150.000
228.95	-47.059
229.33	68.750
229.70	-87.500
230.08	-7.692
230.45	-112.500
230.82	-8.333
231.20	200.000
231.57	0.000
231.95	700.000
232.32	33.333
232.69	-11.765
233.07	-1000.000
233.44	-17.391
233.81	-400.000
234.19	8.333
234.56	-73.333
234.93	33.333
235.31	47.368
235.68	7.692
236.05	-30.769
236.43	-16.667
236.80	6.061
237.17	-13.333
237.55	58.824
237.92	24.138
238.29	-14.815
238.67	38.889
239.04	6.452
239.41	-12.766
239.79	40.426
240.16	18.605
240.53	25.000
240.91	32.143
241.28	39.286
241.65	35.484
242.02	25.000
242.40	23.188
242.77	24.638
243.14	38.462
243.51	38.298
243.89	32.692
244.26	43.396
244.63	26.923
245.00	41.667
245.38	31.092
245.75	40.984
246.12	34.586
246.49	36.585
246.87	34.454
247.24	37.838
247.61	42.384
247.98	33.333
248.36	37.870
248.73	39.326
249.10	31.313
249.47	46.774
249.84	40.526
250.22	40.299
250.59	42.991
250.96	39.545
251.33	38.756
251.70	43.515
252.08	40.167
252.45	40.741
252.82	37.262
253.19	40.467
253.56	37.410
253.94	41.281
254.31	38.028
254.68	41.611
255.05	41.254
255.42	43.357
255.79	38.650
256.16	44.479
256.54	41.905
256.91	39.557
257.28	40.566
257.65	41.720
258.02	37.243
258.39	41.520
258.76	39.244
259.14	44.318
259.51	40.169
259.88	40.108
260.25	40.833
260.62	40.730
260.99	44.828
261.36	41.710
261.73	36.543
262.10	41.476
262.47	37.778
262.85	41.294
263.22	40.513
263.59	41.039
263.96	39.659
264.33	40.144
264.70	39.767
265.07	42.824
265.44	43.678
265.81	40.961
266.18	43.052
266.55	39.956
266.92	38.136
267.29	42.387
267.66	41.826
268.03	43.004
268.40	40.678
268.77	42.355
269.14	43.061
269.51	42.300
269.88	40.122
270.25	44.703
270.62	40.164
270.99	43.110
271.36	42.063
271.73	43.574
272.10	39.429
272.47	42.610
272.84	40.748
273.21	42.074
273.58	41.393
273.95	37.358
274.32	43.657
274.69	40.619
275.06	42.226
275.43	39.736
275.80	40.603
276.17	41.068
276.54	38.899
276.91	40.244
277.28	43.682
277.65	41.783
278.02	40.893
278.39	40.853
278.76	40.970
279.13	40.137
279.50	39.655
279.87	40.761
280.23	44.685
280.60	41.003
280.97	40.097
281.34	41.167
281.71	37.724
282.08	42.051
282.45	39.836
282.82	37.700
283.19	39.787
283.56	39.219
283.92	39.755
284.29	40.094
284.66	39.539
285.03	40.065
285.40	37.311
285.77	38.589
286.14	40.122
286.51	41.529
286.87	37.538
287.24	37.463
287.61	39.006
287.98	37.353
288.35	36.662
288.72	39.742
289.08	38.889
289.45	38.032
289.82	40.242
290.19	37.167
290.56	39.347
290.93	34.392
291.29	36.662
291.66	37.432
292.03	37.057
292.40	35.935
292.77	35.609
293.13	35.425
293.50	36.340
293.87	37.067
294.24	36.376
294.60	36.931
294.97	35.979
295.34	36.016
295.71	34.954
296.08	36.257
296.44	35.077
296.81	37.028
297.18	35.625
297.55	36.910
297.91	36.398
298.28	36.199
298.65	36.207
299.02	36.020
299.38	36.933
299.75	34.976
300.12	34.767
300.48	36.491
300.85	34.988
301.22	34.727
301.59	36.385
301.95	35.192
302.32	36.289
302.69	36.045
303.05	35.880
303.42	37.273
303.79	36.488
304.15	37.349
304.52	38.495
304.89	37.209
305.25	35.895
305.62	37.419
305.99	38.847
306.35	39.603
306.72	39.064
307.09	38.582
307.45	39.404
307.82	39.579
308.19	39.707
308.55	37.871
308.92	38.703
309.29	38.939
309.65	38.861
310.02	39.463
310.38	41.870
310.75	40.927
311.12	41.497
311.48	42.334
311.85	42.717
312.22	42.843
312.58	41.739
312.95	42.786
313.31	42.424
313.68	42.557
314.05	43.100
314.41	45.629
314.78	46.015
315.14	44.352
315.51	44.434
315.87	45.042
316.24	45.179
316.61	46.575
316.97	47.130
317.34	46.791
317.70	48.439
318.07	49.512
318.43	50.136
318.80	48.168
319.16	47.569
319.53	50.717
319.89	50.678
320.26	51.479
320.62	51.251
320.99	52.810
321.35	50.234
321.72	53.994
322.08	53.598
322.45	55.412
322.81	55.915
323.18	55.277
323.54	56.137
323.91	59.259
324.27	57.876
324.64	56.969
325.00	59.318
325.37	60.324
325.73	59.259
326.10	60.639
326.46	61.288
326.83	60.194
327.19	61.870
327.56	62.208
327.92	61.303
328.29	63.105
328.65	65.031
329.01	64.028
329.38	65.565
329.74	64.292
330.11	66.546
330.47	64.670
330.84	65.614
331.20	65.414
331.56	66.938
331.93	66.408
332.29	66.811
332.66	64.661
333.02	65.161
333.38	66.930
333.75	65.358
334.11	67.274
334.48	67.916
334.84	66.696
335.20	67.410
335.57	65.796
335.93	66.495
336.29	67.951
336.66	65.897
337.02	67.391
337.38	67.450
337.75	66.925
338.11	66.695
338.47	67.209
338.84	66.151
339.20	67.989
339.56	67.235
339.93	66.897
340.29	67.037
340.65	68.178
341.02	67.970
341.38	67.736
341.74	65.798
342.11	69.116
342.47	68.452
342.83	67.239
343.20	70.389
343.56	67.294
343.92	68.318
344.28	67.776
344.65	69.714
345.01	67.151
345.37	71.217
345.73	70.425
346.10	69.422
346.46	67.724
346.82	68.700
347.19	69.699
347.55	69.790
347.91	68.433
348.27	67.744
348.63	69.872
349.00	69.104
349.36	70.958
349.72	69.606
350.08	69.345
350.45	67.815
350.81	68.623
351.17	68.899
351.53	69.678
351.89	68.944
352.26	69.266
352.62	70.775
352.98	70.607
353.34	69.887
353.70	70.093
354.07	70.353
354.43	69.518
354.79	71.795
355.15	70.186
355.51	69.021
355.87	71.149
356.24	71.990
356.60	70.524
356.96	70.146
357.32	70.433
357.68	71.123
358.04	70.442
358.40	70.698
358.77	71.254
359.13	71.284
359.49	70.704
359.85	71.645
360.21	71.550
360.57	72.700
360.93	72.914
361.29	72.613
361.66	71.602
362.02	73.536
362.38	72.304
362.74	71.791
363.10	71.439
363.46	72.695
363.82	72.136
364.18	70.703
364.54	73.231
364.90	73.171
365.26	72.611
365.62	72.301
365.98	72.669
366.35	72.411
366.71	72.254
367.07	72.431
367.43	73.589
367.79	74.079
368.15	73.066
368.51	72.152
368.87	72.784
369.23	73.523
369.59	73.855
369.95	73.440
370.31	71.269
370.67	72.122
371.03	74.239
371.39	74.166
371.75	73.357
372.11	71.724
372.47	72.675
372.83	73.786
373.19	72.734
373.55	74.350
373.91	73.550
374.27	73.444
374.63	73.684
374.99	73.747
375.35	72.260
375.71	73.641
376.07	73.612
376.42	72.059
376.78	74.240
377.14	74.102
377.50	72.947
377.86	75.100
378.22	74.463
378.58	74.086
378.94	73.938
379.30	74.079
379.66	74.106
380.02	73.836
380.38	74.880
380.74	73.999
381.09	72.979
381.45	75.756
381.81	73.506
382.17	75.299
382.53	73.169
382.89	73.100
383.25	74.753
383.61	73.366
383.97	74.375
384.32	74.858
384.68	75.139
385.04	74.160
385.40	74.658
385.76	73.236
386.12	75.081
386.48	74.357
386.83	74.468
387.19	75.077
387.55	73.084
387.91	74.785
388.27	74.784
388.62	74.969
388.98	74.844
389.34	75.063
389.70	73.260
390.06	72.250
390.42	73.840
390.77	73.479
391.13	74.242
391.49	72.233
391.85	73.227
392.20	73.120
392.56	74.159
392.92	72.791
393.28	73.039
393.64	74.006
393.99	70.808
394.35	72.654
394.71	72.885
395.07	72.579
395.42	72.821
395.78	72.844
396.14	75.016
396.50	71.592
396.85	74.187
397.21	71.848
397.57	72.422
397.92	72.096
398.28	72.250
398.64	72.313
399.00	72.098
399.35	72.077
399.71	71.287
400.07	71.386
400.42	72.288
400.78	71.239
401.14	72.594
401.49	71.240
401.85	72.666
402.21	72.632
402.57	69.957
402.92	71.151
403.28	70.544
403.63	71.358
403.99	71.593
404.35	70.823
404.70	69.909
405.06	70.170
405.42	69.849
405.77	70.622
406.13	70.571
406.49	69.203
406.84	69.963
407.20	69.627
407.55	71.818
407.91	69.887
408.27	68.434
408.62	70.534
408.98	68.434
409.34	69.678
409.69	69.331
410.05	68.781
410.40	68.594
410.76	69.013
411.11	69.030
411.47	70.206
411.83	68.559
412.18	68.136
412.54	68.421
412.89	68.777
413.25	67.316
413.60	68.276
413.96	67.228
414.31	67.509
414.67	66.730
415.03	68.945
415.38	67.371
415.74	67.186
416.09	67.944
416.45	68.489
416.80	68.725
417.16	67.274
417.51	67.582
417.87	66.402
418.22	67.033
418.58	66.689
418.93	66.981
419.29	67.723
419.64	67.239
420.00	67.302
420.35	65.332
420.71	66.728
421.06	66.421
421.42	67.518
421.77	66.821
422.12	66.877
422.48	65.322
422.83	66.155
423.19	66.647
423.54	67.079
423.90	63.539
424.25	66.378
424.61	65.558
424.96	63.927
425.31	65.059
425.67	65.726
426.02	65.253
426.38	66.791
426.73	64.936
427.09	63.665
427.44	64.651
427.79	65.380
428.15	64.587
428.50	64.773
428.85	65.375
429.21	64.434
429.56	64.612
429.92	64.498
430.27	64.826
430.62	65.897
430.98	63.564
431.33	64.481
431.68	65.495
432.04	65.690
432.39	63.684
432.74	63.581
433.10	63.858
433.45	63.432
433.80	64.483
434.16	63.954
434.51	63.098
434.86	65.783
435.22	63.667
435.57	63.882
435.92	65.440
436.28	62.282
436.63	64.088
436.98	63.455
437.34	64.347
437.69	64.168
438.04	62.139
438.39	63.574
438.75	63.290
439.10	64.604
439.45	61.864
439.81	63.732
440.16	64.174
440.51	63.377
440.86	63.841
441.22	63.454
441.57	61.714
441.92	63.090
442.27	62.392
442.63	62.809
442.98	62.963
443.33	63.093
443.68	63.047
444.03	62.742
444.39	63.708
444.74	63.722
445.09	62.335
445.44	62.986
445.79	63.552
446.15	62.895
446.50	63.656
446.85	63.816
447.20	61.997
447.55	62.395
447.91	61.348
448.26	62.379
448.61	62.371
448.96	62.187
449.31	61.393
449.66	63.563
450.02	62.592
450.37	62.045
450.72	61.998
451.07	62.445
451.42	61.385
451.77	64.212
452.12	61.616
452.47	62.169
452.83	61.498
453.18	60.726
453.53	62.043
453.88	59.458
454.23	62.299
454.58	60.355
454.93	61.386
455.28	62.235
455.63	60.823
455.98	61.108
456.34	61.030
456.69	61.470
457.04	60.310
457.39	61.275
457.74	60.802
458.09	60.012
458.44	60.870
458.79	60.242
459.14	59.157
459.49	60.183
459.84	59.526
460.19	59.544
460.54	60.888
460.89	59.685
461.24	59.309
461.59	60.990
461.94	59.987
462.29	59.191
462.64	59.499
462.99	60.429
463.34	59.185
463.69	61.082
464.04	58.403
464.39	59.304
464.74	59.767
465.09	59.888
465.44	58.474
465.79	58.769
466.14	58.951
466.49	58.768
466.84	59.773
467.19	58.153
467.54	60.272
467.89	58.580
468.24	59.373
468.59	57.999
468.94	58.174
469.29	59.815
469.64	58.368
469.99	58.759
470.34	58.463
470.68	58.736
471.03	58.815
471.38	57.997
471.73	57.613
472.08	57.595
472.43	58.245
472.78	57.674
473.13	54.683
473.48	55.903
473.83	56.937
474.17	56.510
474.52	57.087
474.87	56.333
475.22	56.643
475.57	56.386
475.92	56.652
476.27	56.061
476.61	55.323
476.96	56.254
477.31	55.879
477.66	56.158
478.01	54.615
478.36	56.240
478.70	55.908
479.05	56.548
479.40	55.070
479.75	54.729
480.10	55.074
480.45	55.665
480.79	55.401
481.14	55.674
481.49	55.994
481.84	54.147
482.19	54.006
482.53	54.190
482.88	53.643
483.23	54.139
483.58	53.828
483.92	55.010
484.27	53.065
484.62	52.907
484.97	53.878
485.31	54.905
485.66	52.073
486.01	53.252
486.36	52.270
486.70	54.566
487.05	54.249
487.40	53.941
487.75	55.125
488.09	53.519
488.44	53.277
488.79	53.596
489.13	51.451
489.48	53.356
489.83	52.345
490.17	52.292
490.52	53.389
490.87	50.858
491.22	52.379
491.56	53.713
491.91	52.616
492.26	52.950
492.60	51.659
