SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue May 12 16:50:31 PDT 2015
User: schluterlab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3373
Integration Time (usec): 3000 (USB2E3373)
Spectra Averaged: 3 (USB2E3373)
Boxcar Smoothing: 0 (USB2E3373)
Correct for Electrical Dark: No (USB2E3373)
Strobe/Lamp Enabled: No (USB2E3373)
Correct for Detector Non-linearity: No (USB2E3373)
Correct for Stray Light: No (USB2E3373)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
178.53	0.000
178.91	-241.667
179.29	-625.000
179.67	-3300.000
180.04	-140.000
180.42	950.000
180.80	1800.000
181.18	0.000
181.56	-412.500
181.94	0.000
182.31	1266.667
182.69	-2800.000
183.07	457.143
183.45	-4800.000
183.83	-1850.000
184.20	330.000
184.58	542.857
184.96	-238.462
185.34	-216.667
185.72	2100.000
186.09	-775.000
186.47	-2400.000
186.85	1066.667
187.23	520.000
187.61	1950.000
187.98	450.000
188.36	285.714
188.74	308.333
189.12	408.333
189.49	1125.000
189.87	0.000
190.25	550.000
190.63	2300.000
191.00	-200.000
191.38	-2900.000
191.76	-975.000
192.14	625.000
192.51	-3300.000
192.89	2300.000
193.27	1166.667
193.65	-1066.667
194.02	-620.000
194.40	571.429
194.78	-228.571
195.15	306.667
195.53	-4700.000
195.91	-480.000
196.29	3700.000
196.66	293.750
197.04	800.000
197.42	-1600.000
197.79	850.000
198.17	283.333
198.55	0.000
198.92	600.000
199.30	1133.333
199.68	1500.000
200.05	716.667
200.43	-500.000
200.81	233.333
201.18	4200.000
201.56	291.667
201.94	-875.000
202.31	-387.500
202.69	-520.000
203.07	3000.000
203.44	-450.000
203.82	283.333
204.19	640.000
204.57	-1350.000
204.95	-950.000
205.32	-620.000
205.70	583.333
206.08	700.000
206.45	-933.333
206.83	222.222
207.20	252.632
207.58	358.333
207.96	760.000
208.33	0.000
208.71	600.000
209.08	760.000
209.46	-3300.000
209.84	-975.000
210.21	1020.000
210.59	-600.000
210.96	308.333
211.34	-900.000
211.71	481.818
212.09	975.000
212.46	1600.000
212.84	-516.667
213.22	533.333
213.59	-3700.000
213.97	350.000
214.34	900.000
214.72	1000.000
215.09	1266.667
215.47	-2700.000
215.84	-300.000
216.22	-550.000
216.59	0.000
216.97	0.000
217.34	1650.000
217.72	-1400.000
218.09	1200.000
218.47	500.000
218.84	1225.000
219.22	1366.667
219.59	733.333
219.97	600.000
220.34	422.222
220.72	1900.000
221.09	3600.000
221.47	233.333
221.84	1166.667
222.22	390.000
222.59	250.000
222.97	242.857
223.34	243.750
223.72	-1550.000
224.09	1400.000
224.46	269.231
224.84	-1075.000
225.21	400.000
225.59	260.000
225.96	1433.333
226.34	-640.000
226.71	-625.000
227.08	-600.000
227.46	0.000
227.83	-550.000
228.21	-2100.000
228.58	383.333
228.95	1025.000
229.33	466.667
229.70	1000.000
230.08	353.846
230.45	3400.000
230.82	-900.000
231.20	-1200.000
231.57	-1066.667
231.95	640.000
232.32	366.667
232.69	783.333
233.07	258.333
233.44	-1650.000
233.81	260.000
234.19	185.185
234.56	237.500
234.93	270.588
235.31	210.000
235.68	337.500
236.05	192.857
236.43	129.630
236.80	278.571
237.17	193.103
237.55	137.500
237.92	150.000
238.29	142.424
238.67	118.750
239.04	143.902
239.41	114.583
239.79	137.500
240.16	110.417
240.53	88.525
240.91	102.899
241.28	91.525
241.65	98.485
242.02	98.592
242.40	102.857
242.77	80.220
243.14	79.747
243.51	86.869
243.89	78.505
244.26	72.897
244.63	82.178
245.00	83.486
245.38	79.661
245.75	68.182
246.12	81.481
246.49	70.213
246.87	65.574
247.24	73.333
247.61	71.875
247.98	74.150
248.36	68.485
248.73	65.306
249.10	65.476
249.47	60.500
249.84	64.179
250.22	65.946
250.59	62.500
250.96	59.916
251.33	64.651
251.70	66.071
252.08	57.143
252.45	52.590
252.82	55.894
253.19	55.731
253.56	61.923
253.94	55.797
254.31	62.791
254.68	57.840
255.05	58.276
255.42	57.664
255.79	57.980
256.16	57.627
256.54	59.416
256.91	56.209
257.28	54.515
257.65	53.605
258.02	57.522
258.39	51.576
258.76	56.522
259.14	53.429
259.51	55.394
259.88	56.535
260.25	52.198
260.62	52.329
260.99	51.240
261.36	54.039
261.73	51.862
262.10	56.283
262.47	52.500
262.85	54.933
263.22	54.756
263.59	50.639
263.96	49.373
264.33	50.864
264.70	53.808
265.07	52.683
265.44	52.064
265.81	54.245
266.18	53.089
266.55	49.645
266.92	50.783
267.29	51.974
267.66	51.794
268.03	50.224
268.40	50.529
268.77	53.524
269.14	49.241
269.51	52.561
269.88	51.429
270.25	47.300
270.62	54.506
270.99	51.927
271.36	48.984
271.73	49.266
272.10	49.899
272.47	48.611
272.84	48.104
273.21	46.901
273.58	51.619
273.95	49.897
274.32	52.724
274.69	53.937
275.06	52.277
275.43	49.425
275.80	47.170
276.17	47.794
276.54	50.280
276.91	49.254
277.28	47.810
277.65	47.048
278.02	50.551
278.39	48.561
278.76	48.966
279.13	47.509
279.50	48.909
279.87	47.858
280.23	47.514
280.60	52.007
280.97	50.517
281.34	49.340
281.71	46.087
282.08	47.692
282.45	48.480
282.82	48.495
283.19	46.105
283.56	47.769
283.92	48.534
284.29	47.754
284.66	45.210
285.03	49.585
285.40	46.612
285.77	43.827
286.14	47.833
286.51	45.859
286.87	44.146
287.24	44.745
287.61	44.529
287.98	45.672
288.35	44.741
288.72	44.765
289.08	44.444
289.45	43.445
289.82	46.406
290.19	44.949
290.56	44.978
290.93	42.014
