SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed May 13 21:26:12 PDT 2015
User: schluterlab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3373
Integration Time (usec): 3000 (USB2E3373)
Spectra Averaged: 3 (USB2E3373)
Boxcar Smoothing: 0 (USB2E3373)
Correct for Electrical Dark: No (USB2E3373)
Strobe/Lamp Enabled: No (USB2E3373)
Correct for Detector Non-linearity: No (USB2E3373)
Correct for Stray Light: No (USB2E3373)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
178.53	0.000
178.91	50.000
179.29	141.667
179.67	-850.000
180.04	-533.333
180.42	240.000
180.80	2000.000
181.18	216.667
181.56	-400.000
181.94	-325.000
182.31	-36.364
182.69	200.000
183.07	-340.000
183.45	233.333
183.83	244.444
184.20	71.429
184.58	100.000
184.96	366.667
185.34	242.857
185.72	0.000
186.09	-1100.000
186.47	-180.000
186.85	80.000
187.23	-350.000
187.61	700.000
187.98	900.000
188.36	-62.500
188.74	0.000
189.12	-36.364
189.49	60.000
189.87	33.333
190.25	400.000
190.63	800.000
191.00	-100.000
191.38	220.000
191.76	425.000
192.14	258.333
192.51	15.789
192.89	566.667
193.27	200.000
193.65	-340.000
194.02	163.636
194.40	230.000
194.78	-200.000
195.15	240.000
195.53	-260.000
195.91	-12.500
196.29	-200.000
196.66	0.000
197.04	300.000
197.42	-100.000
197.79	-80.000
198.17	-100.000
198.55	-300.000
198.92	175.000
199.30	-366.667
199.68	-50.000
200.05	550.000
200.43	183.333
200.81	-1000.000
201.18	-60.000
201.56	-150.000
201.94	500.000
202.31	-8.696
202.69	-14.286
203.07	-500.000
203.44	-120.000
203.82	-366.667
204.19	-40.000
204.57	0.000
204.95	-266.667
205.32	0.000
205.70	-250.000
206.08	-350.000
206.45	-116.667
206.83	250.000
207.20	-133.333
207.58	-100.000
207.96	-2200.000
208.33	-214.286
208.71	-400.000
209.08	250.000
209.46	450.000
209.84	0.000
210.21	250.000
210.59	1500.000
210.96	340.000
211.34	1700.000
211.71	-650.000
212.09	-350.000
212.46	-180.000
212.84	0.000
213.22	-75.000
213.59	-1000.000
213.97	-500.000
214.34	-100.000
214.72	38.462
215.09	187.500
215.47	166.667
215.84	700.000
216.22	-12.500
216.59	-400.000
216.97	466.667
217.34	77.778
217.72	0.000
218.09	733.333
218.47	-900.000
218.84	-114.286
219.22	-37.500
219.59	-333.333
219.97	-300.000
220.34	-112.500
220.72	-260.000
221.09	0.000
221.47	-183.333
221.84	0.000
222.22	0.000
222.59	200.000
222.97	-200.000
223.34	-175.000
223.72	-1600.000
224.09	-250.000
224.46	-63.636
224.84	37.500
225.21	-242.857
225.59	-300.000
225.96	-166.667
226.34	-60.000
226.71	-142.857
227.08	700.000
227.46	-50.000
227.83	-800.000
228.21	-18.750
228.58	-425.000
228.95	-17.647
229.33	31.250
229.70	0.000
230.08	38.462
230.45	-37.500
230.82	-41.667
231.20	185.714
231.57	-200.000
231.95	1000.000
232.32	75.000
232.69	-35.294
233.07	-1100.000
233.44	4.348
233.81	-650.000
234.19	25.000
234.56	-100.000
234.93	-20.000
235.31	-94.737
235.68	0.000
236.05	15.385
236.43	-27.778
236.80	9.091
237.17	-46.667
237.55	-52.941
237.92	-10.345
238.29	-3.704
238.67	-22.222
239.04	-41.935
239.41	-8.511
239.79	10.638
240.16	23.256
240.53	19.643
240.91	3.571
241.28	7.143
241.65	12.903
242.02	10.526
242.40	14.493
242.77	1.449
243.14	6.410
243.51	18.085
243.89	11.538
244.26	25.472
244.63	14.423
245.00	23.958
245.38	16.807
245.75	18.852
246.12	24.060
246.49	17.886
246.87	11.765
247.24	23.649
247.61	16.556
247.98	25.000
248.36	23.077
248.73	20.225
249.10	22.222
249.47	17.742
249.84	18.947
250.22	28.856
250.59	24.766
250.96	25.909
251.33	20.574
251.70	23.431
252.08	24.268
252.45	21.399
252.82	28.137
253.19	23.735
253.56	22.662
253.94	24.555
254.31	25.000
254.68	23.826
255.05	24.752
255.42	23.077
255.79	24.233
256.16	26.814
256.54	25.397
256.91	22.468
257.28	24.214
257.65	25.478
258.02	23.754
258.39	24.269
258.76	26.453
259.14	25.568
259.51	23.596
259.88	22.493
260.25	24.722
260.62	26.124
260.99	29.973
261.36	27.720
261.73	22.469
262.10	23.919
262.47	24.444
262.85	22.139
263.22	25.897
263.59	23.636
263.96	22.141
264.33	21.875
264.70	23.488
