population	individual	sex	body.part	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	Locality	Drainage	H2S	Species	Informal_Name	Fieldsite.ID
Esp	Esp-01	Female	belly	-10.231010870858542	-1.7690069369104295	1.5158336623589577	0.1525176448962958	-0.7577607041436802	0.038914381905020945	0.06812762589908097	0.08336392926779465	0.24986486680536552	-0.011360617712071794	0.03715324349510489	0.14147802640649795	-0.02981733415376884	0.03724755807779617	-0.06660813358504686	0.05387794205671767	0.0035823201891789225	-0.02840349662516717	-0.024792613963177414	0.020319334613029594	0.038612686417831804	-0.014194587420115801	-0.021857850522105163	-0.043451594738915064	-0.010967167219838259	-0.039638285490081054	-0.007520751135566828	-0.06066621051003192	0.012674464474689305	0.03022930777185877	-0.005640551209044081	-0.047906382529648704	-0.026214368207060745	0.020269484198421367	0.02745364260753293	0.01511713165981238	0.030019468638544367	0.0010346253669271388	0.0567288575760445	-0.0020364396182147235	-0.005362787084730251	-0.00250776422174967	-0.00459545120973185	0.028465101810095924	0.022397892032963232	-0.030801435558925845	0.01109445128077088	0.001397188072265302	7.682195946970283e-4	0.004267688994705164	-0.0389205556868397	0.006071622363936276	0.024426457693183398	0.029871828128972985	0.01041021264105586	0.01816656207618008	-0.01882791755088077	0.01911343395234486	0.0010060309302879383	-0.01086764458308628	-0.022989130159812462	0.0048788544461820915	0.006340890179502519	-0.020238930901174464	0.01968659879294623	-0.011419013548813695	0.006631871611684348	0.008572882714978611	0.0024807254085298398	0.007086041728998273	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-02	Female	belly	-12.316298222623738	1.7050968156264428	-1.0437043456139672	-0.2867228749698226	-0.9354538093498286	0.0797491667204458	0.45883391247281113	-0.13690697497722407	0.058344029425516516	-0.10286462100310742	0.0071471310148212746	0.13673389152581805	-0.11539099082060439	0.05113858792372139	-0.03214162846653823	-0.015565102699816535	0.15456444354593038	-5.031759979049477e-4	-0.025755910948696885	-5.106898767595069e-4	0.013737963977566242	0.011343794534333762	-7.854528661651594e-4	-0.011902956056534932	0.010838532502072062	0.09348142300007518	-0.04002695016791724	-0.013429969047027396	0.016639911772031432	0.02543264238952732	0.05022265951754462	-0.014165143554459567	-0.04686097445673956	0.0022392534513221984	0.012515979155958507	0.029005269760235517	0.04212068305539119	0.04961256293752464	-0.007663822938751549	0.048147413355437166	0.03464797191907622	-0.021788283630893662	-0.01676473817145213	-0.013468870635736506	-0.007098234931665726	-0.04887184616502434	-0.007494580726104423	-0.009699090390352424	8.583975874504324e-5	5.800343832243621e-4	-0.002305221535019656	-0.013215233958026068	-0.022624568860821037	0.008018127783040051	-0.024043867742398452	-0.005109928645566211	0.011251308984549208	0.017989539559315107	-0.0023375880738038075	-0.025080027413465295	0.006786260270720282	0.006103564892400874	0.004369561294288615	0.003710788045249703	0.002032401180687919	-0.01251421506636773	0.0015276018046903178	-2.2097805228535761e-4	0.009595944842412253	-0.001852716173088978	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-03	Female	belly	-13.34656514132714	0.06889287584324444	1.8836713397096991	-1.365753643907326	0.8011425423311374	0.14130053568955214	0.16822449550525453	-0.29897237481574	0.12298066496414568	-0.07766822846143641	-0.019198374016467876	0.361478196026176	-0.04107588548082057	0.02037644312268494	0.010246948961900662	0.044843803394893314	-0.008115624916044895	-0.05748264625753452	0.03427275328811899	-0.009435466140886056	0.01313553920942341	-0.010943139212895095	0.037681626723265235	-0.0022584556366799582	-0.020501148777218092	0.07833530721403333	-0.024991214379104815	0.01429400030541833	-0.012416625757739955	0.02778346350116003	0.007011274498067377	-0.02088157894905912	0.006527553708302575	0.020637101763621324	0.019910501379039956	0.020184795743782638	0.01687218144589992	0.0038289315942166002	0.007359791308500618	-0.0016776597334712956	0.0202979482371016	0.021086316783888046	-0.009352592573928432	-0.003127846112889774	0.01771984141873277	-0.013429899702662484	-0.017214291929248005	-0.026653910606676552	-0.0012899636425487832	0.01583480610101274	0.027364804687690054	0.012615639898830178	-0.015087401304459264	-0.01142860941149364	0.0063276535284677495	-0.013290431474189554	0.0011607821896604809	-0.0020151558310720595	0.004262199520674012	-0.004672208612499475	0.005651048032601889	0.012570481747635063	0.0059276984938250385	-0.004705961484303599	-0.0017526254070027412	0.009255293040532346	0.004612131066649261	0.00905795070446131	-0.01036884286345671	-0.0012539712092030503	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-04	Female	belly	3.9144835030196554	-5.135789709755126	1.4393337944675064	1.2554196850008268	-1.37102075162723	-0.3383916672274552	-0.6460627334232519	-0.34991927123519295	0.06762487679080381	-0.1258741821630944	-0.22492474487199385	0.11787889403085065	-0.08851672117363651	0.09588405686134055	-0.02340132374801067	0.01125480452265612	0.19813836723974582	0.1415445366482887	0.007554079568860526	-0.033257930294433635	-0.02995851257571097	-0.012985757097452665	-0.07605794881555984	-0.019400741236697362	2.591859706771449e-4	-0.013221394657656253	0.021811346860588027	0.010089039628262797	-0.002824782784451099	-0.01983441926407639	-0.0036677289826914927	-0.06581111647179672	-0.006317014880821856	0.02584096763497923	0.04298345361979411	0.006900939407681363	0.018760843377528213	-0.053936414792361664	0.015015387589746	-0.022777507019113616	-0.028575214126951874	0.014232645400755028	-0.026976622194856165	-0.01720840104996422	0.02018493576868874	-0.030717909793578465	-0.009787223017111293	0.016026613675927996	0.005693586084533353	0.027545499993893136	-0.035552835979365455	-0.021071625466844105	-0.001956339462944455	0.015859748571425185	-0.01383884894808276	-0.02539221069636466	0.028095575982159948	-0.014843449562217004	-0.005399081166424906	-0.004153683504500348	-0.007459536949503319	0.0019018301985930831	-0.006512474739245024	0.008041916621844137	-0.010309113246993743	0.010276827605575797	-0.008739899288690973	0.010127813623400053	0.005943155221792614	-0.0027562195434826034	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-05	Female	belly	-12.978102548405325	0.9172123263117516	0.7205278121267338	0.3995490633693842	-0.49690178279247005	0.039199578491342514	0.1995975166843305	-0.17730305696049556	0.12449237256424797	0.04685118350202966	-0.07588884211608213	0.11353890747238554	-0.04106347264812636	-0.031723319334186706	-0.027145149727388296	0.011820149864460727	0.04166767026084456	-0.008650397254597708	-0.004639608217758884	0.011962597283025511	0.0015921930107386517	-0.006356219232064524	-0.004368992013054518	0.024474552917911622	-0.0385374096120818	0.006501529259085856	-0.037691888794276096	0.021799632197645108	0.021300601236756825	0.03841032108381026	-0.012813659775367359	0.01595166899283787	0.0010757462533350498	-0.03578586152383162	7.660120920475119e-4	-0.011972901219426721	0.02721432299751904	0.014114242879631728	-0.03946691301764918	0.011595917061825778	0.011294172853173218	-0.008761787448197403	0.01972750000030543	0.022465389363667605	0.016707600521661786	3.056450281883373e-4	-0.012666015224033019	-0.007646707507022531	-0.04168103941061731	0.0259731285971773	8.58606585466189e-4	0.0011457795509056262	7.654555679893413e-4	-0.012099347839231828	-0.02146911783205793	-0.0034099345371888384	-0.0010077793192229852	-0.0035244720060116086	-0.006358340371121708	-0.00192079953117027	0.0031364197652427803	-0.003361932989781404	0.007618618004698485	-0.005655640189554605	0.0037816767852655447	-0.0072468067759469575	0.004840929477887959	0.010984677941866123	0.0027498217982062645	6.529030947293041e-4	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-06	Female	belly	-11.334369842975706	0.30751574356686673	0.12615517797158213	0.7081065012388436	-0.05973713777087619	0.015258720004283063	0.4181514757915387	-0.20512439448138114	-0.048839885416886386	0.11788855913235782	-0.03597643093795965	0.19862758443363165	0.04079308897124414	0.03928438772776782	-0.008350262171963607	0.086381166735632	0.04869555785183194	0.0431457854567745	0.0221356476236327	-0.003604177860293045	-0.01312748552837309	-0.01987729891880842	-0.0068049323256000604	0.016138361745431276	-0.020154179231504782	-0.011548137670648675	-0.05524842343922426	-0.01525679387068768	-0.04325489714594277	0.018066852159126692	0.011790155002383396	-0.034416534080637905	0.010157079502855756	0.0373420458047764	0.0057333752593257195	-0.026208990188953202	0.002723277451709011	0.007472830769738231	-0.027845096073577144	-0.0037420040721036496	-0.00775865381874051	0.012389730249643821	-0.01327155553123989	0.010290070456212497	-0.010226699209331183	-0.006254987586153152	-0.009139941103660497	0.0028413834903302584	-0.013373430439152817	0.0077854777926759725	0.005800680764017859	-0.009910429708417913	-0.012977583031078495	0.007104313980551533	0.007140279648417919	0.01180644369971684	0.0034804223240920504	-2.721575189404239e-4	0.007843660352048797	0.009569886666464598	-0.010855071725597715	-0.0023984187507523885	-0.014161328817812804	0.004145025616855728	-0.0011823661042797765	5.922573061069181e-4	4.8590168151282226e-4	0.0025925714757655477	0.005938859530780619	0.005638293155394061	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-07	Female	belly	4.239060830042918	-4.77280523946191	-1.2402330547102836	4.168919866149929	-1.3871404618102585	-0.2526268324379092	0.4014637407270197	-0.29586880312360025	-0.0025297002430868243	-0.09157839787166609	-0.16357695460284752	0.21596125817561007	0.008852911376439591	-0.005996989389992796	0.00902458079240799	0.07117126964483236	0.03683225116672874	-0.002928577976356511	-0.031702268504101405	0.053609694753647186	0.015514681808811166	-0.05118376165672374	-0.12563613673326102	0.036697036812895996	-0.02414416873810283	-0.035602090839820244	-0.00474101635309776	0.020999096594970755	-0.028353126404937125	0.025702399287677515	-0.022865376218252575	-0.007073713176194794	0.011510395877660888	0.046342585033339614	-2.4024405558050257e-4	-0.006784212904254929	0.018866405835874494	0.022475159124790922	-0.046405959368714826	0.005169509167036637	0.007392283418543991	0.027973164758264096	0.015955209706389646	-8.661017461050902e-4	-0.020165953969910184	-0.0010916984037151597	2.3461040847716998e-4	-0.04166326179883695	-0.010809095347445504	0.004364652233130439	-0.040044531398208384	-0.006685972110115823	0.005955690075271787	-2.1348244215049252e-4	0.013670867616222115	-0.011230556672499711	0.015644550020820054	0.01039227623382729	0.007207043980478515	-0.004519448618823875	-1.964019926148277e-4	0.011179043285901726	0.0047174294074901375	0.010190358888803507	-0.0044479716270499296	0.0028146669606341672	-0.005179210512795566	0.002557249698278478	0.006229049080998119	-0.0028539144438277687	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-08	Female	belly	-10.13691871106864	0.3258934688973534	1.71333592726059	0.9041233768833788	-0.2409173412780718	0.11069860314301957	-0.04637521368529596	-0.028866217955807433	0.1527718049833249	-7.568817367783198e-4	-0.08009047415067962	0.03599356211235841	-0.06703652408126579	-0.0057120571175997	-0.06403060016665042	0.02822484612848611	0.06714656075377615	0.030579377841581212	-0.029028890926370843	-0.011213767987184764	0.021780196211804242	0.0386586774862251	0.011197676210854546	-0.031150155386443668	-0.01848686031816335	0.031136145005684672	-0.014106818252792253	0.02250319711764165	-0.019158545905535715	-0.006953649856124677	0.0026168484614734477	0.01737977260841765	0.014730191546645274	0.0019763355568296337	-1.4448362054572672e-4	0.020858298797731614	-0.014730981464132282	0.002082874539628854	-0.007316472651065241	0.026123672120383856	0.005095604412579467	0.0179560995784962	-0.020202146153523122	-0.007786278584156352	0.006186465996270013	-0.012063326697441585	-0.002224841375609265	0.017646941938877097	0.007474734048815254	-0.012169022508620703	-1.8704714088113757e-4	-0.012199217564211391	-0.003412711824153449	-0.016918828112058977	0.007370358301970574	0.004561583595315985	-0.0059170988112469455	-0.01192797227863255	0.004887638901450697	-0.0027946606835032254	-0.005144701056636745	0.011456778382675276	-0.0012944912115431806	0.0053876502740997975	0.006331822185080497	0.014060375378006917	9.449320350017124e-4	0.0034381099574103	-3.689889023701966e-4	0.008672031685787694	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-09	Male	belly	-4.411441375348251	0.2732716651102404	0.9629496185898981	1.6668039120729299	-0.7280344057009702	-0.04526254016268154	-0.020736325680194595	-0.06320099084826769	0.0790218068465359	-0.042825815211641124	-0.021283692533874	-0.13954710335231602	-0.09553026698721513	0.09464809515622324	-0.011473993007763986	0.07688263995796926	0.10883975833816156	0.05682333236282361	0.015700932047747817	-1.417593943061346e-4	0.02833029957914243	0.04790231852418003	0.0061672038822973285	-0.05509256560833634	-0.014737797946189277	0.004734473415066887	-0.01065705177262663	-0.008295374376446257	0.07498195519482412	-0.08107923632649804	0.007255736553240244	-0.04148460742783186	2.601652135518148e-4	-0.047698049487973126	-0.0059031382861067724	-0.020268031145406408	0.009875767597928171	-0.019430116102611583	0.01524729803087746	-0.03238725254985071	-0.018670505127837283	0.002062543944096093	-0.023362417889203534	-0.011427610237021074	0.01703584452812512	0.03815732536470315	-0.0019658864121972113	0.03812218760387406	-9.590698108754708e-4	0.005849899552127266	0.027760698047652414	0.03062043944390851	0.018020815100667005	-0.014779743239367184	-0.016420419262280543	0.013901163828644723	0.006666491001405719	-0.01273881131707595	-0.001083920038551017	0.011236163328032206	-0.01615312108968386	-0.0025444334031932414	0.006150407154865242	0.013450142011676935	0.006073732366738031	-0.010887716390986846	9.113267282329883e-4	0.003401325071902726	-0.008751041563191462	-0.005597932517391376	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-10	Male	belly	-8.808106772702942	1.9269919058388876	1.1612139024155699	0.2743583324626391	0.22833872855535065	0.17275645748872787	0.025944188532183554	-0.19203486557477015	0.09741326243950431	-0.029428706920904407	-0.04211984778166298	-0.0657186703740156	-0.009466565988106716	0.040743146000077834	-0.05798703158095257	0.07056732395123973	0.057479817243395015	-0.04128569588474268	0.012648954995846843	0.018369654051203	-0.01605871719790697	0.04605383654522011	-0.014712869502545536	0.011787489126290285	-0.04177490027471134	0.03298558256933213	-0.021829561404223236	-0.013204466391394498	-0.028465928365637147	0.010206278157400897	-0.004500567152928403	-0.005452814842602655	0.025212438768536155	0.0012877294331341826	0.006416872873425468	-0.0065035768440415385	-0.014915854484307585	0.027285300136025814	0.002657924623174303	0.03843777353463228	0.017957175557961384	-0.025336767115395148	-0.02088455122709315	0.014603449704697784	0.02188893744378144	0.0035578929517662717	-0.01614179039762745	-0.0028552276608661727	-3.1183214159140327e-4	-0.010600031112048519	0.009960026644243232	0.005452228857858336	2.042540835589142e-4	0.010903295195777976	0.013264877252874082	-0.010496726077987142	0.009513830318115155	0.006022091726787755	-0.0018706538230852888	-0.0035995256478232977	0.009737012441592766	0.008755986453519436	-0.0024057729272755762	0.016890959712178827	0.005671674398008392	-0.005206922815345724	-0.004247801332010609	0.0010301968645428147	-9.249638049727907e-4	-0.003689907876858141	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-11	Male	belly	-10.921309643563593	2.2995010161306078	0.4997830958416687	-0.7081847434276101	1.1735929891173678	-0.2076007247481324	-0.19995548167508065	-0.9472223531709865	-0.06309153937376262	-0.01639411562540266	0.0067777962751097215	-0.12274750553676744	-0.030103606760321228	0.08038688318890008	0.0738683229208923	0.11120946730743785	0.1793876973413167	0.06711907499564007	0.03506752902721158	0.026909393665699388	-0.06267004965483403	-0.09814306935591846	9.014945683537279e-4	-0.04514592328894409	0.0069411688964381435	-0.12373763178480315	-0.019821125721914912	0.07972488222538385	0.003355775789329274	0.040890779394640295	0.002822697195382806	0.03304742399030475	0.0034748187779107542	0.007472714850597695	0.05109100609412573	0.0026208410782244777	0.014513427877646281	0.016008196468008967	-0.05952567101388011	0.03270010619166841	0.03131885322957058	-0.02493090315264769	0.03672717529740957	3.445045062309207e-4	-0.006245788281150591	0.00789777852489227	0.021945148547336535	0.026315920999755146	0.015294771726452924	-0.00597316430038803	-0.03165016114167313	0.012007569735944301	0.004814268779504964	0.017472333222473872	0.005677688656475097	-0.0016661096347320575	-0.009614874772444718	0.004862717610350953	-2.740797705482797e-4	0.02009354310081821	0.013361057241514478	-0.005079333530726439	-0.0035472517899046846	0.009307901085723219	0.017709765858811365	8.01203257958483e-4	0.006928281102788522	-0.0057787952776151424	-0.007687050416859076	-0.0017925134124809547	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-12	Female	belly	-12.594938351125828	0.970827620148519	1.4237605621907639	-0.060407220059509686	0.20703791740232724	0.14915228948896245	0.2894944045945672	-0.11639894267127689	0.09254750783200442	-0.0259637966180932	-0.02450086966768493	0.15413954317241182	-0.08311887850227308	0.01937160417868694	-0.01257681478726319	-0.004246333135909525	0.053016162912602194	-0.03208436855190927	0.009166270049151125	-0.015613221801491772	0.04020737099138588	0.01614831930218969	0.043255694703375785	0.011410699389724934	-0.02650377652952124	-0.02062010052882187	-0.052964688552383565	0.03296593102489778	-0.01111159087438117	-0.01747601229116892	0.01185226615021906	-0.037055089242829714	-0.0045602266792346136	-0.02385014983037173	0.02732080271546255	-0.036264126976838146	-0.01386340942705809	0.002803019379154781	0.001605313663267674	0.05740523585250877	0.003687945856076333	0.036406893033311336	0.003160065748243776	-0.03296848229893584	-0.030761964413235962	0.013825240119803652	0.002469782240168267	-0.0022538713003487747	-0.011661509268521594	-0.026683647177340453	0.009621619061544514	0.010948621614713584	0.010214449821686972	-0.0065947946354507295	0.013679006543613365	0.02603096278401902	-9.923820937464602e-4	-0.00933066397637294	-0.012955229325526816	0.00464708244199229	-0.002559630719100578	-0.0012378819539746646	0.011969467529271874	-0.003914384814179486	-0.015222169267572673	-1.9908383719903847e-4	0.002552538470340364	0.008867640902427674	-0.012238594130035401	0.0031176415080744826	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-13	Female	belly	-8.07704755256637	1.0279872757712205	3.203511718075834	1.3686441987230378	-0.42121515612610816	0.11614170686914128	-0.33645620528076947	-0.036599558415511525	0.03406270554346689	-0.09184167815815943	-0.12124918739402202	-0.10708397890086559	-0.05748835420017391	0.025394061475042695	-0.04678991002977588	-0.008172798342989646	-0.012670134143789868	-0.06622352329820996	0.08097964069157197	0.017599360995670832	0.010063189799800976	0.03384050616536666	0.01610265968937874	0.006058752804842346	-0.029743671878294187	0.04767474281464992	-0.0015373623080169874	-0.032685034236417845	-0.020316038212272326	-0.04802525973305446	-0.03221085803444068	0.019810521109052112	0.0025114958842550883	-0.015757941892313304	0.024273623783917016	-0.02275613473190503	-0.011275038250491799	-0.01214322067883887	0.05130641939470301	0.02590365598665903	0.0034513682831478626	-0.03645656822198418	-0.03161025363992023	0.009926172572770377	-0.03183216043525254	0.0035577725172996344	-0.010226899464802857	-3.9109719303001556e-5	-0.01061139158836337	0.0014939810186886948	0.004290329870615813	0.005309519896785929	-0.007400339331930107	0.019666956769958485	0.0034810799578852258	0.003179698691184646	-0.00417162685312125	-0.006821572730477496	4.938102794590819e-4	-7.707518053867738e-4	8.498198246827474e-4	0.005096815870936603	0.0011261415515700715	-0.006164007773764432	0.002086822119017652	-0.002268318582500435	0.010440450381640883	0.006591508622701154	7.420277413848833e-4	8.231551291600428e-4	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-14	Female	belly	-7.17023568419309	-1.2263369390434227	1.3115961795363738	0.6652240245507299	0.253812696801087	0.056412961045441606	0.06131728269897285	-0.30146831254094786	0.18259855967942926	0.14155740258870514	-0.21205801460506335	-0.010742177921588533	0.017866185113229453	0.04197782013951115	0.03133217921057468	0.0764647240110425	0.0035930231696415377	0.046415178305073884	-0.03330274930588842	-0.002963787638943449	5.07783196029829e-4	-0.024053166327963206	0.019572110555221227	0.007596996007559036	-0.02470006672775335	0.045477659266994784	-0.08363597076331984	0.015619468421444384	-0.01029051450399927	-0.03684555499834932	0.0027499012406049794	-0.07570484705079161	0.024829094340933305	0.006134956636978994	0.019461491987237248	0.020765238030446897	0.01517058391563483	-0.02908114993016646	0.029592911426953042	-0.004069384749225094	-0.009169471436726789	0.010948308382034262	0.028259258971148393	-0.007189506590754784	-0.010942898464966537	0.013195466296527092	-0.0350091727074882	-0.011628369630928169	0.014010440848611229	0.010969751765183583	0.013200055709458248	-0.022605300272569826	-0.007996433554047154	-0.004142012375052892	-0.020993603150407818	-0.016952765390100696	-0.011131604892579371	0.007167465870107682	-9.403116423893752e-4	0.0025383109174655456	-0.01660353367863524	-0.02475361240798961	-0.019558449388430814	-0.0033133603251608293	-0.001082571203595735	-0.022157925783484977	-0.008306244848926307	0.01805808310294484	0.004903726623299827	0.004684767472055831	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-15	Female	belly	-5.894068875410928	-1.3356565781194722	4.488414678091754	0.6338174278833585	-0.23495087853698365	0.09213713426263143	-0.7003042452919113	-0.003999966594932339	0.17881936851605423	-0.11130291954255275	-0.21616833664291232	0.0782750693823203	-0.14175236854913506	-0.0012348379538333503	-0.08966815244522548	-0.02228109605673298	-0.010387428600193881	0.0567845401664633	0.03912954382300352	-0.016366849586192132	9.206986341730807e-4	0.028116724442102194	-0.01577685114599392	0.008314818416874046	-0.018044622014390267	-0.01802974528726992	0.02393736223911108	0.01202664217237013	0.019311324706630138	-0.024392319887947378	0.003970947817387256	-0.026693979707877912	-0.007335809895651602	0.023335560646780436	-0.009676637013604177	-0.0548047716824756	-0.06071877488644724	0.011724291983614556	-0.011360692827949713	0.0185738895568333	0.03810278065650197	-0.008941231601996986	0.016286802353365767	-0.018222321458901052	-0.009320673134500492	-0.0069294532488342895	0.01317789515474155	-0.020008488051483808	-0.007349095707103766	-0.012053600692863918	-0.014941160855619709	0.012413564474968714	-0.007593851488356435	-0.010515184795836678	-0.00374838280268157	-0.006178910795261786	-0.015048996541653223	0.005319642401172481	0.016083518040173807	-0.0026921536986133426	-0.018221472291192232	-0.00898128694546275	-0.011111543521063822	-0.017454207794037516	0.00863367881077128	0.005011314091061348	0.010522021141448528	-0.008277907602878946	0.003040336259033272	-2.596023809571011e-4	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-16	Female	belly	-3.1223669899720172	0.14084687726203904	4.82321645190866	3.072753512822061	-1.5712444773321803	-0.08615871428320776	-0.5739453395129942	-0.17504682240658004	0.079471215612196	-0.17740436941561488	-0.15449765574230623	-0.20350506616154382	-0.051307100371821984	-0.026780238056567332	-0.08527524904425086	0.04700699368750873	-0.05948303414603277	-0.04929341517138586	0.07119606128157459	-0.0034942710085221623	-0.04474908709004386	0.02697042005096999	0.016026603746820325	0.027598018641764283	-0.016501759571177478	0.0313394547974636	0.05504921000357236	-0.04139528767361436	0.04881752972322481	-0.015256928660762385	0.022533514815182114	0.025558504383795325	-0.020017356314273718	-0.06336262797724748	0.010868322723418878	-9.127689463460523e-4	-0.00810894071129994	-0.005302491090163685	-0.01061075569875478	0.007432220883491391	-0.029275550292699067	-0.04033373368125566	-0.01288968851447401	-0.0030910987777206175	-0.031200893175655536	-0.007800283319964117	-0.020273768010404446	0.04247964230926038	-0.02143186538816287	-0.014422392611602372	0.008381762531371592	-0.0021752097366887126	-0.004157543184506082	0.0030919422059807002	0.01075595120324363	0.012672410774688014	0.01931062595771465	-0.0034752074796708153	-0.00834950732459816	0.028388371733501293	0.0072558047601251644	0.0017590239660484914	5.952148789261161e-4	0.009128878918497315	-0.00452859246035237	-0.013170079785650365	-0.0046490283944925865	4.3645273990757004e-4	-0.004842150066999278	0.0035008181188656163	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-17	Female	belly	-8.42907511313043	-1.1344071944746876	3.7205062396970745	0.8771280001297788	-0.7727199298054717	0.09488078854897963	-0.5323094970150868	0.21532451123479446	0.21835437133088773	-0.04140724664820479	-0.1429658265317185	0.01753732460733634	-0.1905780244007078	-0.051783550654016464	-0.1864288987888143	-0.0179106245498708	0.024537935590851073	0.04603790687230361	0.02972199744665827	-0.0030355984001613767	0.012657673022896207	0.020375769722267935	-0.02684910618841669	-0.012951745118670291	-0.02238614303720113	3.581445320313681e-5	0.022474726030265277	-0.020722175034064774	0.023733753975572973	-0.0130221728434513	-0.006598048574600418	-0.04665662411873422	-1.0030081290058473e-4	0.027888361986171395	0.014528193273775674	-0.022463051408621995	0.01651638717077518	0.008551419168807292	-0.009237624543236931	0.03333303330788287	-0.0303190448933965	0.00220474875420628	0.0016549138613100658	0.005733127445915399	0.012567981503514888	0.0065845298550000295	0.004587269349089266	-0.011045890729374926	-0.01936090261347599	-0.002448980322458865	0.018211239741417876	-0.013263297180961885	0.014468587402542655	0.016658931666866543	0.003957998450886084	0.0022172593270576926	0.012824949177174073	-0.0032301456874260816	0.018825266542509083	-4.080706644187717e-4	-0.01757033510885492	-7.187935188494865e-5	0.013549165352416657	-0.01075527763438065	0.0028951527186074112	0.0075254215766685185	-0.004927812517879958	-0.009343896873584237	0.003771740924358686	-0.001910991030900415	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-18	Female	belly	-8.97641551001725	0.39548539629232377	4.501667348875929	1.0719098634213575	-0.15131047962339272	0.14148796806717945	-0.3566644958329487	-0.08382437839146695	0.14660842483967723	-0.11651660181808812	-0.14820918745153008	0.020339148745722707	-0.029396515553424533	0.008957807605722123	-0.03856419760255925	-0.029689125290740692	-0.07757205755291363	-0.07050959952200997	0.06875202574531693	-3.869996561952638e-4	0.05985714747738369	0.036779101351251134	-0.016954719739169663	0.037668646180218736	-0.03963683526769386	0.036334100034595106	0.0010864145643267875	-0.0060430744069593645	-0.012826508361557066	0.009472934799517767	4.1404274911660544e-4	-0.03817286010490571	-0.002131076419365434	-0.0076323960568027704	0.02240675590791479	0.012008904988329242	0.0030254127874237155	0.030012667278177918	0.016295408991438443	0.004558806821827403	0.025564437949870095	0.008620352435891473	0.006722965699111759	-0.006084683299400108	-0.030911696343504075	-0.028827644776058443	-4.619938949262557e-5	-0.022687239021935757	6.269442239092357e-4	-0.021244999895807512	-0.002425279913545466	-0.01613812957794143	-0.007077842107531311	0.016373575261321605	0.0017503465384814173	-0.019026485092541193	-0.008874277226263801	0.004810864202221918	-0.00363249876160589	7.814850835604964e-4	-0.0016749418612214233	0.008269279419587992	0.005065911381340042	9.588021580738005e-4	-0.0013840460493897058	0.0032787716109794725	0.007175264598639821	9.599852566567445e-4	-0.007132624343707589	-0.009053367563789036	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
