population	individual	sex	body.part	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	Locality	Drainage	H2S	Species	Informal_Name	Fieldsite.ID
Esp	Esp-23	Male	eye	-8.287037160692075	3.9244022030242527	-1.533655567311672	0.8610184673017837	-0.905860593077849	0.6632917374908966	0.23683072205686584	0.3122947277238962	0.002454516011663327	-0.12898357595274795	0.01705950479921642	0.15645090671481376	-0.07918513179937037	-0.1556578999378575	-0.0449368590221485	-0.06705827492382849	0.09021286841999547	0.07754164798069194	0.06117874074241225	-0.09400752209439522	0.05466518924262198	0.0571124308300534	0.013710092153083941	0.043684036502026846	0.06027317622227403	0.01870167267247655	-0.029010081893756645	-0.0037513981120925466	-0.05102616085023197	0.02647350576196017	0.002151917215542143	0.04729101881291724	-0.06501686445666904	-0.010179217620494452	-0.014320568959430069	-0.026265603035429984	-0.015316175573453272	0.030254407248823945	0.01231049907620535	-0.008176370611600467	0.008019045769042174	-0.005728218458536799	-0.0474216788559548	-0.025680922993682853	-0.00545302326446237	0.04584211807856567	-0.03765363324548593	-0.0022555963657096	0.0017132493254169434	-0.02785965949916369	-0.009860804484544843	-0.0021828234415561427	-0.002156445101369975	0.003914958556790291	0.0174437528415409	0.02208065164661488	-0.0014410846652117282	0.009856847693765158	-4.3753024873811885e-4	0.02545193476516889	-0.021733864485398623	-0.014142666830082619	0.007662521104606107	0.021591197164354967	-0.02019733650603702	0.014543319541246505	0.008004687215875009	-0.018961558080035718	0.04021774259945069	-0.0031250612807613293	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-24	Male	eye	-2.6140909628668205	2.654577250238567	2.9398421250636813	1.048851909936849	0.640318897803888	-0.24795417856890245	-0.21383162189678104	0.473111417698661	0.1436143966111059	-0.07114908962173863	-0.19099927796450233	0.12126449321525694	0.08000639917213817	-0.13375765157956593	0.0760874305352299	0.03335439524256034	0.0490780880903939	0.09718389524342268	0.005567240738078183	-0.03563812279942358	-0.05734079016469844	0.014034855306048404	-0.008990930966749439	0.008030338271862433	0.05050640578205429	-0.005354730654853382	0.0272260854589481	0.008686609183261498	0.01739376999100602	0.0915306519917985	0.0239888527281414	-0.026686918665826603	-0.001481117282992564	0.0131160958172679	-0.011029306387681438	0.0508861389456109	0.03363579525032262	0.013079265270055068	-0.0113474445598691	0.004818070184082028	-0.041204198195400825	0.020617267355658865	-0.039717277863736716	-0.017463378964850146	-0.013115726489446278	0.029577081642217576	0.004002729821828657	0.003658745350354306	0.02145413603180757	-0.006652528736372225	0.02153260824320493	-0.02217085360051738	0.01704803557650604	-0.01565636296572992	0.017924632948408934	-0.01840436265085768	-0.01407352733394869	-0.03327907005697244	-0.02161694702896606	-0.011503841562655054	0.0016827786241447266	-0.00925282703458532	-0.014099225758008082	0.011566899818307105	-0.028726507004565742	-0.02468655487782831	0.01740854464517138	0.006006064614089479	-0.0027450488685129178	0.014171861112114983	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-25	Male	eye	5.277287696991498	0.5999215574744099	5.370905541734226	2.968959196231425	-0.6684998167103683	-0.17220796992282866	-0.15386140601773937	0.029667431484394546	0.6095403579164687	0.11760146535587226	-0.26086434485840687	0.2018715321607151	0.2041263204027069	-0.05615852565157427	0.0650047159597626	-0.0031896057217117857	-0.04366184225555112	0.02385706412570475	-0.034192381728597676	-0.0792989045021818	-0.068827499027592	0.05961737686381306	0.0066504570721468426	0.03608544491771784	0.007103430400500654	-0.04298813969615914	-0.0161267756916878	0.035506712688008854	0.0400816980717257	0.04333905687844816	0.004447342344507332	0.013200128797252093	0.029059864386753717	0.00520306201380033	0.023207842850909835	-6.565855485386324e-4	0.038543926865548306	0.036475256053569785	0.012130059699541007	0.015557886357627254	0.0019006891529497081	0.03272550557650912	0.036025369390522824	0.009314754868863101	0.01905852074786451	0.017898139635222132	-0.01832162605591367	-0.029196169610961498	-0.0346436736984521	0.005643318303860792	-0.006450546218081164	-0.009281672316682596	0.021463379889868614	0.009693572527061683	0.02112782163351986	0.01221318490112297	0.011392927374091505	-0.008636133580207154	-0.007751159285147788	-0.0019133213488824316	0.004516317848430804	-1.0638053106133694e-4	-0.00948026368316579	-0.009410330166542837	-0.011962985535148511	0.004461121589145912	0.010827008607423867	-0.006038942010494222	0.009502880175628468	-0.0027618636730622342	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Esp	Esp-26	Male	eye	-7.519013970685181	-0.5664225582701304	0.7488645342026929	2.2840262555271713	-1.1473080199943761	0.3774099599241584	0.0490906053445265	0.0798427112483859	0.3456328785894381	0.059744852187192964	-0.01751911983891652	0.029339362520951012	0.19238868895151787	-0.07037473626263979	-0.005826515609746341	-0.023841244759744112	-0.04850003159867035	0.0550769123241531	0.02725264361811472	-0.03706579540317739	0.07695555038539077	-0.0052000386956980865	-0.0027825063673136974	-0.02496494883644554	0.06615115598654142	-0.04220744764825157	0.12896057202455086	0.03376833593357348	-0.01103143036184729	0.02776864553359542	-0.015329665503970635	-0.0045387148850643665	0.002652474288040725	0.023786173877594297	0.007709762934166253	0.025002019160831907	0.04304375584294909	-0.034370712462223126	-0.024831348088897656	0.047532029789238005	-0.012859789338587137	-0.009747108289719073	-0.05395193155423254	-0.009118166428866828	0.006030840445281127	0.03961599154419125	0.017018711568777337	-0.013486978788439574	-0.008472409642721529	-0.01916667764484646	0.05335620925983268	0.020955360578953225	-0.028842515857686254	-0.03231628710992107	-0.03994160072524453	0.010007104124093655	0.03082693308878126	0.02174083131255822	-0.02195036499793799	-0.006990713399122076	0.0019806876621133902	-0.016820836533236738	-0.030805833674204305	0.0013945135865836011	-0.007712119368132528	-0.009965118878910894	-0.014421703501822342	-0.0012988304199434628	-0.00447279040219619	2.79396148990918e-4	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	NA	MT14-13
Glo	Glo-01	Male	eye	-5.677328800355841	-4.048082879830273	-1.7809983940810064	1.9882051148515023	2.300484742440449	0.17130724848721732	-0.582665881113106	-0.29147092794272333	0.098089828073775	-0.23935040184267545	-0.13991177541436978	-0.1607344360149061	-0.1885047428205966	-0.055281050739313664	0.037833030667566686	-0.0976638626041007	0.08712197467046151	0.07232238540344334	0.023905099964849907	-0.019974364874224354	0.04789656017562914	0.025927505514368905	0.024848119641888017	0.035402084328906555	-0.03966399998462365	0.03582234446158516	-0.021931946250067752	0.0024427574114755796	0.018368044634381346	-0.07893772679469584	-0.004131328106516556	0.05868128120904066	-0.04507620431879752	-0.010493183867844272	0.030101012448954197	0.029721814354408196	0.004605890433493132	0.024725510667968506	-0.04012859139678289	-0.006097236457424979	0.012833655463429872	-0.016403947384131055	0.028302170092761675	0.025364724501863598	-0.018591402832850757	0.0034966223938986546	0.0394181222573132	0.020614689316297855	0.053218720758947624	-0.019309116201103885	0.02224118681044175	-0.002641854175715448	0.014926230804620973	0.026565635888172213	0.019645354257849586	0.053280236966116556	0.027634234104918536	-0.005033625958353197	-0.00929026691953443	-0.014490416391113616	-0.012469709271848164	0.012761673682515214	2.0909315084944452e-4	-0.006658486594262443	-0.0021349215146974354	0.0121731913357326	-0.015251951646312316	0.003169497970997137	-0.010846728979777273	1.4234440386795208e-4	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-02	Male	eye	5.511324392352891	4.828987845728981	1.8665926357996627	-0.5598420282606292	-0.6908448810936566	0.5549099418783384	-0.07721445473425755	0.30873230015957276	-0.1068596737154078	-0.07332344611572891	0.08642281787319299	-0.37894468933516695	-0.21149227923683217	-0.13144133864188653	0.0062740269261826395	-0.034103686789256876	-0.0353947531737389	0.06560851499549253	0.08232153690847382	-0.18178389989515786	-0.02743958267023113	0.08952829640139157	-0.047560068590831964	0.08006440596033393	-0.0344073803563776	-0.04186621502154482	0.030775747180320688	-0.025778557503434624	0.014635117885115774	-0.042628539664699996	0.01812008117940108	0.025501633475799007	0.08100497737022888	0.17353697909240764	-0.08388295290868106	0.07090542448039663	0.05572361357731098	-0.021650230836676727	0.021395663780533543	0.0016492608522295487	-0.016602474135474016	0.012681178932446503	0.07500932061948763	-0.029613475460823328	-0.004375341960962914	-0.04217019888055867	-0.05071517753908931	-0.009252640156171596	-0.005325285280412539	-0.010262035366552947	-0.045039501815094196	-0.039148475185509526	0.013314988844248983	0.029713191495345032	-0.025398999070762495	-0.03344488517991184	0.009222045432822084	0.004161566006932169	-0.017355305732133897	0.0022985474315973184	-0.0055145651512785235	-0.018563546456259565	0.0033862695854499367	7.91384900181772e-4	-0.0263004716303804	0.05278897866401379	0.009993631755333467	-0.02652543499235927	0.006599706046220391	0.02040715001951068	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-03	Female	eye	-2.3321967475758854	-1.3836244635752357	-1.147996471073939	0.6666320892827554	0.648847623989434	0.4008110169373915	-0.3620813827658934	0.28031796239384116	-0.13492307194462447	-0.047063305476394736	0.008270880620112345	-0.09846457178620965	-0.11781160468207122	-0.04680165660257694	-0.1092038127127333	-0.0338960792279641	0.006495437578177884	-0.03456755288921999	8.388597877690973e-4	-0.00833216696249646	0.01417981200162257	-0.03810134966198886	-0.033688562080086484	0.011113320546910235	2.4702992073549757e-5	0.010433890730025593	-0.05166530532731232	0.008599221852623956	-0.042962484758763554	-0.031467851447020356	-0.0010146966021532464	0.015265451550612536	0.0631209649398914	-3.0012696079274176e-4	-0.025828960785578236	0.005892881161720737	-0.001417520075052775	0.010258988353137488	7.420029973784978e-4	-0.003284339609388908	0.0030351058957511106	-0.0045226025600522204	0.05660797157074315	-0.02743092794973996	0.012963043399759492	9.080947564699127e-5	0.012031857032686478	0.016370044471615983	-0.014625002852828913	-0.020049484349246006	-0.014471970181369715	-0.03056105849317789	-0.0031802525650649754	-0.031535022298792716	-0.033328516644716255	-0.022540517153427336	-0.01432914997274776	0.006439775515166303	-0.011737095108401173	0.015193826284205512	-0.018638317229669087	-0.006172519427864021	-0.02625749010624167	-0.023269322845800352	0.006890919718488486	-0.011550474940238437	3.082689250988105e-4	-0.002567253635794924	-0.008557998559217652	-0.011980454193356905	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-04	Female	eye	-7.899452130893296	-3.049721081436286	-0.9333568141532842	0.1702561239951892	-0.5376513723198642	0.4211840318505901	-0.508253243398924	0.4529483866982338	-0.022052576378995763	0.012450737333391759	0.009651257331941832	-0.20771513380975828	-0.27355607409577	-0.04037728964184506	-0.17267216927736356	-0.11083335188895294	-0.013362370586891818	-0.04166555741438957	0.1012958995354125	0.003655222154833132	-0.0036315174094393096	0.018759508472551006	0.0075971291656899975	0.03990737811618736	0.004027130146551795	0.017967469068060696	-0.032417920404497036	-0.027180271559046856	0.021743291380282956	-0.025649641856468848	-0.005390599455604897	0.009844343494772083	0.014003464662925288	0.006752372228909009	0.06287604633935526	-0.04874611220115502	0.027454795642420288	3.653092841865435e-6	0.03799613898066734	-0.02331598244542136	0.007090038285067349	0.019322294352812283	0.01288767600228112	-0.012157019501128866	-0.024331017139673342	0.008251665307893286	-0.017575458935965904	0.0015084169876848907	0.005296396904627441	0.008331719510248416	0.00936368742325958	-0.006007806785325885	-0.0070040779346790955	-0.02773452736881285	-0.023681431154151444	-0.010805211005210189	-0.010466927790186077	-0.016570323009142438	0.02641583931293806	-0.002940197508609926	0.0074136001586288525	-0.020035997670680303	9.135072675189662e-4	0.0222179935575382	0.011837242708614946	-0.0344191479298796	-0.015111577139924837	-0.008955814264792798	0.004733965824833319	-0.007784019630094941	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-05	Male	eye	-7.41762249481077	-0.220041070926722	-2.2898046611799776	1.8106713982018343	0.2588093026129177	0.42670288592082395	-0.2614004776176095	0.25341351043404925	-0.07004459637465862	-0.12105492989268739	-0.055383162345612524	-0.15686833789635285	-0.17699695961816572	-0.017606511234059027	-0.05637731873260263	-0.04017631010997616	-0.024391368575578748	0.042490022295547644	0.040619541434152195	0.0010148714496004407	0.03605439999328272	0.0269676201996863	-0.007497011191790082	-0.02575166756155156	-0.04421250529616237	-0.02340612754341305	-0.003643407095531681	0.029326557171258885	0.020472008051283658	-0.012843741809127784	-0.001744292557964544	0.0069243467411440225	0.007359479842165846	-0.011241203549020168	-0.03593683504381752	-0.0022284953680395472	-0.05185723848898874	-0.03342734203206883	-0.05732132646680563	0.007118098645746404	0.02896389517194256	-0.006023041390721892	0.02350366328812234	-0.013143047366588445	-0.017889324308891223	-0.031357226364249174	-0.028395003845630457	-0.0022609696588979655	-0.021182557278063306	0.053186157373528956	0.009645806052415783	0.002095533440372027	-0.03289404765128834	0.03003887454951437	-0.011428938756750856	-0.01268134564052567	-0.04170388989750465	-0.02679403964759576	0.008929039760267793	0.023226204747333366	0.012829184131524715	-0.021116923870384698	-0.010052900174335279	0.005902907036720917	-0.010904000413461588	0.0010759964819405839	0.026343216482584822	0.005032132991803995	0.026038075310874174	-0.015404524807566173	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-06	Female	eye	-6.290000575084924	-1.4125184271682434	-1.1847702913219917	-0.2623573440735064	-0.10055144061649979	0.432686914125455	-0.508012956544063	0.3615322340666341	-0.26156312124975517	0.002583159564321999	-0.07338690722667691	-0.1958368753577068	0.011626090940153336	-0.02332935060761868	-0.11984531864148965	0.04449544775642067	-0.051134026966842924	0.017684443653824933	0.03629388924081317	0.020378457677594553	-0.024638689436651727	0.07408821979782053	0.018582963398680985	0.022264014199082693	-0.02786113660807922	0.009427614367959011	-0.018834571370536374	0.03989409501157974	-0.025112065682532464	-0.05870172510357213	0.011998399856229636	0.04924204595848083	0.052083296268490537	-0.007113555542591687	-0.0011446190905447934	0.001280881045885477	0.02947959284321562	0.04933677682952286	0.009259592893768404	0.03487402827873355	-0.016374551324082713	9.583544778326708e-4	-0.010856223564665396	-0.00829862817018348	0.05451643696093816	-0.02448426366324996	-0.013558287640808353	-0.002394718662763917	-0.02323749165708314	0.007961683133199806	0.0022885788898549695	0.0010215423439763512	-0.023301188876553615	-0.008422259332158268	-0.02185723882612576	0.010013748061567532	-0.01497291962057097	-0.016240199426175335	-0.018258795335126282	-0.014593683723314392	-0.02860465212327212	-0.009787896835020175	-0.0019931364619337547	0.011841968083184579	0.007840128497322678	-0.01636118257603389	0.015735996895314748	0.008701357686256107	-0.0018805327006269495	-0.021561958803906028	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-07	Male	eye	0.7136982283838921	2.5524193616925657	-0.10344070907241576	0.18202636128691124	0.017550407318917757	0.34513670100310223	-0.2456022843316158	0.2355891186325433	-0.08451729371400281	-0.1626113229438088	-0.10895469878047784	-0.210407980628011	-0.21414285728978738	-0.00503009146638227	-0.14435811998747367	-0.15498304678715935	-0.026523800554103423	-0.02213621267945435	0.17504229244525077	-0.1316427099307895	0.004088814182331417	0.007659207830550765	0.017580204793035847	-0.03289828635981645	0.02752763003362832	-0.017255295227507225	0.01203126916615159	-0.06278088235046692	0.019161578494358143	-0.017458529641667483	-0.017657069793608163	-0.03545223322280909	0.03493387696577589	0.0077935183423716164	0.0068858619686721426	-0.061915012490270184	0.062238885302042635	0.03718594324015199	-0.0510491590529569	0.014703967962096574	0.001577913498407117	0.06017309521362146	3.441998802158827e-4	0.026026404036441103	0.014575880036144587	0.012949031314019185	0.04858775592717296	0.03268190840624442	-0.05888891232710724	-0.01837769652568181	0.036497016775519586	0.01886722813421055	-0.05319019775902591	0.030441098641769245	0.03580147629453965	-0.03421883662967916	-0.04249392831649032	-0.007521255859135008	-0.009977141963947691	-0.014912037492792043	0.017605703880078455	0.016035018252035058	-0.01465194445626448	0.00564720836931867	0.013394235247786788	0.006566799622583947	-0.007858850291983965	0.01677296845855968	-0.006488626323282901	0.008296974670298909	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-08	Female	eye	-10.57911087170077	0.17448667191749115	-0.4813522063151259	1.3801030522793192	-0.3941869010110032	0.010283377748459194	0.04273479989681306	-0.09883577563852966	-0.1790299862044273	0.05227173694770569	-0.026618336996632408	-0.28793981045305	-0.12641849997504762	0.011959477677221268	0.014497352500439986	-0.013745463827280022	-0.05865578570405364	3.1617901367131385e-4	0.05923481005968842	-0.025015399949102735	0.033625410547463236	0.03306945613945498	0.018629288564471547	0.039885868524666634	0.006939464784147795	0.03159796335080431	-0.09310901481405129	-0.0019039855706908526	-0.008576148658663199	0.008805513510019264	-0.048767011128996285	0.007751439551683906	-0.006223952985203639	0.014382543011379312	0.07751701535726498	0.029709156261301155	0.0017615629379904019	-0.06363616299471006	-0.009444427241163622	0.09348356394451707	0.02564846292505171	0.010142946535737607	-0.014118574350838548	-0.009485710878733816	0.05338599593450169	0.049384380145573364	0.014966980126068674	-0.0073608970524092765	0.01767470048855352	0.00417317397909267	0.0028144445793340626	0.023266074348886678	-0.030990826112641562	-0.03573247374662883	-0.0511501393405638	0.014700960963389492	-0.007319717214065616	-0.009592470870695667	0.02961977064718853	0.0011372383777973252	-0.005628684186873664	0.020161065579850073	-0.01944376237399801	-0.021499087481283638	0.006979373802559176	0.020088080725218962	7.653085496995699e-4	-0.014962536781227498	-0.003005778947996335	-0.007733966517048892	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-09	Male	eye	-6.797958070461045	-0.9315184494541657	-1.3282637011811635	0.7303276422432285	1.3968637751060458	0.4622557710058792	0.06687418010148613	-0.09298699974677391	0.022692661134228624	0.08069168759807352	-0.0888961677462535	-0.2977565616962809	0.03891277802148708	0.07769992576426472	-0.060444910438180274	0.008076051822363414	0.11260111527767931	-0.007327325672722068	-0.030941881457465598	-0.010952311631151401	-0.11331943108092299	0.03847449341521471	0.007932608612400638	-0.029830608243458928	0.004595910532682726	0.027265012050095655	-0.06864999542802072	0.03789696634652151	-0.0037229564354001043	-2.4353816651383198e-4	0.004135777249851438	0.017091821885781403	-0.027853613032633222	-0.07645187489949849	0.026351571213325875	0.015498071748479881	0.004784710940262296	0.03526779908504228	-0.026910111359297564	0.014587372262411927	0.022749000191648182	-0.008459867735063242	0.04878689013610607	0.0065353717450128135	0.004680246932209576	0.033101809382012765	0.009998867513167337	-0.009089453877315162	-0.023334892276542944	-0.02015442301855165	-0.01595467089607317	0.00751337334786766	-0.023760676685390822	0.002527172339912391	0.0042109883631467684	-0.014404370805951944	0.012499680142278119	-0.01620436756097963	-0.003919267872403112	-0.014489870563121883	-0.002325226052797405	0.001494383978380899	0.0016834316628254083	0.003864930192133055	0.006684101183368839	-0.002799970551828094	-0.014787858295571478	-0.014229427935561374	-0.01779541439124388	0.0010812328133459233	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-10	Female	eye	-11.586589197292692	-4.271685884445565	-1.2424620282577945	1.0138010419579961	-0.5980046708305963	-0.020323214794241026	-0.41233897291600574	0.3688730480903278	-0.1363596292581408	-0.10233971911966738	-0.13722835766275787	-0.08583533444266946	-0.06820080054250574	0.18439975271819053	-0.14539627104724612	0.010920942004194356	0.007039692806585299	0.007961247735579324	0.052556553315203786	0.057877679160631135	-0.017626501685117618	0.012028913673801205	0.02747607644732125	-0.007671506507632153	-0.026980973745441776	0.019621078536534303	-0.021694350696038034	0.012859669428227041	-0.023830323387947022	-0.027822427265032493	-0.011666801845972435	0.026558995118016696	-0.007935469439737532	-0.013816049623424892	-0.01951373328806222	-0.0370078758216263	0.00810044440205765	0.00862552402094062	-0.004126525102811834	-0.009419028322464218	0.01777479734187925	0.019770177266043285	0.001357615753190683	0.050324284231224425	0.005637001364817755	0.0010239962189460827	-0.005715663940487614	-0.014025436494509796	0.02026325782150325	0.01581564564957919	0.002229858529066058	-0.02131337854925456	0.007385596424085927	0.009777653484834552	-0.01756140456017416	0.0058478944528256305	-0.0038696363559851538	-0.02134920910890191	-0.03491557899978138	0.0249738551260721	0.013344762657288477	0.02072800677027433	-0.00267284097746635	-0.007770429198897741	-0.007666723847958495	0.0016069579703059688	-0.010521981275813094	-0.017663947788812154	-0.020187218897706555	7.915172487298061e-4	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-11	Female	eye	-3.915536900443073	0.6639450383023289	1.4385670633146108	0.6957871091891847	1.5106899063890076	-0.11673143921280885	-0.5726138548356143	0.28513089942270253	-0.19180366027107426	-0.10822887450276479	-0.10941797068932843	-0.22812944247778838	-0.0974821631195647	-0.06166699771441505	-0.01708272804032171	-0.022810826475297204	0.13307225798124406	0.01354519056656997	0.08601082854165668	0.02474588262843891	0.0020493676162759225	0.0068992718600868995	-0.03405543369741215	-0.017359802177136036	0.013597429236130516	0.06969188767068735	0.016436510277439934	0.036914840865359365	0.045026730772411615	-0.08528465865600014	0.056441464910778213	0.007242734192122161	0.003167723333907059	2.4109166650465585e-4	-0.07023813786595742	0.04365847616333478	0.011770786364052752	0.016564987825655103	0.048020433899532214	-0.043145102596477344	-0.01084315832480619	-0.013982181383013374	-0.034625768413825794	-0.007681298414929205	0.0415466681816257	0.032657797937945085	0.023363217717483856	0.04399116989962422	0.026857391382619677	0.04567614558854522	0.003286816254223942	0.001590810095409412	0.012336237182946325	0.01070146758552383	-0.010773903831719736	0.003342666877302433	0.021983977563120878	0.0078001531442506164	0.009188062356957714	-0.010727116080261464	0.02641261966045146	-0.013872888421071507	0.0021198521511454713	0.0018229259071358903	-0.0033717478761225855	-0.0169028388070942	-0.03930589249953845	-0.0021579860137815703	0.0061509750043358055	0.010759302258761202	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-12	Male	eye	-5.928148368346726	-2.9994153591046038	-2.664066738595981	2.060664348957408	0.5008618396037001	0.6851560029530298	-0.10065757751347768	0.07937853295362962	0.0895131387485375	-0.17788736461276453	-0.1029837886755895	-0.18434465725251825	-0.10933848325966178	-0.005274069195894321	-0.024107114162205512	-0.02623763977845644	-0.04342759725250005	0.07961954041852898	-0.004761728694466144	-0.02951445220532642	0.06332268973641826	0.07222993070338848	0.0028671319872769496	-0.02433304158229871	-0.06452701992206587	-0.015451293531936736	-0.027286478318097857	0.03294847858192315	0.05864525413166749	0.03897273524759573	-0.07052199723456734	0.026333429600095565	0.0023308911795198693	0.00381141847493624	0.036303803086362565	0.009317307316422586	-0.015498836937942975	-0.00620143740358526	-0.026272023674979217	-0.020889223733526086	0.02859568227850917	-0.009992279928164913	-0.044917592670269284	0.026903685683540624	2.897212528647948e-4	-0.021649860898934448	-0.02984752367757096	-0.0012901090578004148	0.013962517645625002	-0.0069510101873429195	-0.02148990668316657	0.003631084710491587	0.0011057754117892657	-0.0047198905438987845	0.007307825159883631	-0.014678148082092099	0.01516622899109129	-0.04609450894350216	-0.040407519172830815	0.022252770421668466	0.025059051700078838	-0.014603869800347974	3.957897396203239e-4	-0.00453230066140136	0.01214278822908339	0.02202243941556325	-0.017856874928071385	-0.012846390217510304	0.008442043158812487	2.6882325891475906e-4	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-13	Female	eye	-3.4921648107354293	-1.013189176698055	0.9417454861465202	0.7401305092110134	1.0585956773336627	0.20596497221763477	0.04588080056678179	0.2750367894281397	0.1591323240884453	0.012895770213029489	-0.006248510424375499	-0.1676294892828011	-0.06667322887668989	-0.010907531057505585	-0.01795205901914784	-0.05337768453166285	0.035541606193462645	0.034681002354172534	0.007280400399244786	0.01505117630158653	-0.013926466668698234	0.01962804597799365	0.016778219533279376	-0.003934035165877606	-0.02234459882117293	0.029549119995215006	-0.030517494260382343	0.007650580596058451	0.048758531209882904	-0.011871850900084302	-0.0030322801507505995	0.023749752857098478	-0.02298098605786648	-0.03432055690037453	-0.007370514206124603	-0.00518548969614261	0.015608104786465926	0.002792549931749876	-0.0016244851083965124	-0.009753287696459147	0.02389363982138014	0.006291503158921121	0.013956535481466085	0.0017050177691450997	0.030189770593682125	-0.023969701669584613	0.004371219197614164	-0.00753304495953909	0.0016135712303130853	-0.015832800563565116	0.01123403017141003	-0.0036542753902772942	0.010494365571527163	-0.007232667124339192	0.02008152494247662	-0.013241212116688075	0.021688236070624735	-0.006851631874914023	-0.00893171786585112	0.01710036249621297	0.008262010886609099	-0.023705673711078835	0.016878646559947436	0.013868260255957854	0.02067805401379433	-0.009837515486582368	0.015793876799927043	-7.758574087168976e-4	0.00876807720440494	0.018630835795822132	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-14	Female	eye	-9.843281601451793	-2.2908264017306483	-0.31527516757721974	-0.9963952631683545	-0.24289184640630232	0.44503777177525267	-0.5516356251054743	0.25960260119183404	-0.2025254163379398	-0.020872385059380442	-0.1482877968436412	-0.020037508437964164	-0.0827557733269319	0.03957311900358557	-0.13393632353467805	-0.24120804804908375	-0.11908132030461357	0.01577883933433831	0.08516099006512873	0.018736792735271346	0.034070701582906995	0.08380233246701893	-0.04172405307361732	0.032258386932141336	-0.01662562060343796	0.058686418082004047	0.009964782245538817	0.08117719369082534	-0.041991692635506186	0.006907480664557777	-0.006066121130036101	0.033672922369217394	-0.02586923926773025	0.016964820560141508	0.012997373654613661	0.010656739128061143	0.015521667506994699	-0.0072789963655240444	-0.006466574847933643	-0.012635235406136494	-0.0261951285567939	-0.008140819795570561	-1.6043476713900606e-4	0.005342418617207495	0.016141610591072605	0.03365058127851911	-0.014239937332909791	-0.046967629035018804	-0.023844451662823972	0.05438825036971589	-0.015161269876360229	0.0327677059079702	0.0012777847111288265	0.0077401465896830765	0.010708346996518243	-0.010674876418115264	0.020238277193994084	-0.014697577455473903	0.0223660968156942	0.004268218277183762	0.00926393268595625	0.02977099087478306	0.019842672808819347	4.8157117943419675e-4	-0.01821214180083198	0.00971622415185904	0.0020758596133775564	0.007030767867897206	0.008612119375292	-0.010255949209563544	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
