population	individual	sex	body.part	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	Locality	Drainage	H2S	Species	Informal_Name	Fieldsite.ID
Glo	Glo-24	Female	head	-6.947302686818795	-14.954106976217298	1.9554671572458693	-2.77924335980478	-2.6003134041936784	-0.35607570344124445	-0.5789772146004722	-1.7543622849355975	-1.5192665719894338	0.6296497513219604	-0.10688549370626396	0.66423299289661	0.1444532465689919	-0.41569753599676196	0.6164561969910871	0.402033540285982	-0.2994872659061118	0.23538017133465877	-0.4730524697623589	0.25202855957003784	0.13154753260980528	-0.16183835708022018	-0.37066887887375566	-0.42748179050512225	0.16726831394444197	-0.16098501385264594	0.021944138592152745	-0.3975931914489006	-3.139495974857631e-7	0.08990626039495597	-0.25305201030457214	0.10377657350006642	0.11176905842616165	-0.011649223780004603	-0.2055817912168736	0.10916089847804575	-0.10143279300336895	-0.11545196203154534	0.10405575094249188	0.09084972420431237	0.05565867847445591	-0.13458141022435557	-0.06863312256961424	0.02124162419194836	0.17966461033552442	0.009384299095744647	-0.053604634100243895	0.09946452348550633	-0.06522008429319165	0.00582838093841781	-0.013136418050256116	-0.03643811601823216	-0.022828234854215368	0.039599347663628076	-0.054278538560364485	-0.06157850079038768	0.015946090187925144	-0.021487220926365208	0.023717796410934782	-0.047763456029308204	0.015868155380640486	0.06566990060190063	-0.035686331899007995	0.009624448145684444	0.06338135807367642	-0.009608463778120552	-0.02139825641870949	-0.005546026113377872	0.025709715807211243	-0.002659975988737979	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-25	Female	head	-2.5070932259130245	-9.895238665869407	-1.8981454589433453	-0.28542644598072137	0.46849365914554125	0.8531350457827689	-0.5671531554587002	-1.0965270530218565	-0.27347628289194204	-0.22104430112592757	-0.03542725843151137	-0.10169709103743248	-0.0314566858817594	0.3520241054165053	0.3202172151493035	-0.010467519427615844	0.0692310668503324	0.18848522429789044	0.45903715348561125	-0.1672363697822184	0.1019713466752101	0.20013713505273875	-0.12065891762287352	-0.02301260331439125	-0.10356444833158382	-0.10683568084955936	0.20437875046906828	0.10916226367365289	0.011222620138091263	0.008870786099555321	-0.1294772061037284	0.1560068064365262	-0.195469101317374	0.058108076897158176	-0.039578892876623535	-0.02786438015193574	0.1450124693837329	0.04151056670618304	0.04579582792761043	0.013955057755246136	0.1634472080809778	-0.15225071094197343	0.06369613955114713	-0.03350496213928729	0.04048022902851679	-0.018632779446250247	0.0371239434344377	-0.13720881485724773	-0.007290778167838713	-0.059893302258616	-0.07261622171349558	-0.0020609217959128012	0.022997558850218106	-0.09542844656878871	0.005375963933730412	-0.06191247324888398	-0.04355188278735986	0.029342383652774636	0.02201677839683995	0.03345786116001136	0.04568427256262121	-0.03866600223396412	-0.055942525354354566	-0.0460355606338958	-0.041227986357413766	0.049552361630472795	0.05718286404797085	0.00922055145884805	-0.007432284806294952	-0.024891722608958257	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-26	Male	head	-9.034033750279228	-12.152466280949897	-0.022199242908326713	0.28456075170702044	-0.9620611493865144	0.22073453625344927	-1.0682478897485892	-0.848720250542721	-0.5810632705440187	0.5496021564073937	0.5115923833913375	0.9935604723956465	0.13837997963873822	-0.588561187121648	-0.733412257223643	-0.21721752308758105	-0.34171395742827	-0.06639324512511369	0.4067322091587129	-0.13379615255142707	0.27004205938178477	-0.3266544815904183	0.33224851880466805	0.04790248050863655	-0.09073483515437697	-0.003395578253315111	0.19422171836527963	0.4238770491813655	0.35435021149285445	0.02127556684970608	-0.20745290367852987	0.08416077477360348	0.03591087939597899	-0.001305884139858382	0.05290566504047356	-0.14715845515381099	0.11994073922136911	0.04489260285863922	0.19752839962138974	0.10086248305296586	-0.017330774505691135	0.04955900845068889	-0.006181822309867316	0.1328736887343715	-0.018801369630125964	0.05579849243986085	-0.02487439580545194	0.020196495115547664	-0.0058319660125424055	0.05730778240415724	0.039986990244844534	-0.06550714140919939	0.01847310834714308	-0.03732734245611666	-0.015382055736723008	-0.07079235066081035	0.04210962657114736	0.0014288268740783594	-0.025301344843404135	0.04265877995505826	-0.09710981188597631	0.022339325561614623	0.028517341226167336	0.01440172034211884	0.02484789886041401	-0.019669570503535398	0.0019689547864804417	-0.01719538913597088	-0.023530851627464752	-0.00512681082446937	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-27	Female	head	-10.62890191534493	2.1353096750087937	-0.0037541841775482337	1.2581275509229133	-1.5523426978494699	-0.3674749763020382	0.00464259053154914	0.2166650639148086	0.16328877113309537	0.13220667772767514	0.19903489920820075	0.06724173177858668	-0.2113193917335302	-0.11018479621535376	0.009370341656748049	0.33149860451420715	0.018199108441538853	-0.08953482044153503	0.20019401141686174	0.047657812088641005	-0.129128110721498	-0.0687127493594578	-0.0949624430004156	-0.022015960379578467	0.0480574410542447	0.011038593793359572	0.05025228800940161	0.07307919728063403	-0.05117015514830678	-0.0966282522774573	0.04796479290389731	0.04960093318924497	-0.044721667972973	0.08358810549760559	-0.023288883558673507	0.05672709353741873	-0.04866824512975439	0.031142947282629035	-0.017639694336234628	0.016178071629783686	0.04882977650714806	0.0011570457559200165	0.013352424532143893	0.03764525573245786	-0.05560400870414778	-0.05483740230535171	0.009373823884167536	-0.011756071365960047	-0.029734095966471613	-0.08506078539502054	-0.023876462220971673	0.057459019257310395	-0.010784431169288344	0.06912949034281396	-0.01856036361178679	-0.028940347168875502	0.026343172504865786	0.009385281579376493	-0.02499006330764586	0.029674387761949167	-0.04252691101680853	0.01807716540267655	0.025348357112217057	0.032976353968637656	0.003095504633194107	-0.02145277961371129	0.02515557169144071	-0.009400184134990774	-0.024779180559360903	0.003521393814924105	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-29	Male	head	-10.816518467283263	3.9893122245089976	3.1429359595040762	2.0061835687909086	1.6870821511958956	0.9529733073373932	-0.4952747836569348	-0.6298828035721318	-0.5614913714847597	0.13773479195187538	0.047539689633069204	-0.21293195104320892	0.14214037721793862	-0.06913163937110453	-7.621789164487802e-4	0.21581229430679436	0.023331571593668776	0.034050105384658295	0.20504472984822958	0.07089941855719162	-0.12725117978468714	-0.09912835164110367	0.0474103506408155	0.05641272831396073	0.15926515056204255	0.16432386147919673	-0.22010530165156006	0.19863482476275746	-0.10306830703905753	0.08207481596914426	0.09752025735213846	0.06955169266802219	-0.09250039593448689	0.09572404795313452	0.04354080532492903	0.11744484758365062	0.06701350237517617	0.059750262850066405	0.04960754246435056	-0.03393761148626079	0.011330278854681942	0.07291470967449803	-0.04219817778235746	0.09872973908681264	0.008864025036742579	-0.07365341240180381	-0.07078118760716057	0.047341666767038104	-0.05748427539997514	-0.004762186834825599	0.07096746350106015	-0.015539703668080274	0.040403485894695224	-0.014378441722843846	0.060813757382333	0.0032483629095933497	-0.0732951362602795	0.08424958476136621	-0.06881662880411338	-0.0027457611057596365	0.07353845344661009	0.00516153443209344	-0.001442395836646626	-0.04096581676870756	0.03696066789083327	-0.04004845927863153	-0.01684196380183138	0.012205493500894615	-0.022214075683612264	-0.023317613074181058	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Glo	Glo-30	Male	head	-16.46314269138959	-10.444512526561592	-0.9349865278488357	-0.7918980868004691	-3.348059021864907	0.5187115641071399	0.26119443865833847	-0.38449326712358156	-0.39792363893455185	0.17100369744548877	-0.11798988341051003	0.7206139264589326	0.17106631550695112	-0.025725059910932574	-0.6812758820591895	0.16284541811380304	0.7694943058008556	0.8338483964341445	-0.25921878293218736	-0.14681619854763517	-0.23015479832085187	0.08400101223019377	-0.08246827900530404	-0.0658908487908264	-0.42220660395129006	-0.048940305552318125	-0.4094191079915613	-0.16338759562914162	0.01902921954793846	-0.051996486668142244	0.25679004900291424	-0.17314000209290054	-0.3354382109805613	0.1799832717928473	0.09333219012536056	-0.010156775402370505	0.1789216630817828	-0.00983563450424979	-0.08561345108534453	-0.12207102615397358	0.031113313686106578	0.07846390327816655	-0.10462951554099004	0.12452171828633035	0.028598452700380028	0.07366756047056311	0.0571134631213366	-0.011067546337823031	0.012322034608496735	0.11897342504307162	0.02987076624956231	0.009185810282577811	0.04297517851750221	0.06461632490123487	-0.02128239853322362	-0.0401203294982051	0.028458169462669547	0.009253622028308872	0.024080306727802706	-0.0027686158498780866	0.00707361683695612	-0.017824806800630644	0.016133219872433435	-0.012082405006882901	-0.020832633930144173	0.04578322697777529	-0.017132803194238235	-0.03304754305568103	0.004333474297445156	-0.010121927081619797	La Gloria 	Pichucalco	1	Poecilia sulphuraria	NA	MT14-29
Ixt	Ixt-01	Male	head	0.623094928637251	-2.3670303194036992	0.030452077320154626	-1.135639288604414	0.3439181405262114	0.27261531170435155	0.39948369090833485	0.20005023423582036	-8.408503676705075e-4	-0.18421887143478335	-0.25425462353761275	0.05019531958408075	0.028668771214408174	-0.10601737216770585	0.016873454172502654	-0.0610052578114301	0.14551084008394344	0.09521310506376081	0.21287910625729067	0.013825386548769351	0.054737979293970916	-0.008011559787241884	0.11900108899656825	0.03839087927210387	0.08413513845704786	-0.015591687560966263	-0.015265887269274804	-0.11177693275644282	-0.03247198286402221	-0.08554821859672887	-0.09563989807392252	0.02401375223761179	0.03445248207293547	0.01754852378647028	0.053783302695688276	-0.031701360868428514	0.06767731084824632	0.09401246596677489	0.03454344647533149	0.026626594190673744	-0.048234814759320344	0.0017082702838833088	0.04738698488412777	0.06008030534851403	0.03861812790400656	0.01620364603416271	-0.04989342014617083	0.03789175792492033	-0.046371766560042334	-2.6311437875467525e-4	-0.049644705468940675	-0.07246065363505497	0.003999730745766589	-0.022332190758911845	-0.006450875977603493	-0.009968366359040855	0.07629089405275541	-0.016072904162995446	-0.04780482359690246	0.036321487386779636	0.03865025996081598	0.0011526915250328691	0.026128997875583895	0.009670229686678659	0.007732830411154154	-0.03135487870035705	-0.006517366003883323	0.00980541752263999	0.0112991926521126	0.022609752581886543	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-02	Male	head	0.8409801856766892	-3.55360622711611	3.1092340225518402	0.4782163020698714	-0.04169351677200378	0.08095421186380021	0.22838928728817073	0.4739187934730626	-0.14116028775589035	0.01952519951413878	-0.2794040556448071	0.0476868665778037	-0.014487331114368434	0.09017459468169191	0.02021269910054148	-0.005227109120347044	0.2585557550051312	-0.20747200625250398	-0.008291032101293047	0.009783022885640515	-0.1358014537543746	0.14248422942932293	0.12085093293946149	-0.02857607557044657	0.0010785941475799643	0.0563404077206082	0.07877331327377045	-0.1436854051371378	0.02336174122533176	0.048337439720483474	0.007126407863767082	0.20798759699992242	0.029058189546438247	-0.055356078438111224	-0.010120328658110835	0.04775927982272348	-0.013442639819918091	0.06690127753437632	0.027172512459855424	-0.1253117427375048	2.1604083293114487e-4	0.058343253437688376	-0.03997591345684631	0.13144399408733848	0.08151138115624647	0.05832378421764564	-0.033595399707401184	-0.22770298422347113	-0.05574973516894305	0.029120130693417026	-0.05567626272379546	0.10614274609972965	0.03681396987358435	0.02414948516672718	-0.06931338807150095	-0.014534480382614491	0.04048946989246305	0.007031788002554523	-0.0010139977021944731	-0.043314332443463346	0.02354189451719156	-0.032530340947922023	-0.044432858754634895	-0.037045543226692984	0.038449331221392616	-0.00889141503143348	0.007145085216883768	0.00969650441782403	9.05147271566183e-4	0.014668934004556185	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-03	Male	head	2.107597812385417	-6.219763408762435	1.6129223964800237	-0.05040069288976544	0.6806124047488411	-0.17802240096660926	0.6720685848497271	0.3579051030955839	-0.2650591335879181	-0.15016292277044652	-0.09353674576805443	0.2775888282833988	-0.1479468463435109	0.18672576665053525	0.1151519378167317	0.06439455101213763	-0.06724731031556005	-0.1978771593341954	0.004567233808119643	0.3124624917329437	-0.020181575612180522	0.09851496376984809	0.4469242751793129	0.15575206811201556	0.20020343192019144	-0.08712668187134524	0.03555584995533054	-0.04501806897152169	0.00985385719046116	-0.1073203758234457	0.20624923992646743	-0.04350832158459862	-0.025855608156093786	-0.004456897596606375	0.11130464975489773	0.046164077998670845	0.12271573396453907	0.10331967733980392	0.06229439483358791	0.1445614970885704	0.11101918819823124	-0.14740515804266915	0.14227369264022288	-0.12547382845356758	-0.035006144693065955	-0.10873277597303103	-0.12252203492009776	-0.016375933261236784	-0.06805246425423367	-0.05130491617425172	-0.03718721776025878	0.04493781265308651	-0.18073545311665176	0.08185640624459506	0.0023531215547534876	-0.09013433711395402	0.056226654734722825	0.05604544779344283	0.008402192249913596	0.04195069298940304	0.029635140493277444	0.03500223659570614	0.025610540529291646	-8.967583318595703e-4	0.013883988541332454	0.019516515750845998	0.01594325318507036	-0.01720512110192273	-4.778636287777246e-4	-0.025858345916630884	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-04	Male	head	-1.894836399222852	-5.142946413785937	6.145673098812482	1.2616890606246396	1.6135080808623747	-0.5902706294072319	0.6865348841182447	0.6018031455358308	-0.9963211705925282	0.6045155325482476	-0.0510244079911682	0.10524739692476633	0.10568760599990444	0.5040417543333614	0.5751248069182373	-0.4295210210090909	0.23240139095006046	0.06144473515318496	0.3001654949638833	-0.5001884367232707	-0.7010817228251068	-0.2815936192113335	0.41595734204148405	-0.3619818653414061	-0.22290992115233055	-0.07156187478151405	0.1624736878903291	-0.013724009738913148	0.2978646252238034	-0.06692338516689111	0.05011558615464339	-0.0011600472538841333	-0.12293027390577843	-0.03902029036237059	-0.12486746661006035	0.040760430076059374	-0.08858541039554588	-0.16963355409456643	0.023087346655733854	0.04574408167550936	0.07179448500558616	-0.015127279732200682	0.025375210089302977	-0.036272204059746974	0.03950757595466224	-0.020453842018633164	0.06431653617583608	0.16152183454528038	-0.049643538676988244	0.043799406379878475	0.025485325664089065	0.028232831411423492	0.015968875829239546	0.11693411296441061	-0.06501155958341161	0.041791923582498974	-0.03797126305699586	-0.03333768781154727	-0.07369250905329428	0.020391244812114948	-0.015186710385498015	-0.021619872216376748	0.017968086897437674	-0.019007862167856424	0.004138482958667956	-0.02587495677458608	0.011064969573265953	0.026882381995732556	-0.006007869165540684	0.018008996706528002	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-05	Male	head	-2.7215855381720497	1.623217289702204	0.9916436808335453	-0.4497828631256276	0.13025776485580381	0.047589129246456	0.34064623538725713	0.18308019474938375	0.03836214556372284	-0.1668793030769541	0.007692974163392749	0.07407844705950462	0.0028106993399011904	-0.0026629469420247874	-0.003146732566890645	-0.1058202505098067	0.07150228292233299	-0.07280000710767973	0.008999031303342987	0.02475739850169839	0.07811924735798809	-0.06665996875175888	-0.0764194018539546	-0.012598138765344977	-0.056146613959989905	-0.02707482227532218	-0.043027531846150054	0.03650163009095259	0.09948299541974506	-0.05921080021161187	0.046519175873680346	0.06377040972663467	0.11711244183019726	0.04231062105235514	-0.019471634498451146	0.006986170276182112	-0.034379773649812456	-0.006358305514897619	0.002906565361599933	0.03454717898052159	-0.05215536579972378	-0.01813211417328424	-0.009434553030441023	-0.012829884687031813	0.016892895126641147	-0.0064445375839574034	0.04054705321234184	0.025480720096881695	0.044158089411875504	0.0036046500812611793	0.016939923463759	0.011910914618261298	-0.01660045373408136	0.025195444438072864	0.01320865948188418	-0.004873809616806585	-0.03636607398165076	-0.005931899754883806	0.025342829152658595	0.04812082989951863	0.0628695584184576	-0.028158690770373473	-0.01619243412503779	0.020733306384996555	0.01373790013693589	0.008155483411482945	0.030203266977071007	-0.0023854578199887094	0.027918044596409237	0.0016885785709338996	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-06	Female	head	-4.533498605234034	0.02274118585792889	1.5599355516181617	0.1426809801994472	0.5854460619913098	-0.42965299200773277	-0.07739346346733283	0.3353783617567988	0.04861579557042021	-0.039778450097038724	0.09567055573188668	-4.8754570754368926e-4	0.26679084696681493	0.08265585646987453	0.05502020204278102	0.04424828287107651	0.06822572383154794	-0.025827464401172652	0.022988981693108465	0.0038768660013991096	0.016361766790020035	0.07919700701213647	-0.04374746893774267	-0.009694160470804038	-0.019186689345560642	0.016800926902054363	0.01821588701436952	-0.047033792093177776	0.0636132922874897	-0.0060031232695563	0.016174438644337614	-0.036261121698993475	0.09285206207778676	0.0317452505866275	-0.022223328400707287	-0.09729586248816426	0.03743126182679364	0.020806199603856906	0.026965741456799135	0.002315452678135016	-0.06682090410235138	-0.014372850241526208	0.031714184545501053	0.0014802171571155279	0.007669855132577272	-0.03199064545510437	0.02922498599461853	0.038707312209505074	0.018737566053760812	0.03743509617780233	0.025270019611343453	-0.022336676247556225	0.015800485832267647	0.07661929745151999	-0.0021176950343627064	-0.02131964421864868	0.005453220573630568	0.014443629863238779	0.04560380714721233	0.03806884805876937	-0.06896343318217467	0.01717697151208832	-0.03206462116057343	-0.017347912650419336	-0.008228660619682929	0.03779200231153876	0.040804428082760254	0.02516202597355085	-0.011055382922727279	-0.016224368523782874	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-07	Female	head	-0.05285613917787923	-4.131511312977061	0.4374390302192548	-0.6813393600859519	1.1177756806597683	-0.05536201854332075	1.060087021138001	-0.2684936124200317	-0.49714690745315854	-0.01408063482790671	-0.4942271736323209	0.46901654344296173	-0.019319608391090634	0.2346052304917023	-0.16388809742102742	-0.0387792123019619	0.18052557582498463	-0.4335539739318431	-0.2595176440621016	0.18325198694639883	0.21605289253579638	0.2151535465588183	-0.20279420900046546	0.17500331272783184	-0.14854417359540104	0.23900327101505703	-0.35660209985442853	0.04037994566371893	-0.09853911127912003	0.076477430922966	0.22565819098499654	0.09318479211710518	-0.08401944515718815	-0.11052645220888903	0.019062832055267934	-0.025595782829018227	-0.08043799702437585	-0.07777084447067688	-0.038914721786206974	0.20100345691505928	0.07015708248433687	-0.019580402417533883	-0.003730221018265709	0.0027377207057925138	0.13156515110869563	-0.005973031311302602	0.07426610656162227	0.11298247792338442	-0.06289937371622183	-0.02826649838810337	-0.053152375004034025	0.07213329048674917	0.03147103349832425	-0.05770478086655094	-0.03199187878387459	0.05871827168550208	-0.020554766131869108	-0.06328711243005249	-0.048851849795289046	0.05200769733217332	-0.12067423197082756	-0.0102441039293528	-0.05638605306130009	-0.04228866013735194	-0.0030418370870542062	0.030044402962104054	-0.00812293866042067	0.0213451580155921	-0.010308907960015325	-0.01259380480046002	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-08	Female	head	-0.18686162532007122	-5.929171437151653	1.2190566296365786	-0.8485651599257967	0.5950679647894983	-0.6437743094698256	-0.10618278953833932	0.4977431922832209	0.07738029751773644	0.12633156651667085	-0.04142974460967666	0.07336980679583947	0.3385113353607355	-0.06343544865456666	0.12538428956870135	-0.08921748851456424	0.09258306559961983	-0.18300555883695294	0.21883252197260933	-0.16635978670318574	-0.2111747057414309	0.004313165863870292	0.05739508330990383	-0.10406552752536914	0.013080848005214252	0.11673683901685537	0.0205382923128796	-0.026361307656664737	-0.09031648956213173	0.21940464652354358	0.09506147030146454	-0.04812798741677076	-0.08487465357304866	-0.10397767594170432	-0.054019947200628304	-0.026263749003872704	0.06103130311779018	-0.04091025163538208	0.015585928453766286	0.056102379274936096	-0.06649610176605458	-0.04328661795360642	0.04995875749920364	0.06343422174952226	-0.027803927441986107	8.506676303233485e-4	0.04946312061796979	0.03526850633068705	-0.03432822923466123	0.04037568357470308	-0.04325082472132802	0.04393776270867078	0.0382691063831917	-0.11649821536718045	0.03823390397123094	-0.07658590353517093	0.01875550862510389	0.05729322419304898	0.06251577805757877	0.01741857778393867	-0.03358538086511957	0.01488538480635502	-0.03669766887507957	-0.008760461222387272	0.03362262111297407	0.00499291072851628	0.023728472348045652	-0.0015878474379371899	0.025796766084059546	0.01606812591328507	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-09	Male	head	3.0347674826744013	-6.820758744219703	3.6905404796136057	2.1848997010597557	2.1010863267498343	0.6015300048458063	-0.03169455525243981	-0.01733700796393777	-0.5954214553246873	-0.0017714284663012938	-0.06483730197207498	-0.07004506768731994	-0.11940237573304298	-0.044730727190842055	-0.032800420070680056	0.06270566536917756	0.1891512277003498	-0.025843029200651985	0.06466799158873739	0.10940982892917667	0.23534215981700973	0.29366513044431897	0.00893960452572361	0.0022601382121876495	0.1405340265216085	-0.09543266154603944	-0.06501444110269106	0.08490191763898593	-0.17594676244541985	0.0058379299869577884	-0.16906162730777438	-0.054194629801378666	-0.01884510299171133	0.0708523508269778	-0.03192569409417383	-0.026232628916144696	-0.028957760641602444	-0.1444208379319419	-0.08991119287353558	0.1672015096585407	0.05488739935218011	0.03714370078217487	0.053574948907882704	0.06888949887090041	-0.10467776619268421	0.07276103722858726	0.042335239917267224	0.07326359044724297	-0.20910332620289257	-0.07871819683376727	0.08760965717875042	-0.05380710238391537	-0.05251262249278202	0.022252185525335505	-0.05740755386065906	-0.03550111753809668	0.051890210741775966	-0.026660429466331813	0.045316472571195164	-0.07097135412528298	-0.0067238858546451175	-0.10850449469474494	0.0054787098627183395	0.05168596547859811	0.006020984273689758	-0.03750338693794805	0.01212785782729183	0.016214877090942523	0.00995314979452809	-0.02311828774378446	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-10	Female	head	-6.231812415587922	4.854644634349017	0.3320954758770024	-0.38470488798656666	0.2703736197532889	-0.38819440359361	0.33087981716346443	-0.03942101670132254	-0.0332132595461882	-0.07275808063255557	-0.04529961121527777	0.09919352917980444	0.0468346282026523	-0.030675848357777306	0.08958838147817079	-0.09394364303713552	0.15397487078403882	-0.12185676626774689	-0.02902573652015507	0.022590856027699835	-0.024714788669966493	-0.04273946509859221	0.06673537068786708	-0.04786853728295071	-0.03990642163837799	-0.01609341144119987	3.986990558346032e-5	-0.10307766208803941	0.031099436798010763	-0.12309091847658471	-0.020220986467137176	0.0032764097575094797	-0.007291927421881873	0.040054763202018256	-0.06139956410001977	0.02935522079580862	0.06663855020657977	-0.0018057232558941344	0.020371730086622138	0.012071643540682242	0.05208817905292076	-0.03673941197820184	0.003873491614983713	0.04357742583920837	-0.048046216731196315	-0.0028760137366634214	0.029938881847681096	-0.08402006765273273	0.04601826089385272	0.07511963772112343	0.07462947206634668	-0.011987425226378662	0.046516996164625485	-0.029660741429311556	-0.04766509452711894	0.03163997799626883	-0.02501480517253396	-0.0406598715233649	0.024774922249821377	-0.02439038606487466	-0.0020012939147066866	-0.005657949283990854	0.015200440769496448	0.03503054600270131	0.034343593502784285	0.006751503871618179	-0.020894276686346788	0.015101545740269812	-0.018036579494208067	-0.001358643819006999	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-11	Male	head	0.7646743505615426	-5.669962160101594	2.1868478413278214	1.5544314305088662	0.9569233459303366	0.1304730179876804	-0.054115909323758864	0.5055746563789105	-0.014084900613972294	-0.21860368229015628	0.09987055632574873	0.12749664063366606	0.04208427541527444	-0.10969903214037208	0.014685035774726733	0.08952836917910194	0.05027387671218843	0.06103440482612389	0.2183680225236794	-0.027144497557723704	-0.021020662179777293	0.0931566477600422	-0.062094180942070795	-0.047684871171849656	0.05091497192319448	-0.08091353874625584	-0.08007692063745143	0.04565587777395569	-0.09718364665702747	-0.08666919317350595	0.07602043862397097	-0.0546040702874617	-0.0674748722576896	0.05758549563151704	-0.03272120507000689	0.012396708412898505	0.19236077346300015	0.020748588552091198	-0.05162175852628102	-0.010701999055455524	-0.061417114292631025	-0.11032614419662357	0.020917244212446034	-0.00878924516308887	-0.05673674857890431	0.04027534455259899	0.022351070854098196	-0.009685732645357204	0.0985335317304646	-0.03363912219119103	0.10990500968472491	0.0033724543171946113	0.04394046891945153	-0.06777843485020993	0.06210773511542441	-0.005708324317137526	0.1072874164245402	-4.825497875198914e-5	-0.004147216306476111	0.015928344197773763	0.02402834463996261	0.09493536646546434	0.0033958149866807168	0.0038456678856857744	0.015027669372394683	-3.957383243591956e-4	0.009507199611082063	0.031345029011794395	0.004274640666820903	0.002451748666942641	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
Ixt	Ixt-12	Female	head	3.7137934374217343	-5.232327700403277	-0.37404423427239714	-2.1425888368455426	0.11502480253794765	0.5163857655569487	0.46360388137431485	0.09770827483896277	0.28686674108372656	-0.12269587482886923	-0.2007726007408491	-0.026640756549391405	0.033060900512245354	-0.021782687491826342	0.0029687621928417875	-0.16003446066337143	0.1313886979882288	-0.007382727197690154	0.10784645006339827	0.07506667555051101	-0.10168623762311577	0.0024513977885993778	-0.1048636300781409	-0.025251696218437605	0.0012291770704609753	-0.05110970174370204	0.04373696520632142	0.03134137408494109	0.08863586186399022	-0.04752887427006366	0.002572906098147441	-0.025705860707077473	0.0662011406590238	-0.08287598502015797	0.03727389026286166	0.022689433314470594	-0.038714208251897905	0.022415415269394928	-2.0575440181862172e-4	0.06273177478300243	-0.04535770202686203	-0.009761073532406093	-0.0012343399401861946	-0.013993228143546825	-0.004244831695714657	0.021495252680257298	0.014049598513672159	0.03234454705159458	0.021869866408729247	-0.012723232875982555	0.034621949325478095	0.02801516407798789	-0.00855280408617913	0.006525314415500406	0.004546475294304291	-0.001852060286160813	0.04297243239506992	0.011761449493753023	-0.0012403368554057593	0.00748579066534074	0.02286699208209715	0.009200277820205873	-0.01380516764511256	-0.020337237072513448	-0.020179229330765498	-0.033206820462340664	-0.006767328225122612	-0.028491931060753144	-0.0032533954063591218	0.005293077710457938	Rio Ixtapangajoya 	Ixtapangajoya	0	Poecilia mexicana	NA	MT14-17
