SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue May 12 16:03:18 PDT 2015
User: schluterlab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3373
Integration Time (usec): 3000 (USB2E3373)
Spectra Averaged: 3 (USB2E3373)
Boxcar Smoothing: 0 (USB2E3373)
Correct for Electrical Dark: No (USB2E3373)
Strobe/Lamp Enabled: No (USB2E3373)
Correct for Detector Non-linearity: No (USB2E3373)
Correct for Stray Light: No (USB2E3373)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
178.53	0.000
178.91	-241.667
179.29	-600.000
179.67	-3800.000
180.04	-173.333
180.42	975.000
180.80	1600.000
181.18	0.000
181.56	-300.000
181.94	0.000
182.31	666.667
182.69	-3000.000
183.07	585.714
183.45	-4000.000
183.83	-1900.000
184.20	390.000
184.58	414.286
184.96	-284.615
185.34	-300.000
185.72	1500.000
186.09	-975.000
186.47	-3500.000
186.85	1300.000
187.23	640.000
187.61	2000.000
187.98	500.000
188.36	257.143
188.74	350.000
189.12	441.667
189.49	750.000
189.87	0.000
190.25	525.000
190.63	2300.000
191.00	-266.667
191.38	-3600.000
191.76	-725.000
192.14	637.500
192.51	-3600.000
192.89	1450.000
193.27	900.000
193.65	-1200.000
194.02	-780.000
194.40	571.429
194.78	-228.571
195.15	253.333
195.53	-3100.000
195.91	-600.000
196.29	3700.000
196.66	268.750
197.04	975.000
197.42	-1900.000
197.79	800.000
198.17	333.333
198.55	0.000
198.92	442.857
199.30	1200.000
199.68	1750.000
200.05	666.667
200.43	-583.333
200.81	211.111
201.18	3300.000
201.56	350.000
201.94	-575.000
202.31	-337.500
202.69	-660.000
203.07	2100.000
203.44	-633.333
203.82	375.000
204.19	820.000
204.57	-1500.000
204.95	-925.000
205.32	-740.000
205.70	666.667
206.08	1025.000
206.45	-866.667
206.83	400.000
207.20	200.000
207.58	225.000
207.96	760.000
208.33	0.000
208.71	571.429
209.08	760.000
209.46	-3100.000
209.84	-700.000
210.21	820.000
210.59	-660.000
210.96	291.667
211.34	-1075.000
211.71	409.091
212.09	900.000
212.46	1750.000
212.84	-583.333
213.22	411.111
213.59	-3300.000
213.97	390.000
214.34	825.000
214.72	1066.667
215.09	1066.667
215.47	-3000.000
215.84	-390.000
216.22	-462.500
216.59	0.000
216.97	0.000
217.34	1350.000
217.72	-1750.000
218.09	1533.333
218.47	462.500
218.84	875.000
219.22	1233.333
219.59	1100.000
219.97	528.571
220.34	477.778
220.72	1400.000
221.09	2800.000
221.47	350.000
221.84	1033.333
222.22	320.000
222.59	294.444
222.97	264.286
223.34	262.500
223.72	-1900.000
224.09	1400.000
224.46	300.000
224.84	-1125.000
225.21	488.889
225.59	320.000
225.96	1366.667
226.34	-700.000
226.71	-850.000
227.08	-680.000
227.46	0.000
227.83	-733.333
228.21	-2050.000
228.58	458.333
228.95	1025.000
229.33	477.778
229.70	1300.000
230.08	315.385
230.45	3500.000
230.82	-850.000
231.20	-1000.000
231.57	-1066.667
231.95	880.000
232.32	291.667
232.69	533.333
233.07	283.333
233.44	-1700.000
233.81	266.667
234.19	192.593
234.56	200.000
234.93	229.412
235.31	205.000
235.68	268.750
236.05	139.286
236.43	125.926
236.80	292.857
237.17	162.069
237.55	131.250
237.92	110.000
238.29	127.273
238.67	143.750
239.04	126.829
239.41	91.667
239.79	107.500
240.16	106.250
240.53	75.410
240.91	71.014
241.28	98.305
241.65	66.667
242.02	83.099
242.40	75.714
242.77	56.044
243.14	73.418
243.51	63.636
243.89	57.944
244.26	51.402
244.63	55.446
245.00	51.376
245.38	38.983
245.75	50.000
246.12	56.296
246.49	41.135
246.87	49.180
247.24	45.333
247.61	50.625
247.98	48.299
248.36	44.242
248.73	45.408
249.10	41.667
249.47	44.500
249.84	41.294
250.22	43.243
250.59	38.000
250.96	38.819
251.33	40.930
251.70	38.393
252.08	37.395
252.45	34.263
252.82	38.023
253.19	34.387
253.56	33.846
253.94	35.870
254.31	33.333
254.68	36.934
255.05	37.241
255.42	37.956
255.79	33.550
256.16	32.881
256.54	37.013
256.91	30.392
257.28	34.114
257.65	27.900
258.02	30.678
258.39	32.951
258.76	31.304
259.14	30.286
259.51	34.402
259.88	33.131
260.25	31.044
260.62	32.329
260.99	28.099
261.36	31.198
261.73	30.851
262.10	31.414
262.47	31.750
262.85	31.467
263.22	33.162
263.59	29.156
263.96	29.825
264.33	30.123
264.70	33.170
265.07	32.683
265.44	29.817
265.81	29.717
266.18	30.435
266.55	29.314
266.92	30.201
267.29	29.825
267.66	28.475
268.03	28.251
268.40	29.387
268.77	30.617
269.14	28.416
269.51	30.290
269.88	28.367
270.25	26.134
270.62	29.828
270.99	29.412
271.36	31.301
271.73	28.512
272.10	28.081
272.47	27.976
272.84	26.547
273.21	28.306
273.58	28.745
273.95	26.694
274.32	30.156
274.69	29.921
275.06	28.415
275.43	29.502
275.80	25.472
276.17	28.309
276.54	28.411
276.91	30.037
277.28	27.555
277.65	27.860
278.02	25.735
278.39	27.518
278.76	29.138
279.13	24.377
279.50	27.455
279.87	28.305
280.23	25.230
280.60	27.190
280.97	28.793
281.34	26.403
281.71	27.652
282.08	26.667
282.45	26.858
282.82	26.589
283.19	28.617
283.56	24.463
283.92	26.873
284.29	26.456
284.66	26.555
285.03	24.876
285.40	24.628
285.77	25.463
286.14	26.316
286.51	26.227
286.87	23.734
287.24	24.024
287.61	24.772
287.98	23.881
288.35	25.037
288.72	23.520
289.08	25.826
289.45	23.171
289.82	25.000
290.19	24.744
290.56	26.055
290.93	22.734
