Identifier	lambda	lambda_sensitivity	Sample.ID	Fieldsite.ID	Locality	Drainage	H2S	Species	Sex
593	448	0.12677403434201803	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	449	0.1288716444256054	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	450	0.13096306914921374	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	451	0.13304608001779158	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	452	0.13511842505480037	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	453	0.1371778294992652	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	454	0.1392219965526595	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	455	0.14124860819612534	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	456	0.14325532610148647	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	457	0.14523979266234469	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	458	0.147199632174221	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	459	0.14913245219510873	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	460	0.15103584511989696	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	461	0.1529073900037711	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	462	0.15474465467084964	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	463	0.15654519814483034	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	464	0.1583065734382437	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	465	0.1600263307359028	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	466	0.16170202100626105	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	467	0.16333120007152374	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	468	0.16491143316347318	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	469	0.16644029998699547	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	470	0.1679154003072268	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	471	0.1693343600690657	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	472	0.17069483804953653	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	473	0.17199453303420845	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	474	0.17323119149864388	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	475	0.17440261576479507	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	476	0.17550667259052835	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	477	0.17654130213823296	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	478	0.17750452725597451	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	479	0.17839446299214742	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	480	0.1792093262523562	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	481	0.17994744549563166	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	482	0.18060727035641622	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	483	0.18118738106938	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	484	0.18168649756646035	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	485	0.1821034881098755	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	486	0.18243737732164367	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	487	0.18268735346963	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	488	0.18285277487263255	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	489	0.18293317529271752	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	490	0.18292826819203153	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	491	0.1828379497437229	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	492	0.18266230050229176	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	493	0.18240158565750836	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	494	0.18205625381767526	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	495	0.18162693429206528	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	496	0.18111443286832596	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	497	0.18051972610790307	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	498	0.17984395421042726	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	499	0.17908841252579943	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	500	0.1782545418196705	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	501	0.17734391742338032	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	502	0.17635823742250933	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	503	0.17529931005833682	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	504	0.17416904053312926	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	505	0.17296941742282382	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	506	0.17170249890897815	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	507	0.1703703990455688	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	508	0.16897527427525266	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	509	0.16751931040405732	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	510	0.16600471023328414	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	511	0.16443368203293882	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	512	0.16280842902261033	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	513	0.16113114000383053	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	514	0.15940398126310287	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	515	0.1576290898375385	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	516	0.15580856820603867	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	517	0.15394448043880077	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	518	0.15203884980734053	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	519	0.15009365782676637	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	520	0.1481108446724485	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	521	0.14609231088499713	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	522	0.14403992025127282	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	523	0.14195550372542592	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	524	0.13984086423322384	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	525	0.13769778218557294	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	526	0.13552802151352025	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	527	0.13333333602742864	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	528	0.13111547589767497	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	529	0.1288761940532847	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	530	0.12661725229846527	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	531	0.12434042695504409	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	532	0.12204751385126823	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	533	0.11974033249411904	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	534	0.11742072928295981	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	535	0.11509057964660539	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	536	0.11275178901327859	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	537	0.11040629255284234	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	538	0.10805605366243497	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	539	0.10570306119942373	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	540	0.1033493254985417	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	541	0.10099687324224686	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	542	0.0986477412837838	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	543	0.09630396955016705	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	544	0.09396759317643748	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	545	0.09164063404224423	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	546	0.08932509189637296	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	547	0.08702293526379343	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	548	0.08473609233279449	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	549	0.08246644201678312	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	550	0.08021580537648264	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	551	0.07798593757403043	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	552	0.07577852051146877	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	553	0.07359515628318551	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	554	0.07143736154600039	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	555	0.06930656288285435	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	556	0.06720409320759628	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	557	0.06513118923022831	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	558	0.06308898997519345	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	559	0.06107853632072984	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	560	0.05910077150566857	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	561	0.05715654253184506	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	562	0.055246602375790266	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	563	0.05337161291272417	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	564	0.0515321484489496	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	565	0.049728699755356896	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	566	0.04796167849450466	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	567	0.046231421936217945	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	568	0.04453819786133474	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	569	0.04288220955964795	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	570	0.041263600835738344	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	571	0.03968246094482364	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	572	0.0381388293896028	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	573	0.03663270051800147	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	574	0.03516402787052836	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	575	0.033732728234427224	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	576	0.03233868536989554	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	577	0.030981753381262002	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	578	0.02966175971321023	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	579	0.028378507758913218	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	580	0.027131779073386358	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	581	0.02592133519151542	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	582	0.024746919056159302	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	583	0.02360825606747886	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	584	0.02250505477025758	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	585	0.021437007201439012	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	586	0.02040378892537508	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	587	0.01940505878931138	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	588	0.018440458436321475	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	589	0.017509611617144052	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	590	0.016612123346025253	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	591	0.015747578948599142	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	592	0.014915543051893757	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	593	0.014115558567607297	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	594	0.01334714571974285	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	595	0.012609801166438856	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	596	0.01190299726334604	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	597	0.011226181512181022	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	598	0.010578776233189051	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	599	0.009960178494271539	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	600	0.00936976032264293	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	601	0.008806869217260862	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	602	0.008270828972172142	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	603	0.0077609408125839125	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	604	0.007276484837185194	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	605	0.006816721752280475	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	606	0.006380894875911355	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	607	0.005968232383572249	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	608	0.0055779497615644985	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	609	0.005209252429631233	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	610	0.004861338491371001	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	611	0.0045334015690851525	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	612	0.004224633679164136	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	613	0.003934228104799218	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	614	0.003661382224617447	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	615	0.003405300258639061	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	616	0.0031651958965815373	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	617	0.002940294777800747	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	618	0.002729836796879893	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	619	0.0025330782138595887	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	620	0.002349293553174882	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	621	0.0021777772803636235	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	622	0.0020178452503966508	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	623	0.0018688359259389931	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	624	0.0017301113678932381	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	625	0.0016010580041378602	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	626	0.0014810871854164256	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	627	0.001369635539841176	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	628	0.0012661651394511484	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	629	0.0011701634937293169	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	630	0.0010811433859700115	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	631	9.986425689370285e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	632	9.22223336416705e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	633	8.514719870982946e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	634	7.859981967626823e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	635	7.254343140805377e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	636	6.69434594464726e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	637	6.176743854340228e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	638	5.698492758694395e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	639	5.256742204168319e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	640	4.8488264914243475e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	641	4.4722557140770836e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	642	4.124706818185414e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	643	3.804014750380956e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	644	3.5081637524557745e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	645	3.235278850839025e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	646	2.983617580734264e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	647	2.7515619768016047e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	648	2.537610855153786e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	649	2.3403724050903113e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	650	2.1585571033893653e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	651	1.9909709590808697e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	652	1.836509092393642e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	653	1.6941496479556506e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	654	1.5629480392798483e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	655	1.442031519036295e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	656	1.3305940675431837e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	657	1.227891590253489e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	658	1.1332374137247327e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	659	1.0459980685879949e-4	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	660	9.655893473399673e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	661	8.914726243270268e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	662	8.23151425039135e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	663	7.601682317511416e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	664	7.0210151261133e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	665	6.48562961456219e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	666	5.991949359042514e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	667	5.536680816296827e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	668	5.116791311242454e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	669	4.7294886570383904e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	670	4.372202299974524e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	671	4.042565886558241e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	672	3.738401155283691e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	673	3.457703060718481e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	674	3.198626042665577e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	675	2.9594713582089924e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	676	2.738675399388774e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	677	2.5347989240445534e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	678	2.3465171319932968e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	679	2.1726105231491993e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	680	2.011956478439899e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	681	1.8635215084161206e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	682	1.7263541182873736e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	683	1.599578241743604e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	684	1.4823871993440367e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	685	1.3740381404724171e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	686	1.2738469308779419e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	687	1.1811834506505449e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	688	1.0954672701228899e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	689	1.0161636736595856e-5	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	690	9.427800035934007e-6	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	691	8.74862298706969e-6	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	692	8.119922036469244e-6	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
593	693	7.537841275013173e-6	MX14-593	MT14-29	La Gloria springs	Pichucalco	1	Poecilia sulphuraria	0
