Fieldsite.ID	Drainage	lambda	H2S	median_sensitivity
MT14-26	Tacotalpa	411	0	0.05526347218314798
MT14-26	Tacotalpa	412	0	0.05624157805272338
MT14-26	Tacotalpa	413	0	0.057266617619390066
MT14-26	Tacotalpa	414	0	0.05833740752613952
MT14-26	Tacotalpa	415	0	0.05945278118795679
MT14-26	Tacotalpa	416	0	0.06061158177080687
MT14-26	Tacotalpa	417	0	0.06181265555736618
MT14-26	Tacotalpa	418	0	0.06305484582081869
MT14-26	Tacotalpa	419	0	0.06433698728133451
MT14-26	Tacotalpa	420	0	0.06565790118337904
MT14-26	Tacotalpa	421	0	0.06701639100417849
MT14-26	Tacotalpa	422	0	0.06841123878305293
MT14-26	Tacotalpa	423	0	0.06984120204651634
MT14-26	Tacotalpa	424	0	0.07130501129388801
MT14-26	Tacotalpa	425	0	0.07280136800161148
MT14-26	Tacotalpa	426	0	0.07432894310071791
MT14-26	Tacotalpa	427	0	0.07588637588019598
MT14-26	Tacotalpa	428	0	0.07747227326891049
MT14-26	Tacotalpa	429	0	0.07908520944970071
MT14-26	Tacotalpa	430	0	0.0807237257610664
MT14-26	Tacotalpa	431	0	0.08238633084416182
MT14-26	Tacotalpa	432	0	0.08407150099546282
MT14-26	Tacotalpa	433	0	0.08577768068833613
MT14-26	Tacotalpa	434	0	0.08750328322969825
MT14-26	Tacotalpa	435	0	0.08924669152094732
MT14-26	Tacotalpa	436	0	0.09100625889534149
MT14-26	Tacotalpa	437	0	0.0927803100069318
MT14-26	Tacotalpa	438	0	0.09456714174904836
MT14-26	Tacotalpa	439	0	0.09636502418314455
MT14-26	Tacotalpa	440	0	0.09817220146155202
MT14-26	Tacotalpa	441	0	0.09998689273037889
MT14-26	Tacotalpa	442	0	0.10180729300140003
MT14-26	Tacotalpa	443	0	0.10363157398436829
MT14-26	Tacotalpa	444	0	0.10545788487371477
MT14-26	Tacotalpa	445	0	0.10728435308612776
MT14-26	Tacotalpa	446	0	0.1091090849480222
MT14-26	Tacotalpa	447	0	0.11093016633443041
MT14-26	Tacotalpa	448	0	0.1127456632634059
MT14-26	Tacotalpa	449	0	0.11455362245259762
MT14-26	Tacotalpa	450	0	0.11635207184728397
MT14-26	Tacotalpa	451	0	0.11813902113180112
MT14-26	Tacotalpa	452	0	0.11991246223899558
MT14-26	Tacotalpa	453	0	0.12167036987503915
MT14-26	Tacotalpa	454	0	0.12341070207965393
MT14-26	Tacotalpa	455	0	0.12513140084447555
MT14-26	Tacotalpa	456	0	0.12683039281489417
MT14-26	Tacotalpa	457	0	0.12850559010319934
MT14-26	Tacotalpa	458	0	0.1301548912431747
MT14-26	Tacotalpa	459	0	0.13177618231834795
MT14-26	Tacotalpa	460	0	0.13336733829785333
MT14-26	Tacotalpa	461	0	0.13492622461519974
MT14-26	Tacotalpa	462	0	0.13645069902609258
MT14-26	Tacotalpa	463	0	0.13793861378172428
MT14-26	Tacotalpa	464	0	0.13938781815355866
MT14-26	Tacotalpa	465	0	0.1407961613444761
MT14-26	Tacotalpa	466	0	0.14216149581917156
MT14-26	Tacotalpa	467	0	0.1434816810838066
MT14-26	Tacotalpa	468	0	0.14475458794107118
MT14-26	Tacotalpa	469	0	0.14597810324195537
MT14-26	Tacotalpa	470	0	0.14715013514964406
MT14-26	Tacotalpa	471	0	0.14826861892402846
MT14-26	Tacotalpa	472	0	0.14933152322738324
MT14-26	Tacotalpa	473	0	0.15033685694284485
MT14-26	Tacotalpa	474	0	0.15128267648751068
MT14-26	Tacotalpa	475	0	0.1521670935913712
MT14-26	Tacotalpa	476	0	0.15298828350201588
MT14-26	Tacotalpa	477	0	0.15374449356330142
MT14-26	Tacotalpa	478	0	0.15443405210413874
MT14-26	Tacotalpa	479	0	0.15505537756147997
MT14-26	Tacotalpa	480	0	0.1556069877497516
MT14-26	Tacotalpa	481	0	0.15608750917767902
MT14-26	Tacotalpa	482	0	0.15649568630301763
MT14-26	Tacotalpa	483	0	0.15683039060647733
MT14-26	Tacotalpa	484	0	0.15709062935848161
MT14-26	Tacotalpa	485	0	0.15727555394666257
MT14-26	Tacotalpa	486	0	0.1573844676285232
MT14-26	Tacotalpa	487	0	0.15741683257279923
MT14-26	Tacotalpa	488	0	0.15737227605499
MT14-26	Tacotalpa	489	0	0.157250595677522
MT14-26	Tacotalpa	490	0	0.15705176349317965
MT14-26	Tacotalpa	491	0	0.15677592892185302
MT14-26	Tacotalpa	492	0	0.15642342036524132
MT14-26	Tacotalpa	493	0	0.1559947454417769
MT14-26	Tacotalpa	494	0	0.15549058978441974
MT14-26	Tacotalpa	495	0	0.15491181436674867
MT14-26	Tacotalpa	496	0	0.15425945134747285
MT14-26	Tacotalpa	497	0	0.1535346984495359
MT14-26	Tacotalpa	498	0	0.15273891191676187
MT14-26	Tacotalpa	499	0	0.15187359811779852
MT14-26	Tacotalpa	500	0	0.1509404038932596
MT14-26	Tacotalpa	501	0	0.14994110576671457
MT14-26	Tacotalpa	502	0	0.1488775981628686
MT14-26	Tacotalpa	503	0	0.14775188079625293
MT14-26	Tacotalpa	504	0	0.14656604541046558
MT14-26	Tacotalpa	505	0	0.14532226206098195
MT14-26	Tacotalpa	506	0	0.14402276514345017
MT14-26	Tacotalpa	507	0	0.14266983937392883
MT14-26	Tacotalpa	508	0	0.14126580592761925
MT14-26	Tacotalpa	509	0	0.13981300893827975
MT14-26	Tacotalpa	510	0	0.13831380255180886
MT14-26	Tacotalpa	511	0	0.13677053871469091
MT14-26	Tacotalpa	512	0	0.1351855558614419
MT14-26	Tacotalpa	513	0	0.13356116864529632
MT14-26	Tacotalpa	514	0	0.13189965883364801
MT14-26	Tacotalpa	515	0	0.13020326746473282
MT14-26	Tacotalpa	516	0	0.12847418833533417
MT14-26	Tacotalpa	517	0	0.12671456286148505
MT14-26	Tacotalpa	518	0	0.12492647632589597
MT14-26	Tacotalpa	519	0	0.12311195549771935
MT14-26	Tacotalpa	520	0	0.12127296758290317
MT14-26	Tacotalpa	521	0	0.11941142043729873
MT14-26	Tacotalpa	522	0	0.11752916395043632
MT14-26	Tacotalpa	523	0	0.11562799248588473
MT14-26	Tacotalpa	524	0	0.11370964824481312
MT14-26	Tacotalpa	525	0	0.11177582540312293
MT14-26	Tacotalpa	526	0	0.10982817485961242
MT14-26	Tacotalpa	527	0	0.10786830942332506
MT14-26	Tacotalpa	528	0	0.10589780926269553
MT14-26	Tacotalpa	529	0	0.10391822743746712
MT14-26	Tacotalpa	530	0	0.10193109533667567
MT14-26	Tacotalpa	531	0	0.09993792785226684
MT14-26	Tacotalpa	532	0	0.09794022812806151
MT14-26	Tacotalpa	533	0	0.09593949173765925
MT14-26	Tacotalpa	534	0	0.09393721016222864
MT14-26	Tacotalpa	535	0	0.09193487345966635
MT14-26	Tacotalpa	536	0	0.08993397203987687
MT14-26	Tacotalpa	537	0	0.0879359974864521
MT14-26	Tacotalpa	538	0	0.08594244239217913
MT14-26	Tacotalpa	539	0	0.0839547992039119
MT14-26	Tacotalpa	540	0	0.08197455810063377
MT14-26	Tacotalpa	541	0	0.0800032039561943
MT14-26	Tacotalpa	542	0	0.07804221246438846
MT14-26	Tacotalpa	543	0	0.0760930455279026
MT14-26	Tacotalpa	544	0	0.07415714603338698
MT14-26	Tacotalpa	545	0	0.07223593215179878
MT14-26	Tacotalpa	546	0	0.07033079131557513
MT14-26	Tacotalpa	547	0	0.06844307403171393
MT14-26	Tacotalpa	548	0	0.06657408769216863
MT14-26	Tacotalpa	549	0	0.06472509054007562
MT14-26	Tacotalpa	550	0	0.06289728594236796
MT14-26	Tacotalpa	551	0	0.06109181710669826
MT14-26	Tacotalpa	552	0	0.05930976236386752
MT14-26	Tacotalpa	553	0	0.05755213111689863
MT14-26	Tacotalpa	554	0	0.055819860535409806
MT14-26	Tacotalpa	555	0	0.05411381304998636
MT14-26	Tacotalpa	556	0	0.05243477467684218
MT14-26	Tacotalpa	557	0	0.05078345417916014
MT14-26	Tacotalpa	558	0	0.04916048304900208
MT14-26	Tacotalpa	559	0	0.047566416273345916
MT14-26	Tacotalpa	560	0	0.04600173383023664
MT14-26	Tacotalpa	561	0	0.044466842846667326
MT14-26	Tacotalpa	562	0	0.04296208033884173
MT14-26	Tacotalpa	563	0	0.041487716447994635
MT14-26	Tacotalpa	564	0	0.04004395808080517
MT14-26	Tacotalpa	565	0	0.03863095286240383
MT14-26	Tacotalpa	566	0	0.03724879331165536
MT14-26	Tacotalpa	567	0	0.03589752115237111
MT14-26	Tacotalpa	568	0	0.03457713167987103
MT14-26	Tacotalpa	569	0	0.03328757810940743
MT14-26	Tacotalpa	570	0	0.03202877584090569
MT14-26	Tacotalpa	571	0	0.030800606582853784
MT14-26	Tacotalpa	572	0	0.02960292228663958
MT14-26	Tacotalpa	573	0	0.028435548850883164
MT14-26	Tacotalpa	574	0	0.02729828956315614
MT14-26	Tacotalpa	575	0	0.026190928253753396
MT14-26	Tacotalpa	576	0	0.02511323214283443
MT14-26	Tacotalpa	577	0	0.024064954368242877
MT14-26	Tacotalpa	578	0	0.023045836186686458
MT14-26	Tacotalpa	579	0	0.02205560884576527
MT14-26	Tacotalpa	580	0	0.02109399512866156
MT14-26	Tacotalpa	581	0	0.02016071057723327
MT14-26	Tacotalpa	582	0	0.019255464402886516
MT14-26	Tacotalpa	583	0	0.01837796009800371
MT14-26	Tacotalpa	584	0	0.01752789576395326
MT14-26	Tacotalpa	585	0	0.01670496417483442
MT14-26	Tacotalpa	586	0	0.015908852599135315
MT14-26	Tacotalpa	587	0	0.01513924240439667
MT14-26	Tacotalpa	588	0	0.014395808472738253
MT14-26	Tacotalpa	589	0	0.013678218457665314
MT14-26	Tacotalpa	590	0	0.012986131914844342
MT14-26	Tacotalpa	591	0	0.012319199341437898
MT14-26	Tacotalpa	592	0	0.011677061160011862
MT14-26	Tacotalpa	593	0	0.011059346683879081
MT14-26	Tacotalpa	594	0	0.010465673100932365
MT14-26	Tacotalpa	595	0	0.009895644512467654
MT14-26	Tacotalpa	596	0	0.009348851062154497
MT14-26	Tacotalpa	597	0	0.008824868188146935
MT14-26	Tacotalpa	598	0	0.008323256028353583
MT14-26	Tacotalpa	599	0	0.007843559005136246
MT14-26	Tacotalpa	600	0	0.007385305611265075
MT14-26	Tacotalpa	601	0	0.006948008413926314
MT14-26	Tacotalpa	602	0	0.006531164288101777
MT14-26	Tacotalpa	603	0	0.006134254884874503
MT14-26	Tacotalpa	604	0	0.0057567473343438785
MT14-26	Tacotalpa	605	0	0.005398095177040657
MT14-26	Tacotalpa	606	0	0.005057739512201467
MT14-26	Tacotalpa	607	0	0.004735110346168684
MT14-26	Tacotalpa	608	0	0.00442962811967889
MT14-26	Tacotalpa	609	0	0.0041407053890202905
MT14-26	Tacotalpa	610	0	0.003867748633073441
MT14-26	Tacotalpa	611	0	0.0036101601561628035
MT14-26	Tacotalpa	612	0	0.0033673400554641813
MT14-26	Tacotalpa	613	0	0.003138688221423988
MT14-26	Tacotalpa	614	0	0.002923606340207169
MT14-26	Tacotalpa	615	0	0.0027214998685288466
MT14-26	Tacotalpa	616	0	0.0025317799532420917
MT14-26	Tacotalpa	617	0	0.002353865270637494
MT14-26	Tacotalpa	618	0	0.002187183763434565
MT14-26	Tacotalpa	619	0	0.002031174256778317
MT14-26	Tacotalpa	620	0	0.0018852879380713069
MT14-26	Tacotalpa	621	0	0.0017489896890485407
MT14-26	Tacotalpa	622	0	0.001621759262029766
MT14-26	Tacotalpa	623	0	0.0015030922956658923
MT14-26	Tacotalpa	624	0	0.0013925011686523293
MT14-26	Tacotalpa	625	0	0.0012895156927511728
MT14-26	Tacotalpa	626	0	0.0011936836490010058
MT14-26	Tacotalpa	627	0	0.0011045711731698027
MT14-26	Tacotalpa	628	0	0.0010217629983112443
MT14-26	Tacotalpa	629	0	9.448625637179214e-4
MT14-26	Tacotalpa	630	0	8.73492000640214e-4
MT14-26	Tacotalpa	631	0	8.07292005877233e-4
MT14-26	Tacotalpa	632	0	7.459216147765195e-4
MT14-26	Tacotalpa	633	0	6.890578853338372e-4
MT14-26	Tacotalpa	634	0	6.363955050006913e-4
MT14-26	Tacotalpa	635	0	5.876463315213346e-4
MT14-26	Tacotalpa	636	0	5.425388786705662e-4
MT14-26	Tacotalpa	637	0	5.008177571826939e-4
MT14-26	Tacotalpa	638	0	4.6224308048452983e-4
MT14-26	Tacotalpa	639	0	4.2658984409995595e-4
MT14-26	Tacotalpa	640	0	3.936472868075617e-4
MT14-26	Tacotalpa	641	0	3.6321824082845153e-4
MT14-26	Tacotalpa	642	0	3.3511847751812793e-4
MT14-26	Tacotalpa	643	0	3.091760542499526e-4
MT14-26	Tacotalpa	644	0	2.852306674208407e-4
MT14-26	Tacotalpa	645	0	2.6313301579199854e-4
MT14-26	Tacotalpa	646	0	2.427441777056786e-4
MT14-26	Tacotalpa	647	0	2.2393500509784142e-4
MT14-26	Tacotalpa	648	0	2.0658553665864552e-4
MT14-26	Tacotalpa	649	0	1.9058443197922528e-4
MT14-26	Tacotalpa	650	0	1.7582842806356376e-4
MT14-26	Tacotalpa	651	0	1.6222181917718175e-4
MT14-26	Tacotalpa	652	0	1.4967596064762885e-4
MT14-26	Tacotalpa	653	0	1.381087969224258e-4
MT14-26	Tacotalpa	654	0	1.2744441392505582e-4
MT14-26	Tacotalpa	655	0	1.1761261552528837e-4
MT14-26	Tacotalpa	656	0	0.00010854852375296661
MT14-26	Tacotalpa	657	0	1.0019220223073038e-4
MT14-26	Tacotalpa	658	0	9.248830217756417e-5
MT14-26	Tacotalpa	659	0	8.53857302379735e-5
MT14-26	Tacotalpa	660	0	7.883733731792498e-5
MT14-26	Tacotalpa	661	0	7.279962755532099e-5
MT14-26	Tacotalpa	662	0	6.723248651694759e-5
MT14-26	Tacotalpa	663	0	6.209892769300336e-5
MT14-26	Tacotalpa	664	0	5.7364856352139945e-5
MT14-26	Tacotalpa	665	0	5.299884982235343e-5
MT14-26	Tacotalpa	666	0	4.8971953274208095e-5
MT14-26	Tacotalpa	667	0	4.5257490101116175e-5
MT14-26	Tacotalpa	668	0	4.1830886015288065e-5
MT14-26	Tacotalpa	669	0	3.866950600627673e-5
MT14-26	Tacotalpa	670	0	3.575250334066853e-5
MT14-26	Tacotalpa	671	0	3.306067981551326e-5
MT14-26	Tacotalpa	672	0	3.057635651373572e-5
MT14-26	Tacotalpa	673	0	2.8283254346387593e-5
MT14-26	Tacotalpa	674	0	2.6166383703602474e-5
MT14-26	Tacotalpa	675	0	2.4211942573082505e-5
MT14-26	Tacotalpa	676	0	2.2407222521475222e-5
MT14-26	Tacotalpa	677	0	2.0740521969811504e-5
MT14-26	Tacotalpa	678	0	1.9201066229026127e-5
MT14-26	Tacotalpa	679	0	1.7778933795291943e-5
MT14-26	Tacotalpa	680	0	1.6464988437332482e-5
MT14-26	Tacotalpa	681	0	1.5250816638938697e-5
MT14-26	Tacotalpa	682	0	1.4128669989538739e-5
MT14-26	Tacotalpa	683	0	1.3091412143818108e-5
MT14-26	Tacotalpa	684	0	1.2132469998049524e-5
MT14-26	Tacotalpa	685	0	1.1245788755969813e-5
MT14-26	Tacotalpa	686	0	1.0425790580751425e-5
MT14-26	Tacotalpa	687	0	9.667336551898996e-6
MT14-26	Tacotalpa	688	0	8.965691666783187e-6
MT14-26	Tacotalpa	689	0	8.316492646067534e-6
MT14-26	Tacotalpa	690	0	7.715718320530978e-6
MT14-26	Tacotalpa	691	0	7.159662393798555e-6
MT14-26	Tacotalpa	692	0	6.644908391331179e-6
MT14-26	Tacotalpa	693	0	6.16830662074028e-6
MT14-26	Tacotalpa	694	0	5.7269529821579355e-6
MT14-26	Tacotalpa	695	0	5.318169480059384e-6
MT14-26	Tacotalpa	696	0	4.939486299668355e-6
MT14-26	Tacotalpa	697	0	4.588625321928066e-6
MT14-26	Tacotalpa	698	0	4.263484961057694e-6
MT14-26	Tacotalpa	699	0	3.962126217979092e-6
MT14-26	Tacotalpa	700	0	3.682759851453165e-6
MT14-27	Puyacatengo	350	1	0.07443929325661006
MT14-27	Puyacatengo	351	1	0.07442205680826845
MT14-27	Puyacatengo	352	1	0.07436183931208173
MT14-27	Puyacatengo	353	1	0.07425823124185521
MT14-27	Puyacatengo	354	1	0.07411090899566858
MT14-27	Puyacatengo	355	1	0.07391964073589845
MT14-27	Puyacatengo	356	1	0.07368429267170133
MT14-27	Puyacatengo	357	1	0.07340483589219182
MT14-27	Puyacatengo	358	1	0.07308135387641926
MT14-27	Puyacatengo	359	1	0.07271405082636531
MT14-27	Puyacatengo	360	1	0.07230326099039354
MT14-27	Puyacatengo	361	1	0.07184945916484269
MT14-27	Puyacatengo	362	1	0.07135327257757974
MT14-27	Puyacatengo	363	1	0.07081549436481985
MT14-27	Puyacatengo	364	1	0.07023709884540741
MT14-27	Puyacatengo	365	1	0.06961925876761241
MT14-27	Puyacatengo	366	1	0.06896336464362408
MT14-27	Puyacatengo	367	1	0.06827104618685985
MT14-27	Puyacatengo	368	1	0.0675441957176324
MT14-27	Puyacatengo	369	1	0.06678499319583737
MT14-27	Puyacatengo	370	1	0.06599593227089133
MT14-27	Puyacatengo	371	1	0.06517984641086982
MT14-27	Puyacatengo	372	1	0.06433993379521394
MT14-27	Puyacatengo	373	1	0.06347977925071041
MT14-27	Puyacatengo	374	1	0.06260337111470538
MT14-27	Puyacatengo	375	1	0.06171511057326017
MT14-27	Puyacatengo	376	1	0.06081981080843287
MT14-27	Puyacatengo	377	1	0.05992268326876367
MT14-27	Puyacatengo	378	1	0.05902930861912458
MT14-27	Puyacatengo	379	1	0.05814559048413122
MT14-27	Puyacatengo	380	1	0.05727769099661743
MT14-27	Puyacatengo	381	1	0.056431948377129566
MT14-27	Puyacatengo	382	1	0.05561477822410229
MT14-27	Puyacatengo	383	1	0.05483256175212794
MT14-27	Puyacatengo	384	1	0.05409152569580255
MT14-27	Puyacatengo	385	1	0.05339761979480436
MT14-27	Puyacatengo	386	1	0.052756398499681015
MT14-27	Puyacatengo	387	1	0.05217291364473194
MT14-27	Puyacatengo	388	1	0.051651624264337816
MT14-27	Puyacatengo	389	1	0.051196328522826996
MT14-27	Puyacatengo	390	1	0.05081012102464881
MT14-27	Puyacatengo	391	1	0.05049537678551538
MT14-27	Puyacatengo	392	1	0.05025376112644368
MT14-27	Puyacatengo	393	1	0.050086262942136764
MT14-27	Puyacatengo	394	1	0.04999324738402316
MT14-27	Puyacatengo	395	1	0.04997452310131618
MT14-27	Puyacatengo	396	1	0.05002941883056068
MT14-27	Puyacatengo	397	1	0.05015686426889335
MT14-27	Puyacatengo	398	1	0.05031951138831772
MT14-27	Puyacatengo	399	1	0.05007901260421706
MT14-27	Puyacatengo	400	1	0.04993886725356749
MT14-27	Puyacatengo	401	1	0.04989468682351769
MT14-27	Puyacatengo	402	1	0.049942039671821134
MT14-27	Puyacatengo	403	1	0.05007654405083883
MT14-27	Puyacatengo	404	1	0.05029394037409945
MT14-27	Puyacatengo	405	1	0.050590144382758585
MT14-27	Puyacatengo	406	1	0.0509612834234957
MT14-27	Puyacatengo	407	1	0.051403718320443076
MT14-27	Puyacatengo	408	1	0.05191405337395018
MT14-27	Puyacatengo	409	1	0.05248913691022639
MT14-27	Puyacatengo	410	1	0.053126054593565876
MT14-27	Puyacatengo	411	1	0.053822117442660605
MT14-27	Puyacatengo	412	1	0.054574846199589404
MT14-27	Puyacatengo	413	1	0.055381953409603446
MT14-27	Puyacatengo	414	1	0.05624132429831259
MT14-27	Puyacatengo	415	1	0.05715099728996133
MT14-27	Puyacatengo	416	1	0.05810914480056957
MT14-27	Puyacatengo	417	1	0.059114054763593944
MT14-27	Puyacatengo	418	1	0.06016411320182652
MT14-27	Puyacatengo	419	1	0.061257788044461824
MT14-27	Puyacatengo	420	1	0.062393614298959954
MT14-27	Puyacatengo	421	1	0.06357018061960316
MT14-27	Puyacatengo	422	1	0.0647861172647801
MT14-27	Puyacatengo	423	1	0.0660400853995717
MT14-27	Puyacatengo	424	1	0.06733076767619388
MT14-27	Puyacatengo	425	1	0.06865686000967627
MT14-27	Puyacatengo	426	1	0.07001706445771769
MT14-27	Puyacatengo	427	1	0.07141008311020386
MT14-27	Puyacatengo	428	1	0.07283461289402865
MT14-27	Puyacatengo	429	1	0.07428934120152184
MT14-27	Puyacatengo	430	1	0.0757729422551249
MT14-27	Puyacatengo	431	1	0.07728407412632618
MT14-27	Puyacatengo	432	1	0.07882137633278406
MT14-27	Puyacatengo	433	1	0.0803834679437052
MT14-27	Puyacatengo	434	1	0.0819689461296341
MT14-27	Puyacatengo	435	1	0.08357638509869542
MT14-27	Puyacatengo	436	1	0.08520433536690654
MT14-27	Puyacatengo	437	1	0.08685132331536419
MT14-27	Puyacatengo	438	1	0.08851585099190175
MT14-27	Puyacatengo	439	1	0.09019639611918333
MT14-27	Puyacatengo	440	1	0.09189141227518388
MT14-27	Puyacatengo	441	1	0.09359932921562497
MT14-27	Puyacatengo	442	1	0.09531855331122306
MT14-27	Puyacatengo	443	1	0.09704746807563436
MT14-27	Puyacatengo	444	1	0.09878443476277664
MT14-27	Puyacatengo	445	1	0.10052779301484435
MT14-27	Puyacatengo	446	1	0.10227586154486898
MT14-27	Puyacatengo	447	1	0.104026938840152
MT14-27	Puyacatengo	448	1	0.10577930387539893
MT14-27	Puyacatengo	449	1	0.10753121682691183
MT14-27	Puyacatengo	450	1	0.10928091978185347
MT14-27	Puyacatengo	451	1	0.11102663743935137
MT14-27	Puyacatengo	452	1	0.11276657780313422
MT14-27	Puyacatengo	453	1	0.11449893286846177
MT14-27	Puyacatengo	454	1	0.11622187930932387
MT14-27	Puyacatengo	455	1	0.11793357917522258
MT14-27	Puyacatengo	456	1	0.11963218061026662
MT14-27	Puyacatengo	457	1	0.12131581861073665
MT14-27	Puyacatengo	458	1	0.12298261584066322
MT14-27	Puyacatengo	459	1	0.12463068352818549
MT14-27	Puyacatengo	460	1	0.12625812246845247
MT14-27	Puyacatengo	461	1	0.12786302416145323
MT14-27	Puyacatengo	462	1	0.12944347211533205
MT14-27	Puyacatengo	463	1	0.13099754334731467
MT14-27	Puyacatengo	464	1	0.13252331011526322
MT14-27	Puyacatengo	465	1	0.13401884191294813
MT14-27	Puyacatengo	466	1	0.13548220776132372
MT14-27	Puyacatengo	467	1	0.13691147882631155
MT14-27	Puyacatengo	468	1	0.1383047313907959
MT14-27	Puyacatengo	469	1	0.13966005020467304
MT14-27	Puyacatengo	470	1	0.14097553223186854
MT14-27	Puyacatengo	471	1	0.14224929080726179
MT14-27	Puyacatengo	472	1	0.1434794602094681
MT14-27	Puyacatengo	473	1	0.1446642006475187
MT14-27	Puyacatengo	474	1	0.14580170365073192
MT14-27	Puyacatengo	475	1	0.1468901978416335
MT14-27	Puyacatengo	476	1	0.1479279550618025
MT14-27	Puyacatengo	477	1	0.1489132968101997
MT14-27	Puyacatengo	478	1	0.14984460094307822
MT14-27	Puyacatengo	479	1	0.1507203085742252
MT14-27	Puyacatengo	480	1	0.15153893110430455
MT14-27	Puyacatengo	481	1	0.1522990572987376
MT14-27	Puyacatengo	482	1	0.15299936032516867
MT14-27	Puyacatengo	483	1	0.15363860465440515
MT14-27	Puyacatengo	484	1	0.15396942732755703
MT14-27	Puyacatengo	485	1	0.15406865470726266
MT14-27	Puyacatengo	486	1	0.15409820851929554
MT14-27	Puyacatengo	487	1	0.1540576828114214
MT14-27	Puyacatengo	488	1	0.15394681355963205
MT14-27	Puyacatengo	489	1	0.15376548327886363
MT14-27	Puyacatengo	490	1	0.15351372460026996
MT14-27	Puyacatengo	491	1	0.1531917227137685
MT14-27	Puyacatengo	492	1	0.15279981659199637
MT14-27	Puyacatengo	493	1	0.1523384989320152
MT14-27	Puyacatengo	494	1	0.1518084147736074
MT14-27	Puyacatengo	495	1	0.15121035877726885
MT14-27	Puyacatengo	496	1	0.15054527117037417
MT14-27	Puyacatengo	497	1	0.14981423239577582
MT14-27	Puyacatengo	498	1	0.14901845652257611
MT14-27	Puyacatengo	499	1	0.14815928350325225
MT14-27	Puyacatengo	500	1	0.14723817038405831
MT14-27	Puyacatengo	501	1	0.14625668159603636
MT14-27	Puyacatengo	502	1	0.14521647847154648
MT14-27	Puyacatengo	503	1	0.1441193081455402
MT14-27	Puyacatengo	504	1	0.14296699201156662
MT14-27	Puyacatengo	505	1	0.14176141390953984
MT14-27	Puyacatengo	506	1	0.14050450822555338
MT14-27	Puyacatengo	507	1	0.13919824808352657
MT14-27	Puyacatengo	508	1	0.13784463380435677
MT14-27	Puyacatengo	509	1	0.13644568180071645
MT14-27	Puyacatengo	510	1	0.13500341406493027
MT14-27	Puyacatengo	511	1	0.1335198483937955
MT14-27	Puyacatengo	512	1	0.13199698947808894
MT14-27	Puyacatengo	513	1	0.1304368209661796
MT14-27	Puyacatengo	514	1	0.1288412985910165
MT14-27	Puyacatengo	515	1	0.12721234442814225
MT14-27	Puyacatengo	516	1	0.12555184232971614
MT14-27	Puyacatengo	517	1	0.12386163455617717
MT14-27	Puyacatengo	518	1	0.12214351960360702
MT14-27	Puyacatengo	519	1	0.12039925120141944
MT14-27	Puyacatengo	520	1	0.1186305384321965
MT14-27	Puyacatengo	521	1	0.11683904690366143
MT14-27	Puyacatengo	522	1	0.11502640088241375
MT14-27	Puyacatengo	523	1	0.11319418628048193
MT14-27	Puyacatengo	524	1	0.11134395436938863
MT14-27	Puyacatengo	525	1	0.10947722608261062
MT14-27	Puyacatengo	526	1	0.1075954967563546
MT14-27	Puyacatengo	527	1	0.10570024115073617
MT14-27	Puyacatengo	528	1	0.10379291858896202
MT14-27	Puyacatengo	529	1	0.10187497805114006
MT14-27	Puyacatengo	530	1	0.09994786306198677
MT14-27	Puyacatengo	531	1	0.09801301621800303
MT14-27	Puyacatengo	532	1	0.09607188320961034
MT14-27	Puyacatengo	533	1	0.09412591620717309
MT14-27	Puyacatengo	534	1	0.09217657649656115
MT14-27	Puyacatengo	535	1	0.0902253362696545
MT14-27	Puyacatengo	536	1	0.08827367949753985
MT14-27	Puyacatengo	537	1	0.08632310183864411
MT14-27	Puyacatengo	538	1	0.08437510956007298
MT14-27	Puyacatengo	539	1	0.0824312174773344
MT14-27	Puyacatengo	540	1	0.08049294594467131
MT14-27	Puyacatengo	541	1	0.07856181695461571
MT14-27	Puyacatengo	542	1	0.07663934943028791
MT14-27	Puyacatengo	543	1	0.07472705381658146
MT14-27	Puyacatengo	544	1	0.07282642609592392
MT14-27	Puyacatengo	545	1	0.07093894137008916
MT14-27	Puyacatengo	546	1	0.06906604716096418
MT14-27	Puyacatengo	547	1	0.06720915658984025
MT14-27	Puyacatengo	548	1	0.06536964159642324
MT14-27	Puyacatengo	549	1	0.06354882635533182
MT14-27	Puyacatengo	550	1	0.06174798103950933
MT14-27	Puyacatengo	551	1	0.05996831606712394
MT14-27	Puyacatengo	552	1	0.058210976951727
MT14-27	Puyacatengo	553	1	0.056477039855419214
MT14-27	Puyacatengo	554	1	0.05476750792242213
MT14-27	Puyacatengo	555	1	0.05308330844667892
MT14-27	Puyacatengo	556	1	0.051425290902913895
MT14-27	Puyacatengo	557	1	0.04979422584687506
MT14-27	Puyacatengo	558	1	0.048190804668146854
MT14-27	Puyacatengo	559	1	0.046615640158683906
MT14-27	Puyacatengo	560	1	0.04506926784266147
MT14-27	Puyacatengo	561	1	0.043552147998796385
MT14-27	Puyacatengo	562	1	0.04206466829516275
MT14-27	Puyacatengo	563	1	0.04060714694880896
MT14-27	Puyacatengo	564	1	0.03917983631802506
MT14-27	Puyacatengo	565	1	0.03778292683371205
MT14-27	Puyacatengo	566	1	0.036416551177596054
MT14-27	Puyacatengo	567	1	0.03508078861860825
MT14-27	Puyacatengo	568	1	0.033775669424148676
MT14-27	Puyacatengo	569	1	0.03250117926971886
