Fieldsite.ID	Drainage	lambda	H2S	median_sensitivity
MT14-26	Tacotalpa	437	0	0.4150421873243103
MT14-26	Tacotalpa	438	0	0.410352232310013
MT14-26	Tacotalpa	439	0	0.40568451585248394
MT14-26	Tacotalpa	440	0	0.40105858526335236
MT14-26	Tacotalpa	441	0	0.39649402606552975
MT14-26	Tacotalpa	442	0	0.3920103698944847
MT14-26	Tacotalpa	443	0	0.38762700214576534
MT14-26	Tacotalpa	444	0	0.38336306851604385
MT14-26	Tacotalpa	445	0	0.3792373794575963
MT14-26	Tacotalpa	446	0	0.37526831153726586
MT14-26	Tacotalpa	447	0	0.37147370477752645
MT14-26	Tacotalpa	448	0	0.36773955730265323
MT14-26	Tacotalpa	449	0	0.3620622424312714
MT14-26	Tacotalpa	450	0	0.3566425085411364
MT14-26	Tacotalpa	451	0	0.3514993969867277
MT14-26	Tacotalpa	452	0	0.3466506318121103
MT14-26	Tacotalpa	453	0	0.3421124667993373
MT14-26	Tacotalpa	454	0	0.3378995342062806
MT14-26	Tacotalpa	455	0	0.33402469903759485
MT14-26	Tacotalpa	456	0	0.3304989232301502
MT14-26	Tacotalpa	457	0	0.3279736083770207
MT14-26	Tacotalpa	458	0	0.32752172953064285
MT14-26	Tacotalpa	459	0	0.3273400539239891
MT14-26	Tacotalpa	460	0	0.3274286726318952
MT14-26	Tacotalpa	461	0	0.3277859925893015
MT14-26	Tacotalpa	462	0	0.3284087486343745
MT14-26	Tacotalpa	463	0	0.3292920404685355
MT14-26	Tacotalpa	464	0	0.3304293941818251
MT14-26	Tacotalpa	465	0	0.3318128470292719
MT14-26	Tacotalpa	466	0	0.3334330532500134
MT14-26	Tacotalpa	467	0	0.3352794079545194
MT14-26	Tacotalpa	468	0	0.33734018551261175
MT14-26	Tacotalpa	469	0	0.3396026884860564
MT14-26	Tacotalpa	470	0	0.3420534029763671
MT14-26	Tacotalpa	471	0	0.3446781562957113
MT14-26	Tacotalpa	472	0	0.34746227309556466
MT14-26	Tacotalpa	473	0	0.35039072647160713
MT14-26	Tacotalpa	474	0	0.3534482810641738
MT14-26	Tacotalpa	475	0	0.3566196257484129
MT14-26	Tacotalpa	476	0	0.35988949411510446
MT14-26	Tacotalpa	477	0	0.3632427715441654
MT14-26	Tacotalpa	478	0	0.3666645882369968
MT14-26	Tacotalpa	479	0	0.37014039807768684
MT14-26	Tacotalpa	480	0	0.37365604362131777
MT14-26	Tacotalpa	481	0	0.3771978078525625
MT14-26	Tacotalpa	482	0	0.3807524536182274
MT14-26	Tacotalpa	483	0	0.38430725181748826
MT14-26	Tacotalpa	484	0	0.38784999954117416
MT14-26	Tacotalpa	485	0	0.3913690293967495
MT14-26	Tacotalpa	486	0	0.39485321125011785
MT14-26	Tacotalpa	487	0	0.3982919475705163
MT14-26	Tacotalpa	488	0	0.4016751634915267
MT14-26	Tacotalpa	489	0	0.40499329260949635
MT14-26	Tacotalpa	490	0	0.40823725943872635
MT14-26	Tacotalpa	491	0	0.41139845933763586
MT14-26	Tacotalpa	492	0	0.4144687366169519
MT14-26	Tacotalpa	493	0	0.4174403614437718
MT14-26	Tacotalpa	494	0	0.4203060060666248
MT14-26	Tacotalpa	495	0	0.42305872080798296
MT14-26	Tacotalpa	496	0	0.4256919102026013
MT14-26	Tacotalpa	497	0	0.4281993096025397
MT14-26	Tacotalpa	498	0	0.43057496252212885
MT14-26	Tacotalpa	499	0	0.43281319895747056
MT14-26	Tacotalpa	500	0	0.43490861488416616
MT14-26	Tacotalpa	501	0	0.43685605311246506
MT14-26	Tacotalpa	502	0	0.43865058565958953
MT14-26	Tacotalpa	503	0	0.44028749778330184
MT14-26	Tacotalpa	504	0	0.4417622738075671
MT14-26	Tacotalpa	505	0	0.4430705848593557
MT14-26	Tacotalpa	506	0	0.4442082786241973
MT14-26	Tacotalpa	507	0	0.44517137121622985
MT14-26	Tacotalpa	508	0	0.44595604124548716
MT14-26	Tacotalpa	509	0	0.44655862615052433
MT14-26	Tacotalpa	510	0	0.44697562084775844
MT14-26	Tacotalpa	511	0	0.4472036787298935
MT14-26	Tacotalpa	512	0	0.4472396150243438
MT14-26	Tacotalpa	513	0	0.44708041249866753
MT14-26	Tacotalpa	514	0	0.44672322947379317
MT14-26	Tacotalpa	515	0	0.4461654100774335
MT14-26	Tacotalpa	516	0	0.44540449663991644
MT14-26	Tacotalpa	517	0	0.4444382441029583
MT14-26	Tacotalpa	518	0	0.4432646362793903
MT14-26	Tacotalpa	519	0	0.4418819037687525
MT14-26	Tacotalpa	520	0	0.44028854330092965
MT14-26	Tacotalpa	521	0	0.43848333824797137
MT14-26	Tacotalpa	522	0	0.4364653800139386
MT14-26	Tacotalpa	523	0	0.4342340899844994
MT14-26	Tacotalpa	524	0	0.43178924169303823
MT14-26	Tacotalpa	525	0	0.42913098283886236
MT14-26	Tacotalpa	526	0	0.42625985677651446
MT14-26	Tacotalpa	527	0	0.4231768230838636
MT14-26	Tacotalpa	528	0	0.41988327681125864
MT14-26	Tacotalpa	529	0	0.41638106601511055
MT14-26	Tacotalpa	530	0	0.41267250718729426
MT14-26	Tacotalpa	531	0	0.40876039820708393
MT14-26	Tacotalpa	532	0	0.40464802846511083
MT14-26	Tacotalpa	533	0	0.4003391858390976
MT14-26	Tacotalpa	534	0	0.3958381602386975
MT14-26	Tacotalpa	535	0	0.39114974348127984
MT14-26	Tacotalpa	536	0	0.38627922531134395
MT14-26	Tacotalpa	537	0	0.3812323854326522
MT14-26	Tacotalpa	538	0	0.37601548148311736
MT14-26	Tacotalpa	539	0	0.3706352329467636
MT14-26	Tacotalpa	540	0	0.3650988010633744
MT14-26	Tacotalpa	541	0	0.35941376486323556
MT14-26	Tacotalpa	542	0	0.3535880935201062
MT14-26	Tacotalpa	543	0	0.34763011527861565
MT14-26	Tacotalpa	544	0	0.34154848327108106
MT14-26	Tacotalpa	545	0	0.33535213859178176
MT14-26	Tacotalpa	546	0	0.3290502710426108
MT14-26	Tacotalpa	547	0	0.3226522780016255
MT14-26	Tacotalpa	548	0	0.3161677218943222
MT14-26	Tacotalpa	549	0	0.30960628676590757
MT14-26	Tacotalpa	550	0	0.30297773446096377
MT14-26	Tacotalpa	551	0	0.2962918609147826
MT14-26	Tacotalpa	552	0	0.28955845304846556
MT14-26	Tacotalpa	553	0	0.2827872467382828
MT14-26	Tacotalpa	554	0	0.2759878862995828
MT14-26	Tacotalpa	555	0	0.2691698858877796
MT14-26	Tacotalpa	556	0	0.26234259317491027
MT14-26	Tacotalpa	557	0	0.2555151556112225
MT14-26	Tacotalpa	558	0	0.24869648952868534
MT14-26	Tacotalpa	559	0	0.24189525228858427
MT14-26	Tacotalpa	560	0	0.2351198176197933
MT14-26	Tacotalpa	561	0	0.2283782542392371
MT14-26	Tacotalpa	562	0	0.22167830779246386
MT14-26	Tacotalpa	563	0	0.21502738610128982
MT14-26	Tacotalpa	564	0	0.20843254765776692
MT14-26	Tacotalpa	565	0	0.20190049326008555
MT14-26	Tacotalpa	566	0	0.19543756064680964
MT14-26	Tacotalpa	567	0	0.18904972195147493
MT14-26	Tacotalpa	568	0	0.1827425837701917
MT14-26	Tacotalpa	569	0	0.17652138961064362
MT14-26	Tacotalpa	570	0	0.17039102447171817
MT14-26	Tacotalpa	571	0	0.1643560212888583
MT14-26	Tacotalpa	572	0	0.15842056897103807
MT14-26	Tacotalpa	573	0	0.15258852175075704
MT14-26	Tacotalpa	574	0	0.14686340956856547
MT14-26	Tacotalpa	575	0	0.1412484492180366
MT14-26	Tacotalpa	576	0	0.13574655598570004
MT14-26	Tacotalpa	577	0	0.13036035553290476
MT14-26	Tacotalpa	578	0	0.12509219578274733
MT14-26	Tacotalpa	579	0	0.11994415859474443
MT14-26	Tacotalpa	580	0	0.11491807103263336
MT14-26	Tacotalpa	581	0	0.1100155160561626
MT14-26	Tacotalpa	582	0	0.10523784249571996
MT14-26	Tacotalpa	583	0	0.10058617419861007
MT14-26	Tacotalpa	584	0	0.09606141826737336
MT14-26	Tacotalpa	585	0	0.09166427234313294
MT14-26	Tacotalpa	586	0	0.08739523091995896
MT14-26	Tacotalpa	587	0	0.08325459070902533
MT14-26	Tacotalpa	588	0	0.07924245510312466
MT14-26	Tacotalpa	589	0	0.07535873782219063
MT14-26	Tacotalpa	590	0	0.07160316584801298
MT14-26	Tacotalpa	591	0	0.06797528178060407
MT14-26	Tacotalpa	592	0	0.06447444576889419
MT14-26	Tacotalpa	593	0	0.06109983718395775
MT14-26	Tacotalpa	594	0	0.05785045621324428
MT14-26	Tacotalpa	595	0	0.054725125558875126
MT14-26	Tacotalpa	596	0	0.051722492421743455
MT14-26	Tacotalpa	597	0	0.0488410309458616
MT14-26	Tacotalpa	598	0	0.04607904528432637
MT14-26	Tacotalpa	599	0	0.04343467342978083
MT14-26	Tacotalpa	600	0	0.040905891928987255
MT14-26	Tacotalpa	601	0	0.03849052157384247
MT14-26	Tacotalpa	602	0	0.036186234130876606
MT14-26	Tacotalpa	603	0	0.03399056013903302
MT14-26	Tacotalpa	604	0	0.03190089777251939
MT14-26	Tacotalpa	605	0	0.02991452273292549
MT14-26	Tacotalpa	606	0	0.02802859910376794
MT14-26	Tacotalpa	607	0	0.02624019107222048
MT14-26	Tacotalpa	608	0	0.024546275397936478
MT14-26	Tacotalpa	609	0	0.022943754488320478
MT14-26	Tacotalpa	610	0	0.02142946992390117
MT14-26	Tacotalpa	611	0	0.020000216266921365
MT14-26	Tacotalpa	612	0	0.018652754980992288
MT14-26	Tacotalpa	613	0	0.01738382828953563
MT14-26	Tacotalpa	614	0	0.01619017280545054
MT14-26	Tacotalpa	615	0	0.015068532773514495
MT14-26	Tacotalpa	616	0	0.014015672779841247
MT14-26	Tacotalpa	617	0	0.013028389798577452
MT14-26	Tacotalpa	618	0	0.012103524464174105
MT14-26	Tacotalpa	619	0	0.01123797147723698
MT14-26	Tacotalpa	620	0	0.010428689072414886
MT14-26	Tacotalpa	621	0	0.009672707497319813
MT14-26	Tacotalpa	622	0	0.008967136471471513
MT14-26	Tacotalpa	623	0	0.008309171613197223
MT14-26	Tacotalpa	624	0	0.0076960998398619435
MT14-26	Tacotalpa	625	0	0.007125303762438569
MT14-26	Tacotalpa	626	0	0.006594265109029102
MT14-26	Tacotalpa	627	0	0.006100567223394625
MT14-26	Tacotalpa	628	0	0.005641896693811226
MT14-26	Tacotalpa	629	0	0.0052160441746760405
MT14-26	Tacotalpa	630	0	0.004820904468350874
MT14-26	Tacotalpa	631	0	0.0044544759378896195
MT14-26	Tacotalpa	632	0	0.004114859322746352
MT14-26	Tacotalpa	633	0	0.003800256029498166
MT14-26	Tacotalpa	634	0	0.0035089659682674495
MT14-26	Tacotalpa	635	0	0.0032393850031044473
MT14-26	Tacotalpa	636	0	0.002990002081312805
MT14-26	Tacotalpa	637	0	0.0027593961027628333
MT14-26	Tacotalpa	638	0	0.002546232585831354
MT14-26	Tacotalpa	639	0	0.00234926018189387
MT14-26	Tacotalpa	640	0	0.0021673070854235595
MT14-26	Tacotalpa	641	0	0.0019992773818435557
MT14-26	Tacotalpa	642	0	0.0018441473704391826
MT14-26	Tacotalpa	643	0	0.0017009618949468382
MT14-26	Tacotalpa	644	0	0.0015688307099620293
MT14-26	Tacotalpa	645	0	0.0014469249070976826
MT14-26	Tacotalpa	646	0	0.0013344734209087762
MT14-26	Tacotalpa	647	0	0.0012307596310020595
MT14-26	Tacotalpa	648	0	0.0011351180734778968
MT14-26	Tacotalpa	649	0	0.0010469312719087187
MT14-26	Tacotalpa	650	0	9.65626695436932e-4
MT14-26	Tacotalpa	651	0	8.906738492638732e-4
MT14-26	Tacotalpa	652	0	8.215815007849471e-4
MT14-26	Tacotalpa	653	0	7.578950428851623e-4
MT14-26	Tacotalpa	654	0	6.991939944241311e-4
MT14-26	Tacotalpa	655	0	6.450896366884176e-4
MT14-26	Tacotalpa	656	0	5.957589778911272e-4
MT14-26	Tacotalpa	657	0	5.503520011095675e-4
MT14-26	Tacotalpa	658	0	5.084601696847253e-4
MT14-26	Tacotalpa	659	0	4.69809325198856e-4
MT14-26	Tacotalpa	660	0	4.3414652617787644e-4
MT14-26	Tacotalpa	661	0	4.012384674129488e-4
MT14-26	Tacotalpa	662	0	3.708700055477599e-4
MT14-26	Tacotalpa	663	0	3.428427855826809e-4
MT14-26	Tacotalpa	664	0	3.169739629408707e-4
MT14-26	Tacotalpa	665	0	2.9309501578864014e-4
MT14-26	Tacotalpa	666	0	2.7105064239310345e-4
MT14-26	Tacotalpa	667	0	2.506977384257589e-4
MT14-26	Tacotalpa	668	0	2.3190444927347035e-4
MT14-26	Tacotalpa	669	0	2.14549292592125e-4
MT14-26	Tacotalpa	670	0	1.9852034652724786e-4
MT14-26	Tacotalpa	671	0	1.8371449922566094e-4
MT14-26	Tacotalpa	672	0	1.7003675546867566e-4
MT14-26	Tacotalpa	673	0	1.5739959646725966e-4
MT14-26	Tacotalpa	674	0	1.457223890702197e-4
MT14-26	Tacotalpa	675	0	1.3493084084562534e-4
MT14-26	Tacotalpa	676	0	1.2495649770156875e-4
MT14-26	Tacotalpa	677	0	1.1573628091354868e-4
MT14-26	Tacotalpa	678	0	1.0721206062111784e-4
MT14-26	Tacotalpa	679	0	9.933026304510714e-5
MT14-26	Tacotalpa	680	0	9.204150885807747e-5
MT14-26	Tacotalpa	681	0	8.530028031421102e-5
MT14-26	Tacotalpa	682	0	7.906461491031425e-5
MT14-26	Tacotalpa	683	0	7.329582350679034e-5
MT14-26	Tacotalpa	684	0	6.795823098631135e-5
MT14-26	Tacotalpa	685	0	6.301893766845507e-5
MT14-26	Tacotalpa	686	0	5.8447599830886e-5
MT14-26	Tacotalpa	687	0	5.421622781194107e-5
MT14-26	Tacotalpa	688	0	5.029900028585137e-5
MT14-26	Tacotalpa	689	0	4.666641510717644e-5
MT14-26	Tacotalpa	690	0	4.329319087874464e-5
MT14-26	Tacotalpa	691	0	4.017127430715193e-5
MT14-26	Tacotalpa	692	0	3.7281441553129724e-5
MT14-26	Tacotalpa	693	0	3.460597239982295e-5
MT14-26	Tacotalpa	694	0	3.212853058126762e-5
MT14-26	Tacotalpa	695	0	2.9834053742356342e-5
MT14-26	Tacotalpa	696	0	2.7708652253541572e-5
MT14-26	Tacotalpa	697	0	2.573951616530986e-5
MT14-26	Tacotalpa	698	0	2.3914829644574403e-5
MT14-26	Tacotalpa	699	0	2.2223692287830093e-5
MT14-26	Tacotalpa	700	0	2.0656046754555065e-5
MT14-27	Puyacatengo	350	1	0.4559703074019338
MT14-27	Puyacatengo	351	1	0.45948157961385194
MT14-27	Puyacatengo	352	1	0.4629669487796713
MT14-27	Puyacatengo	353	1	0.4657902143481285
MT14-27	Puyacatengo	354	1	0.4676089156624951
MT14-27	Puyacatengo	355	1	0.469249926384538
MT14-27	Puyacatengo	356	1	0.47070517917913673
MT14-27	Puyacatengo	357	1	0.47196670217683223
MT14-27	Puyacatengo	358	1	0.4785602623203593
MT14-27	Puyacatengo	359	1	0.48234204025799504
MT14-27	Puyacatengo	360	1	0.48311469691823145
MT14-27	Puyacatengo	361	1	0.48366346048850756
MT14-27	Puyacatengo	362	1	0.483981686489691
MT14-27	Puyacatengo	363	1	0.48569206081061633
MT14-27	Puyacatengo	364	1	0.4897831263127771
MT14-27	Puyacatengo	365	1	0.49283961892808453
MT14-27	Puyacatengo	366	1	0.49169516709274685
MT14-27	Puyacatengo	367	1	0.4902722857243252
MT14-27	Puyacatengo	368	1	0.4885718282391974
MT14-27	Puyacatengo	369	1	0.4865967344377607
MT14-27	Puyacatengo	370	1	0.4843522899113983
MT14-27	Puyacatengo	371	1	0.48184638587444895
MT14-27	Puyacatengo	372	1	0.4790897682803401
MT14-27	Puyacatengo	373	1	0.47609626175571235
MT14-27	Puyacatengo	374	1	0.47288295063782465
MT14-27	Puyacatengo	375	1	0.46947029664590234
MT14-27	Puyacatengo	376	1	0.465882170978564
MT14-27	Puyacatengo	377	1	0.46214577849021354
MT14-27	Puyacatengo	378	1	0.45829145362707085
MT14-27	Puyacatengo	379	1	0.4543523124418893
MT14-27	Puyacatengo	380	1	0.45073887871347657
MT14-27	Puyacatengo	381	1	0.44746790086031113
MT14-27	Puyacatengo	382	1	0.444212729322687
MT14-27	Puyacatengo	383	1	0.4421996562301297
MT14-27	Puyacatengo	384	1	0.4413337860807268
MT14-27	Puyacatengo	385	1	0.4405269745652695
MT14-27	Puyacatengo	386	1	0.4397960073534843
MT14-27	Puyacatengo	387	1	0.43915535427094915
MT14-27	Puyacatengo	388	1	0.4386167318634261
MT14-27	Puyacatengo	389	1	0.4381887749883791
MT14-27	Puyacatengo	390	1	0.43787683393657467
MT14-27	Puyacatengo	391	1	0.4376829037360221
MT14-27	Puyacatengo	392	1	0.43760568227445457
MT14-27	Puyacatengo	393	1	0.43764074489217736
MT14-27	Puyacatengo	394	1	0.43778081609413777
MT14-27	Puyacatengo	395	1	0.4380161145787973
MT14-27	Puyacatengo	396	1	0.4383347460297159
MT14-27	Puyacatengo	397	1	0.43872311883248216
MT14-27	Puyacatengo	398	1	0.43916636055824004
MT14-27	Puyacatengo	399	1	0.4396487170453339
MT14-27	Puyacatengo	400	1	0.44015392054437996
MT14-27	Puyacatengo	401	1	0.4406655180811885
MT14-27	Puyacatengo	402	1	0.44116715548694474
MT14-27	Puyacatengo	403	1	0.44164281615617434
MT14-27	Puyacatengo	404	1	0.4420770163807368
MT14-27	Puyacatengo	405	1	0.4424549610554456
MT14-27	Puyacatengo	406	1	0.44276266472739023
MT14-27	Puyacatengo	407	1	0.4429870434873824
MT14-27	Puyacatengo	408	1	0.4431159832203738
MT14-27	Puyacatengo	409	1	0.4431383893839362
MT14-27	Puyacatengo	410	1	0.44304422289759904
MT14-27	Puyacatengo	411	1	0.44282452600698496
MT14-27	Puyacatengo	412	1	0.4424714412179207
MT14-27	Puyacatengo	413	1	0.4419782256376491
MT14-27	Puyacatengo	414	1	0.44133926235380366
MT14-27	Puyacatengo	415	1	0.44055006985311734
MT14-27	Puyacatengo	416	1	0.4396073099447861
MT14-27	Puyacatengo	417	1	0.43850879421393896
MT14-27	Puyacatengo	418	1	0.43725348868874936
MT14-27	Puyacatengo	419	1	0.43584151615669536
MT14-27	Puyacatengo	420	1	0.4342741554053334
MT14-27	Puyacatengo	421	1	0.43255383658319124
MT14-27	Puyacatengo	422	1	0.4306841318686444
MT14-27	Puyacatengo	423	1	0.42866974068973906
MT14-27	Puyacatengo	424	1	0.4265164688462236
MT14-27	Puyacatengo	425	1	0.4242312010362158
MT14-27	Puyacatengo	426	1	0.4218218664731695
MT14-27	Puyacatengo	427	1	0.41929739748277983
MT14-27	Puyacatengo	428	1	0.416667681182564
MT14-27	Puyacatengo	429	1	0.41394350455728046
MT14-27	Puyacatengo	430	1	0.4111364934396088
MT14-27	Puyacatengo	431	1	0.4082590460765883
MT14-27	Puyacatengo	432	1	0.4053242620983311
MT14-27	Puyacatengo	433	1	0.40234586779806963
MT14-27	Puyacatengo	434	1	0.39933813867523715
MT14-27	Puyacatengo	435	1	0.39631582018200306
MT14-27	Puyacatengo	436	1	0.3932940475473883
MT14-27	Puyacatengo	437	1	0.3902882654336348
MT14-27	Puyacatengo	438	1	0.3873141480122861
MT14-27	Puyacatengo	439	1	0.38438751984100755
MT14-27	Puyacatengo	440	1	0.38152427768862185
MT14-27	Puyacatengo	441	1	0.3787403132100229
MT14-27	Puyacatengo	442	1	0.3760514361321134
MT14-27	Puyacatengo	443	1	0.3734732973959776
MT14-27	Puyacatengo	444	1	0.3710213115292193
MT14-27	Puyacatengo	445	1	0.3650182602693746
MT14-27	Puyacatengo	446	1	0.35824960745033624
MT14-27	Puyacatengo	447	1	0.35166724445156533
MT14-27	Puyacatengo	448	1	0.3452935442984495
MT14-27	Puyacatengo	449	1	0.3391500205723373
MT14-27	Puyacatengo	450	1	0.33646122452494864
MT14-27	Puyacatengo	451	1	0.3359195516649295
MT14-27	Puyacatengo	452	1	0.3343942646227462
MT14-27	Puyacatengo	453	1	0.3257860940642538
MT14-27	Puyacatengo	454	1	0.3252048280383899
MT14-27	Puyacatengo	455	1	0.32485695480810345
MT14-27	Puyacatengo	456	1	0.3249617545705219
MT14-27	Puyacatengo	457	1	0.3252995580516651
MT14-27	Puyacatengo	458	1	0.3258725101870146
MT14-27	Puyacatengo	459	1	0.3266813579447084
MT14-27	Puyacatengo	460	1	0.32772542127308074
MT14-27	Puyacatengo	461	1	0.32900258329591037
MT14-27	Puyacatengo	462	1	0.3305093010366071
MT14-27	Puyacatengo	463	1	0.3322406371906477
MT14-27	Puyacatengo	464	1	0.3341903126497219
MT14-27	Puyacatengo	465	1	0.3363507786674485
MT14-27	Puyacatengo	466	1	0.33871330680099443
MT14-27	Puyacatengo	467	1	0.341268094115029
MT14-27	Puyacatengo	468	1	0.34400438063332
MT14-27	Puyacatengo	469	1	0.34691057569427053
MT14-27	Puyacatengo	470	1	0.34997438972002315
MT14-27	Puyacatengo	471	1	0.35318296793986553
MT14-27	Puyacatengo	472	1	0.35652302279992326
MT14-27	Puyacatengo	473	1	0.35998096211513725
MT14-27	Puyacatengo	474	1	0.36354301044239057
MT14-27	Puyacatengo	475	1	0.36719532163908597
MT14-27	Puyacatengo	476	1	0.37092408108394015
MT14-27	Puyacatengo	477	1	0.3747155965444372
MT14-27	Puyacatengo	478	1	0.37855637715189466
MT14-27	Puyacatengo	479	1	0.38243320037077105
MT14-27	Puyacatengo	480	1	0.3863331672107433
MT14-27	Puyacatengo	481	1	0.39024374622175223
MT14-27	Puyacatengo	482	1	0.39415280703271094
MT14-27	Puyacatengo	483	1	0.39804864434737397
MT14-27	Puyacatengo	484	1	0.4019199934027096
MT14-27	Puyacatengo	485	1	0.4057560379345673
MT14-27	Puyacatengo	486	1	0.4095464116922804
MT14-27	Puyacatengo	487	1	0.4132811945077408
MT14-27	Puyacatengo	488	1	0.41695090386469624
MT14-27	Puyacatengo	489	1	0.4205464828388753
MT14-27	Puyacatengo	490	1	0.4240592851959798
MT14-27	Puyacatengo	491	1	0.4274810583484544
MT14-27	Puyacatengo	492	1	0.4308039247875483
MT14-27	Puyacatengo	493	1	0.4340203625277868
MT14-27	Puyacatengo	494	1	0.43712318502857733
MT14-27	Puyacatengo	495	1	0.4401055209935163
MT14-27	Puyacatengo	496	1	0.44296079439237407
MT14-27	Puyacatengo	497	1	0.44568270500357876
MT14-27	Puyacatengo	498	1	0.4482652097356744
MT14-27	Puyacatengo	499	1	0.4507025049537844
MT14-27	Puyacatengo	500	1	0.4529890100105316
MT14-27	Puyacatengo	501	1	0.45511935215900956
MT14-27	Puyacatengo	502	1	0.45708835300711254
MT14-27	Puyacatengo	503	1	0.4588910166567939
MT14-27	Puyacatengo	504	1	0.4605225196575764
MT14-27	Puyacatengo	505	1	0.4619782028901198
MT14-27	Puyacatengo	506	1	0.4632535654820353
MT14-27	Puyacatengo	507	1	0.46434426084387254
MT14-27	Puyacatengo	508	1	0.46524609489777163
MT14-27	Puyacatengo	509	1	0.46595502655432514
MT14-27	Puyacatengo	510	1	0.46646717047442665
MT14-27	Puyacatengo	511	1	0.4667788021321518
MT14-27	Puyacatengo	512	1	0.4668863651719125
MT14-27	Puyacatengo	513	1	0.46678648102826203
MT14-27	Puyacatengo	514	1	0.46647596074988534
MT14-27	Puyacatengo	515	1	0.4659518189406355
MT14-27	Puyacatengo	516	1	0.4652112897002978
MT14-27	Puyacatengo	517	1	0.4642518444162353
MT14-27	Puyacatengo	518	1	0.46307121122492845
MT14-27	Puyacatengo	519	1	0.4616673959297624
MT14-27	Puyacatengo	520	1	0.46003870412925724
MT14-27	Puyacatengo	521	1	0.45818376427848545
MT14-27	Puyacatengo	522	1	0.45610155137683145
MT14-27	Puyacatengo	523	1	0.4537914109478904
MT14-27	Puyacatengo	524	1	0.4512530829532157
MT14-27	Puyacatengo	525	1	0.4484867252614818
MT14-27	Puyacatengo	526	1	0.4454929362792677
MT14-27	Puyacatengo	527	1	0.44227277633978057
MT14-27	Puyacatengo	528	1	0.4388277874421768
MT14-27	Puyacatengo	529	1	0.4351600109372496
MT14-27	Puyacatengo	530	1	0.4312720027656295
MT14-27	Puyacatengo	531	1	0.42716684587265474
MT14-27	Puyacatengo	532	1	0.4228481594498508
MT14-27	Puyacatengo	533	1	0.4183201046865235
MT14-27	Puyacatengo	534	1	0.41358738675609596
MT14-27	Puyacatengo	535	1	0.4086552528100741
MT14-27	Puyacatengo	536	1	0.4035294858072111
MT14-27	Puyacatengo	537	1	0.3982163940657347
MT14-27	Puyacatengo	538	1	0.392722796491248
MT14-27	Puyacatengo	539	1	0.38705600350083824
MT14-27	Puyacatengo	540	1	0.38122379373359
MT14-27	Puyacatengo	541	1	0.3752343867075042
MT14-27	Puyacatengo	542	1	0.369096411651097
MT14-27	Puyacatengo	543	1	0.3628188728030526
MT14-27	Puyacatengo	544	1	0.35641111153353927
MT14-27	Puyacatengo	545	1	0.3498827656946604
MT14-27	Puyacatengo	546	1	0.34324372665354275
MT14-27	Puyacatengo	547	1	0.3365040944986746
MT14-27	Puyacatengo	548	1	0.329674131937245
MT14-27	Puyacatengo	549	1	0.32276421741790723
MT14-27	Puyacatengo	550	1	0.3157847980191473
MT14-27	Puyacatengo	551	1	0.30874634263842804
MT14-27	Puyacatengo	552	1	0.3016592960017455
MT14-27	Puyacatengo	553	1	0.2945340339878825
MT14-27	Puyacatengo	554	1	0.2873808207273926
MT14-27	Puyacatengo	555	1	0.28020976789428964
MT14-27	Puyacatengo	556	1	0.27303079655995927
MT14-27	Puyacatengo	557	1	0.2658536019252766
MT14-27	Puyacatengo	558	1	0.2586876211898782
MT14-27	Puyacatengo	559	1	0.25154200475843136
MT14-27	Puyacatengo	560	1	0.24442559092397254
MT14-27	Puyacatengo	561	1	0.23734688410935803
MT14-27	Puyacatengo	562	1	0.23031403669061948
MT14-27	Puyacatengo	563	1	0.2233348343717806
MT14-27	Puyacatengo	564	1	0.21641668503009134
MT14-27	Puyacatengo	565	1	0.20956661090456846
MT14-27	Puyacatengo	566	1	0.202791243959552
MT14-27	Puyacatengo	567	1	0.1960968242191524
MT14-27	Puyacatengo	568	1	0.1894892008381025
MT14-27	Puyacatengo	569	1	0.1829738356498093
MT14-27	Puyacatengo	570	1	0.17655580891327258
MT14-27	Puyacatengo	571	1	0.17023982696688467
MT14-27	Puyacatengo	572	1	0.16403023148890544
MT14-27	Puyacatengo	573	1	0.1579310100612801
MT14-27	Puyacatengo	574	1	0.15194580773537752
MT14-27	Puyacatengo	575	1	0.14607793930478108
MT14-27	Puyacatengo	576	1	0.14033040200135177
MT14-27	Puyacatengo	577	1	0.13470588834600342
MT14-27	Puyacatengo	578	1	0.12920679890482956
MT14-27	Puyacatengo	579	1	0.1238352547239747
MT14-27	Puyacatengo	580	1	0.11859310924273314
MT14-27	Puyacatengo	581	1	0.11348195951329425
MT14-27	Puyacatengo	582	1	0.10850315658705362
MT14-27	Puyacatengo	583	1	0.1036578149608361
MT14-27	Puyacatengo	584	1	0.0989468210113284
MT14-27	Puyacatengo	585	1	0.09437084038179878
MT14-27	Puyacatengo	586	1	0.08993032432109618
MT14-27	Puyacatengo	587	1	0.08562551501027886
MT14-27	Puyacatengo	588	1	0.08145644994613958
MT14-27	Puyacatengo	589	1	0.07742296548259381
MT14-27	Puyacatengo	590	1	0.0735246996594561
MT14-27	Puyacatengo	591	1	0.0697610944727825
MT14-27	Puyacatengo	592	1	0.06613139776085442
MT14-27	Puyacatengo	593	1	0.06263466489438267
MT14-27	Puyacatengo	594	1	0.059269760468045704
MT14-27	Puyacatengo	595	1	0.05603536019265935
MT14-27	Puyacatengo	596	1	0.052929953182936904
MT14-27	Puyacatengo	597	1	0.04995184482497573
