Identifier	lambda	lambda_sensitivity	Sample.ID	Fieldsite.ID	Locality	Drainage	H2S	Species	Sex
244	399	0.4419329355859546	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	400	0.442170449701559	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	401	0.4424560353449355	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	402	0.4427683988063673	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	403	0.4430866761378287	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	404	0.44339069276674314	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	405	0.4436611671433397	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	406	0.44387986529290246	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	407	0.4440297139005179	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	408	0.44409487961438093	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	409	0.4440608218092663	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	410	0.44391432527969255	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	411	0.44364351837790716	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	412	0.44323788108805684	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	413	0.4426882465170765	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	414	0.44198679834014754	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	415	0.44112706589858974	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	416	0.4401039179285739	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	417	0.43891355530678844	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	418	0.4375535027328833	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	419	0.4360225989219698	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	420	0.4343209846445982	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	421	0.43245008781565714	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	422	0.4304126047859743	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	423	0.4282124770189002	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	424	0.4258548624265115	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	425	0.4233461007836266	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	426	0.42069367281978515	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	427	0.4179061527966602	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	428	0.4149931545980022	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	429	0.4119652715781569	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	430	0.4088340106209503	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	431	0.4056117210414626	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	432	0.4023115191083721	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	433	0.39894720906521014	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	434	0.395533201578216	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	435	0.3920844305322627	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	436	0.38861626903330976	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	437	0.3851444453579083	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	438	0.3816849594229551	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	439	0.37825400014095617	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	440	0.3748678637899747	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	441	0.3715428732784979	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	442	0.3682952979417618	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	443	0.3651412732874746	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	444	0.3620967199360527	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	445	0.359177260893756	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	446	0.35639813627482686	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	447	0.3537741146655208	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	448	0.35131940050820176	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	449	0.3490475371793287	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	450	0.34697130583484176	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	451	0.3451026205837464	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	452	0.34345242109959306	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	453	0.34203056435463625	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	454	0.34084571771996297	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	455	0.33990525616970935	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	456	0.3392151667107715	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	457	0.33877996338777544	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	458	0.33860261625172305	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	459	0.3386844975085793	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	460	0.33902534767655723	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	461	0.3396232639918925	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	462	0.34047471254473965	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	463	0.3415745647471703	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	464	0.34291615779353807	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	465	0.34449137783451594	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	466	0.3462907637142332	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	467	0.3483036283723158	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	468	0.3505181944343545	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	469	0.3529217401346191	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	470	0.35550075154545163	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	471	0.35824107712343733	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	472	0.361128080802802	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	473	0.364146790239923	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	474	0.36728203730023473	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	475	0.37051858843829777	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	476	0.37384126321236644	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	477	0.37723503975971157	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	478	0.3806851466078029	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	479	0.38417714068650993	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	480	0.3876969718228056	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	481	0.3912310343345941	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	482	0.39476620659314215	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	483	0.3982898795981793	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	484	0.4017899757138233	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	485	0.4052549587569927	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	486	0.40867383662419804	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	487	0.4120361575987416	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	488	0.41533200140915827	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	489	0.4185519660208455	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	490	0.4216871510443752	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	491	0.4247291385427715	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	492	0.42766997192115996	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	493	0.43050213348949007	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	494	0.4332185212049376	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	495	0.4358124250266009	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	496	0.4382775032516873	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	497	0.4406077591494338	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	498	0.44279751816583274	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	499	0.4448414059377679	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	500	0.4467343273281907	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	501	0.44847144667305144	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	502	0.4500481694144328	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	503	0.45146012528136076	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	504	0.452703153168739	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	505	0.4537732878546799	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	506	0.4546667486861019	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	507	0.4553799303510113	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	508	0.45590939584267975	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	509	0.4562518717054587	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	510	0.4564042456338461	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	511	0.45636356647545023	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	512	0.45612704666459536	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	513	0.45569206708654625	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	514	0.4550561843428907	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	515	0.4542171403567782	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	516	0.4531728742229421	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	517	0.45192153617206265	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	518	0.45046150348291475	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	519	0.4487913981391692	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	520	0.4469101059917756	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	521	0.4448167971529104	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	522	0.4425109473147101	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	523	0.4399923596558908	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	524	0.4372611869729302	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	525	0.4343179536504464	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	526	0.43116357706857783	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	527	0.4277993880342272	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	528	0.4242271498186745	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	529	0.4204490753868276	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	530	0.41646784241368007	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	531	0.4122866057017285	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	532	0.40790900663924207	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	533	0.4033391793733545	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	534	0.3985817534136862	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	535	0.393641852431138	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	536	0.38852508907189676	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	537	0.3832375556676734	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	538	0.3777858107885983	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	539	0.37217686165367553	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	540	0.3664181424838051	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	541	0.3605174889524452	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	542	0.3544831089573353	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	543	0.3483235500016207	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	544	0.34204766353250743	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	545	0.33566456663869887	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	546	0.32918360155284904	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	547	0.32261429344103204	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	548	0.31596630698673916	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	549	0.30924940229172804	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	550	0.3024733906197728	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	551	0.29564809050222185	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	552	0.288783284706619	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	553	0.2818886785422732	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	554	0.274973859940628	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	555	0.2680482617047715	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	556	0.26112112627295636	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	557	0.25420147328698567	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	558	0.2472980701993877	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	559	0.240419406094936	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	560	0.23357366884367425	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	561	0.2267687256455657	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	562	0.22001210697219561	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	563	0.21331099385975935	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	564	0.2066722084604057	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	565	0.200102207716645	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	566	0.19360707998621762	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	567	0.1871925444128732	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	568	0.18086395281195194	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	569	0.17462629381853478	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	570	0.16848419903009335	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	571	0.1624419508648295	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	572	0.1565034918511332	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	573	0.1506724350624326	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	574	0.14495207541507035	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	575	0.13934540155432007	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	576	0.1338551080651481	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	577	0.12848360775944925	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	578	0.12323304381011727	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	579	0.11810530152406944	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	580	0.11310201957105458	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	581	0.10822460051230176	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	582	0.10347422050258329	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	583	0.09885183807049838	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	584	0.09435820191438589	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	585	0.08999385768461818	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	586	0.08575915375648352	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	587	0.08165424603079914	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	588	0.07767910183099692	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	589	0.07383350299496794	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	590	0.0701170482865769	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	591	0.06652915527475012	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	592	0.06306906184659794	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	593	0.0597358275345505	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	594	0.05652833484541899	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	595	0.053445290781272865	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	596	0.050485228737876954	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	597	0.0476465109561869	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	598	0.04492733168633383	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	599	0.04232572120210414	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	600	0.039839550777890954	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	601	0.037466538710309034	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	602	0.03520425743424284	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	603	0.033050141749164624	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	604	0.031001498137375242	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	605	0.02905551512260353	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	606	0.027209274586310624	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	607	0.025459763931151833	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	608	0.023803888957229086	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	609	0.02223848729771637	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	610	0.0207603422466234	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	611	0.019366196803105886	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	612	0.018052767753836647	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	613	0.0168167596172849	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	614	0.015654878280906594	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	615	0.014563844173647977	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	616	0.013540404831113241	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	617	0.0125813467284765	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	618	0.011683506275935045	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	619	0.010843779892389754	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	620	0.010059133094361484	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	621	0.009326608558208029	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	622	0.008643333133897195	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	623	0.00800652380742225	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	624	0.007413492626027118	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	625	0.006861650615463039	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	626	0.006348510731355653	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
244	627	0.0058716898973434715	MX14-244	MT14-13	La Esperanza	Ixtapangajoya	1	Poecilia thermalis	0
