SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat May 16 11:36:10 PDT 2015
User: schluterlab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3373
Integration Time (usec): 3000 (USB2E3373)
Spectra Averaged: 3 (USB2E3373)
Boxcar Smoothing: 0 (USB2E3373)
Correct for Electrical Dark: No (USB2E3373)
Strobe/Lamp Enabled: No (USB2E3373)
Correct for Detector Non-linearity: No (USB2E3373)
Correct for Stray Light: No (USB2E3373)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
178.53	0.000
178.91	180.000
179.29	366.667
179.67	-600.000
180.04	-92.308
180.42	1000.000
180.80	425.000
181.18	450.000
181.56	-75.000
181.94	900.000
182.31	475.000
182.69	-69.231
183.07	-700.000
183.45	1200.000
183.83	466.667
184.20	-242.857
184.58	-212.500
184.96	-475.000
185.34	143.750
185.72	-500.000
186.09	250.000
186.47	-212.500
186.85	-325.000
187.23	-62.500
187.61	-125.000
187.98	-337.500
188.36	-125.000
188.74	-137.500
189.12	1600.000
189.49	342.857
189.87	-83.333
190.25	100.000
190.63	-128.571
191.00	-211.111
191.38	260.000
191.76	13.333
192.14	560.000
192.51	-60.000
192.89	-333.333
193.27	0.000
193.65	-244.444
194.02	-342.857
194.40	566.667
194.78	-120.000
195.15	-600.000
195.53	-154.545
195.91	-433.333
196.29	80.000
196.66	-366.667
197.04	2100.000
197.42	25.000
197.79	6.667
198.17	-366.667
198.55	-800.000
198.92	-2000.000
199.30	350.000
199.68	-850.000
200.05	-77.778
200.43	-211.111
200.81	-1300.000
201.18	-200.000
201.56	157.143
201.94	-40.000
202.31	-4.545
202.69	-30.000
203.07	-90.000
203.44	700.000
203.82	-283.333
204.19	-475.000
204.57	-75.000
204.95	-2100.000
205.32	-62.500
205.70	700.000
206.08	-2600.000
206.45	-38.889
206.83	-1050.000
207.20	-700.000
207.58	-533.333
207.96	-733.333
208.33	-162.500
208.71	-111.111
209.08	160.000
209.46	-228.571
209.84	700.000
210.21	0.000
210.59	65.000
210.96	1500.000
211.34	-333.333
211.71	-400.000
212.09	225.000
212.46	1150.000
212.84	-2500.000
213.22	633.333
213.59	216.667
213.97	-88.889
214.34	150.000
214.72	-160.000
215.09	-366.667
215.47	-116.667
215.84	-90.000
216.22	-90.000
216.59	20.000
216.97	-350.000
217.34	950.000
217.72	-214.286
218.09	-216.667
218.47	-228.571
218.84	328.571
219.22	-200.000
219.59	0.000
219.97	314.286
220.34	600.000
220.72	250.000
221.09	0.000
221.47	0.000
221.84	466.667
222.22	-350.000
222.59	1600.000
222.97	-300.000
223.34	-1150.000
223.72	-400.000
224.09	-150.000
224.46	-350.000
224.84	-14.286
225.21	-85.714
225.59	-36.364
225.96	-37.500
226.34	-42.857
226.71	-88.889
227.08	-35.000
227.46	1500.000
227.83	-200.000
228.21	-300.000
228.58	600.000
228.95	-81.250
229.33	-1600.000
229.70	-60.000
230.08	-1000.000
230.45	33.333
230.82	-166.667
231.20	-800.000
231.57	-750.000
231.95	1600.000
232.32	9.524
232.69	-44.444
233.07	-242.857
233.44	-1100.000
233.81	-93.333
234.19	-155.556
234.56	18.750
234.93	6.250
235.31	-100.000
235.68	-14.286
236.05	-41.176
236.43	-31.818
236.80	22.581
237.17	41.667
237.55	-57.143
237.92	-100.000
238.29	-11.429
238.67	14.706
239.04	22.222
239.41	0.000
239.79	0.000
240.16	14.286
240.53	-9.091
240.91	43.590
241.28	16.364
241.65	38.462
242.02	21.311
242.40	36.066
242.77	28.788
243.14	16.949
243.51	17.143
243.89	26.582
244.26	37.079
244.63	29.474
245.00	43.158
245.38	35.593
245.75	35.398
246.12	29.600
246.49	34.646
246.87	37.398
247.24	33.051
247.61	32.203
247.98	35.211
248.36	40.559
248.73	36.709
249.10	38.854
249.47	43.860
249.84	38.636
250.22	30.357
250.59	35.593
250.96	38.220
251.33	44.550
251.70	39.423
252.08	40.284
252.45	36.019
252.82	41.905
253.19	37.872
253.56	37.500
253.94	36.709
254.31	36.052
254.68	43.496
255.05	41.532
255.42	41.667
255.79	39.427
256.16	42.745
256.54	41.176
256.91	42.045
257.28	41.758
257.65	41.489
258.02	42.767
258.39	40.134
258.76	40.878
259.14	39.198
259.51	44.262
259.88	35.976
260.25	43.478
260.62	44.051
260.99	36.202
261.36	42.683
261.73	38.728
262.10	42.222
262.47	43.875
262.85	43.429
263.22	38.968
263.59	46.154
263.96	43.188
264.33	40.108
264.70	43.094
265.07	42.033
265.44	44.444
265.81	39.793
266.18	40.506
266.55	43.137
266.92	43.577
267.29	41.889
267.66	41.975
268.03	42.271
268.40	42.254
268.77	46.988
269.14	42.459
269.51	43.908
269.88	42.202
270.25	41.026
270.62	40.046
270.99	40.991
271.36	41.259
271.73	39.910
272.10	42.105
272.47	41.778
272.84	42.444
273.21	43.807
273.58	39.341
273.95	43.640
274.32	45.475
274.69	43.107
275.06	39.877
275.43	39.509
275.80	43.585
276.17	43.515
276.54	41.141
276.91	43.210
277.28	42.394
277.65	45.248
278.02	44.468
278.39	42.043
278.76	40.837
279.13	41.502
279.50	41.551
279.87	41.015
280.23	42.105
280.60	42.147
280.97	41.165
281.34	43.133
281.71	42.115
282.08	43.145
282.45	42.770
282.82	42.248
283.19	42.909
283.56	41.209
283.92	41.696
284.29	39.963
284.66	39.568
285.03	40.820
285.40	41.882
285.77	42.281
286.14	40.794
286.51	39.076
286.87	40.472
287.24	41.468
287.61	42.149
287.98	38.995
288.35	39.008
288.72	38.540
289.08	38.475
289.45	37.879
289.82	38.062
290.19	39.737
290.56	34.876
290.93	36.407
291.29	37.115
291.66	35.910
292.03	39.089
292.40	35.392
292.77	36.180
293.13	35.610
293.50	35.364
293.87	34.816
294.24	35.143
294.60	34.242
294.97	36.571
295.34	33.333
295.71	34.226
296.08	33.641
296.44	32.332
296.81	36.752
297.18	32.958
297.55	33.757
297.91	34.310
298.28	32.877
298.65	32.497
299.02	32.620
299.38	31.417
299.75	31.522
300.12	31.795
300.48	32.737
300.85	31.324
301.22	31.436
301.59	32.640
301.95	31.738
302.32	30.639
302.69	31.701
303.05	30.891
303.42	31.125
303.79	31.459
304.15	30.095
304.52	30.922
304.89	31.051
305.25	30.647
305.62	29.965
305.99	32.980
306.35	28.968
306.72	28.929
307.09	30.306
307.45	30.079
307.82	29.385
308.19	30.313
308.55	29.521
308.92	29.001
309.29	29.730
309.65	27.147
310.02	28.618
310.38	27.135
310.75	28.893
311.12	29.545
311.48	28.497
311.85	28.527
312.22	29.351
