SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat May 16 11:28:11 PDT 2015
User: schluterlab
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3373
Integration Time (usec): 3000 (USB2E3373)
Spectra Averaged: 3 (USB2E3373)
Boxcar Smoothing: 0 (USB2E3373)
Correct for Electrical Dark: No (USB2E3373)
Strobe/Lamp Enabled: No (USB2E3373)
Correct for Detector Non-linearity: No (USB2E3373)
Correct for Stray Light: No (USB2E3373)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
178.53	0.000
178.91	33.333
179.29	466.667
179.67	-1000.000
180.04	-84.615
180.42	1100.000
180.80	225.000
181.18	325.000
181.56	-112.500
181.94	1600.000
182.31	400.000
182.69	7.692
183.07	-466.667
183.45	1850.000
183.83	366.667
184.20	-257.143
184.58	-162.500
184.96	-300.000
185.34	106.250
185.72	-225.000
186.09	150.000
186.47	-75.000
186.85	-212.500
187.23	-50.000
187.61	-25.000
187.98	-287.500
188.36	-187.500
188.74	-75.000
189.12	1400.000
189.49	157.143
189.87	-16.667
190.25	375.000
190.63	-114.286
191.00	-100.000
191.38	360.000
191.76	-33.333
192.14	280.000
192.51	-460.000
192.89	-633.333
193.27	0.000
193.65	-133.333
194.02	-214.286
194.40	600.000
194.78	-130.000
195.15	-900.000
195.53	-118.182
195.91	-366.667
196.29	100.000
196.66	-300.000
197.04	1800.000
197.42	-150.000
197.79	-26.667
198.17	-400.000
198.55	-600.000
198.92	-1400.000
199.30	162.500
199.68	-600.000
200.05	-77.778
200.43	-144.444
200.81	-2400.000
201.18	-216.667
201.56	214.286
201.94	-93.333
202.31	-4.545
202.69	-30.000
203.07	-110.000
203.44	733.333
203.82	-233.333
204.19	-575.000
204.57	-350.000
204.95	-1500.000
205.32	6.250
205.70	1300.000
206.08	-1700.000
206.45	-22.222
206.83	-1300.000
207.20	-350.000
207.58	-766.667
207.96	-466.667
